2023-02-08T23:58:44.840+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-09T00:40:59.841+0000	beacon2.Variants	31.9GB
2023-02-09T00:41:02.840+0000	beacon2.Variants	31.9GB
2023-02-09T00:41:05.849+0000	beacon2.Variants	31.9GB
2023-02-09T00:41:08.843+0000	beacon2.Variants	32.0GB
2023-02-09T00:41:11.849+0000	beacon2.Variants	32.0GB
2023-02-09T00:41:14.840+0000	beacon2.Variants	32.1GB
2023-02-09T00:41:17.850+0000	beacon2.Variants	32.1GB
2023-02-09T00:41:20.840+0000	beacon2.Variants	32.1GB
2023-02-09T00:41:23.843+0000	beacon2.Variants	32.2GB
2023-02-09T00:41:26.841+0000	beacon2.Variants	32.2GB
2023-02-09T00:41:29.847+0000	beacon2.Variants	32.2GB
2023-02-09T00:41:32.842+0000	beacon2.Variants	32.3GB
2023-02-09T00:41:35.843+0000	beacon2.Variants	32.3GB
2023-02-09T00:41:38.843+0000	beacon2.Variants	32.4GB
2023-02-09T00:41:41.840+0000	beacon2.Variants	32.4GB
2023-02-09T00:41:44.844+0000	beacon2.Variants	32.4GB
2023-02-09T00:41:47.841+0000	beacon2.Variants	32.5GB
2023-02-09T00:41:50.841+0000	beacon2.Variants	32.5GB
2023-02-09T00:41:53.856+0000	beacon2.Variants	32.5GB
2023-02-09T00:41:56.843+0000	beacon2.Variants	32.6GB
2023-02-09T00:41:59.852+0000	beacon2.Variants	32.6GB
2023-02-09T00:42:02.841+0000	beacon2.Variants	32.7GB
2023-02-09T00:42:05.840+0000	beacon2.Variants	32.7GB
2023-02-09T00:42:08.840+0000	beacon2.Variants	32.7GB
2023-02-09T00:42:11.842+0000	beacon2.Variants	32.8GB
2023-02-09T00:42:14.843+0000	beacon2.Variants	32.8GB
2023-02-09T00:42:17.841+0000	beacon2.Variants	32.9GB
2023-02-09T00:42:20.846+0000	beacon2.Variants	32.9GB
2023-02-09T00:42:23.841+0000	beacon2.Variants	32.9GB
2023-02-09T00:42:26.844+0000	beacon2.Variants	33.0GB
2023-02-09T00:42:29.843+0000	beacon2.Variants	33.0GB
2023-02-09T00:42:32.866+0000	beacon2.Variants	33.0GB
2023-02-09T00:42:35.840+0000	beacon2.Variants	33.1GB
2023-02-09T00:42:38.850+0000	beacon2.Variants	33.1GB
2023-02-09T00:42:41.840+0000	beacon2.Variants	33.1GB
2023-02-09T00:42:44.845+0000	beacon2.Variants	33.2GB
2023-02-09T00:42:47.843+0000	beacon2.Variants	33.2GB
2023-02-09T00:42:50.840+0000	beacon2.Variants	33.3GB
2023-02-09T00:42:53.841+0000	beacon2.Variants	33.3GB
2023-02-09T00:42:56.843+0000	beacon2.Variants	33.3GB
2023-02-09T00:42:59.845+0000	beacon2.Variants	33.4GB
2023-02-09T00:43:02.845+0000	beacon2.Variants	33.4GB
2023-02-09T00:43:05.841+0000	beacon2.Variants	33.5GB
2023-02-09T00:43:08.849+0000	beacon2.Variants	33.5GB
2023-02-09T00:43:11.850+0000	beacon2.Variants	33.5GB
2023-02-09T00:43:14.844+0000	beacon2.Variants	33.6GB
2023-02-09T00:43:17.840+0000	beacon2.Variants	33.6GB
2023-02-09T00:43:20.844+0000	beacon2.Variants	33.6GB
2023-02-09T00:43:23.840+0000	beacon2.Variants	33.7GB
2023-02-09T00:43:26.840+0000	beacon2.Variants	33.7GB
2023-02-09T00:43:29.840+0000	beacon2.Variants	33.8GB
2023-02-09T00:43:32.847+0000	beacon2.Variants	33.8GB
2023-02-09T00:43:35.843+0000	beacon2.Variants	33.8GB
2023-02-09T00:43:38.844+0000	beacon2.Variants	33.9GB
2023-02-09T00:43:41.855+0000	beacon2.Variants	33.9GB
2023-02-09T00:43:44.846+0000	beacon2.Variants	34.0GB
2023-02-09T00:43:47.840+0000	beacon2.Variants	34.0GB
2023-02-09T00:43:50.840+0000	beacon2.Variants	34.0GB
2023-02-09T00:43:53.841+0000	beacon2.Variants	34.1GB
2023-02-09T00:43:56.840+0000	beacon2.Variants	34.1GB
2023-02-09T00:43:59.854+0000	beacon2.Variants	34.1GB
2023-02-09T00:44:02.840+0000	beacon2.Variants	34.2GB
2023-02-09T00:44:05.840+0000	beacon2.Variants	34.2GB
2023-02-09T00:44:08.847+0000	beacon2.Variants	34.2GB
2023-02-09T00:44:11.841+0000	beacon2.Variants	34.3GB
2023-02-09T00:44:14.842+0000	beacon2.Variants	34.3GB
2023-02-09T00:44:17.840+0000	beacon2.Variants	34.4GB
2023-02-09T00:44:20.840+0000	beacon2.Variants	34.4GB
2023-02-09T00:44:23.849+0000	beacon2.Variants	34.4GB
2023-02-09T00:44:26.843+0000	beacon2.Variants	34.5GB
2023-02-09T00:44:29.840+0000	beacon2.Variants	34.5GB
2023-02-09T00:44:32.841+0000	beacon2.Variants	34.6GB
2023-02-09T00:44:35.840+0000	beacon2.Variants	34.6GB
2023-02-09T00:44:38.842+0000	beacon2.Variants	34.6GB
2023-02-09T00:44:41.848+0000	beacon2.Variants	34.7GB
2023-02-09T00:44:44.841+0000	beacon2.Variants	34.7GB
2023-02-09T00:44:47.844+0000	beacon2.Variants	34.8GB
2023-02-09T00:44:50.856+0000	beacon2.Variants	34.8GB
2023-02-09T00:44:53.841+0000	beacon2.Variants	34.8GB
2023-02-09T00:44:56.847+0000	beacon2.Variants	34.9GB
2023-02-09T00:44:59.843+0000	beacon2.Variants	34.9GB
2023-02-09T00:45:02.845+0000	beacon2.Variants	34.9GB
2023-02-09T00:45:05.847+0000	beacon2.Variants	35.0GB
2023-02-09T00:45:08.847+0000	beacon2.Variants	35.0GB
2023-02-09T00:45:11.842+0000	beacon2.Variants	35.0GB
2023-02-09T00:45:14.842+0000	beacon2.Variants	35.1GB
2023-02-09T00:45:17.852+0000	beacon2.Variants	35.1GB
2023-02-09T00:45:20.840+0000	beacon2.Variants	35.2GB
2023-02-09T00:45:23.841+0000	beacon2.Variants	35.2GB
2023-02-09T00:45:26.842+0000	beacon2.Variants	35.2GB
2023-02-09T00:45:29.841+0000	beacon2.Variants	35.3GB
2023-02-09T00:45:32.840+0000	beacon2.Variants	35.3GB
2023-02-09T00:45:35.848+0000	beacon2.Variants	35.4GB
2023-02-09T00:45:38.846+0000	beacon2.Variants	35.4GB
2023-02-09T00:45:41.841+0000	beacon2.Variants	35.4GB
2023-02-09T00:45:44.850+0000	beacon2.Variants	35.5GB
2023-02-09T00:45:47.845+0000	beacon2.Variants	35.5GB
2023-02-09T00:45:50.842+0000	beacon2.Variants	35.5GB
2023-02-09T00:45:53.841+0000	beacon2.Variants	35.6GB
2023-02-09T00:45:56.841+0000	beacon2.Variants	35.6GB
2023-02-09T00:45:59.841+0000	beacon2.Variants	35.6GB
2023-02-09T00:46:02.840+0000	beacon2.Variants	35.7GB
2023-02-09T00:46:05.846+0000	beacon2.Variants	35.7GB
2023-02-09T00:46:08.843+0000	beacon2.Variants	35.8GB
2023-02-09T00:46:11.840+0000	beacon2.Variants	35.8GB
2023-02-09T00:46:14.840+0000	beacon2.Variants	35.8GB
2023-02-09T00:46:17.845+0000	beacon2.Variants	35.9GB
2023-02-09T00:46:20.842+0000	beacon2.Variants	35.9GB
2023-02-09T00:46:23.841+0000	beacon2.Variants	36.0GB
2023-02-09T00:46:26.849+0000	beacon2.Variants	36.0GB
2023-02-09T00:46:29.840+0000	beacon2.Variants	36.0GB
2023-02-09T00:46:32.840+0000	beacon2.Variants	36.1GB
2023-02-09T00:46:35.840+0000	beacon2.Variants	36.1GB
2023-02-09T00:46:38.841+0000	beacon2.Variants	36.1GB
2023-02-09T00:46:41.842+0000	beacon2.Variants	36.2GB
2023-02-09T00:46:44.840+0000	beacon2.Variants	36.2GB
2023-02-09T00:46:47.848+0000	beacon2.Variants	36.3GB
2023-02-09T00:46:50.849+0000	beacon2.Variants	36.3GB
2023-02-09T00:46:53.841+0000	beacon2.Variants	36.3GB
2023-02-09T00:46:56.843+0000	beacon2.Variants	36.4GB
2023-02-09T00:46:59.847+0000	beacon2.Variants	36.4GB
2023-02-09T00:47:02.854+0000	beacon2.Variants	36.5GB
2023-02-09T00:47:05.841+0000	beacon2.Variants	36.5GB
2023-02-09T00:47:08.843+0000	beacon2.Variants	36.5GB
2023-02-09T00:47:11.846+0000	beacon2.Variants	36.6GB
2023-02-09T00:47:14.842+0000	beacon2.Variants	36.6GB
2023-02-09T00:47:17.845+0000	beacon2.Variants	36.6GB
2023-02-09T00:47:20.840+0000	beacon2.Variants	36.7GB
2023-02-09T00:47:23.844+0000	beacon2.Variants	36.7GB
2023-02-09T00:47:26.857+0000	beacon2.Variants	36.8GB
2023-02-09T00:47:29.844+0000	beacon2.Variants	36.8GB
2023-02-09T00:47:32.843+0000	beacon2.Variants	36.8GB
2023-02-09T00:47:35.849+0000	beacon2.Variants	36.9GB
2023-02-09T00:47:38.848+0000	beacon2.Variants	36.9GB
2023-02-09T00:47:41.841+0000	beacon2.Variants	36.9GB
2023-02-09T00:47:44.840+0000	beacon2.Variants	37.0GB
2023-02-09T00:47:47.847+0000	beacon2.Variants	37.0GB
2023-02-09T00:47:50.842+0000	beacon2.Variants	37.0GB
2023-02-09T00:47:53.846+0000	beacon2.Variants	37.1GB
2023-02-09T00:47:56.843+0000	beacon2.Variants	37.1GB
2023-02-09T00:47:59.840+0000	beacon2.Variants	37.2GB
2023-02-09T00:48:02.853+0000	beacon2.Variants	37.2GB
2023-02-09T00:48:05.843+0000	beacon2.Variants	37.2GB
2023-02-09T00:48:08.843+0000	beacon2.Variants	37.3GB
2023-02-09T00:48:11.841+0000	beacon2.Variants	37.3GB
2023-02-09T00:48:14.843+0000	beacon2.Variants	37.4GB
2023-02-09T00:48:17.842+0000	beacon2.Variants	37.4GB
2023-02-09T00:48:20.843+0000	beacon2.Variants	37.4GB
2023-02-09T00:48:23.841+0000	beacon2.Variants	37.5GB
2023-02-09T00:48:26.841+0000	beacon2.Variants	37.5GB
2023-02-09T00:48:29.840+0000	beacon2.Variants	37.5GB
2023-02-09T00:48:32.841+0000	beacon2.Variants	37.6GB
2023-02-09T00:48:35.852+0000	beacon2.Variants	37.6GB
2023-02-09T00:48:38.847+0000	beacon2.Variants	37.7GB
2023-02-09T00:48:41.840+0000	beacon2.Variants	37.7GB
2023-02-09T00:48:44.845+0000	beacon2.Variants	37.7GB
2023-02-09T00:48:47.846+0000	beacon2.Variants	37.8GB
2023-02-09T00:48:50.841+0000	beacon2.Variants	37.8GB
2023-02-09T00:48:53.841+0000	beacon2.Variants	37.9GB
2023-02-09T00:48:56.840+0000	beacon2.Variants	37.9GB
2023-02-09T00:48:59.847+0000	beacon2.Variants	37.9GB
2023-02-09T00:49:02.855+0000	beacon2.Variants	38.0GB
2023-02-09T00:49:05.844+0000	beacon2.Variants	38.0GB
2023-02-09T00:49:08.840+0000	beacon2.Variants	38.0GB
2023-02-09T00:49:11.841+0000	beacon2.Variants	38.1GB
2023-02-09T00:49:14.840+0000	beacon2.Variants	38.1GB
2023-02-09T00:49:17.852+0000	beacon2.Variants	38.1GB
2023-02-09T00:49:20.841+0000	beacon2.Variants	38.2GB
2023-02-09T00:49:23.841+0000	beacon2.Variants	38.2GB
2023-02-09T00:49:26.843+0000	beacon2.Variants	38.3GB
2023-02-09T00:49:29.840+0000	beacon2.Variants	38.3GB
2023-02-09T00:49:32.858+0000	beacon2.Variants	38.3GB
2023-02-09T00:49:35.841+0000	beacon2.Variants	38.4GB
2023-02-09T00:49:38.843+0000	beacon2.Variants	38.4GB
2023-02-09T00:49:41.847+0000	beacon2.Variants	38.5GB
2023-02-09T00:49:44.845+0000	beacon2.Variants	38.5GB
2023-02-09T00:49:47.843+0000	beacon2.Variants	38.5GB
2023-02-09T00:49:50.860+0000	beacon2.Variants	38.6GB
2023-02-09T00:49:53.845+0000	beacon2.Variants	38.6GB
2023-02-09T00:49:56.850+0000	beacon2.Variants	38.6GB
2023-02-09T00:49:59.841+0000	beacon2.Variants	38.7GB
2023-02-09T00:50:02.847+0000	beacon2.Variants	38.7GB
2023-02-09T00:50:05.842+0000	beacon2.Variants	38.8GB
2023-02-09T00:50:08.847+0000	beacon2.Variants	38.8GB
2023-02-09T00:50:11.843+0000	beacon2.Variants	38.8GB
2023-02-09T00:50:14.840+0000	beacon2.Variants	38.9GB
2023-02-09T00:50:17.850+0000	beacon2.Variants	38.9GB
2023-02-09T00:50:20.841+0000	beacon2.Variants	38.9GB
2023-02-09T00:50:23.845+0000	beacon2.Variants	39.0GB
2023-02-09T00:50:26.841+0000	beacon2.Variants	39.0GB
2023-02-09T00:50:29.840+0000	beacon2.Variants	39.1GB
2023-02-09T00:50:32.840+0000	beacon2.Variants	39.1GB
2023-02-09T00:50:35.840+0000	beacon2.Variants	39.1GB
2023-02-09T00:50:38.843+0000	beacon2.Variants	39.2GB
2023-02-09T00:50:41.850+0000	beacon2.Variants	39.2GB
2023-02-09T00:50:44.846+0000	beacon2.Variants	39.2GB
2023-02-09T00:50:47.841+0000	beacon2.Variants	39.3GB
2023-02-09T00:50:50.845+0000	beacon2.Variants	39.3GB
2023-02-09T00:50:53.845+0000	beacon2.Variants	39.4GB
2023-02-09T00:50:56.843+0000	beacon2.Variants	39.4GB
2023-02-09T00:50:59.841+0000	beacon2.Variants	39.4GB
2023-02-09T00:51:02.840+0000	beacon2.Variants	39.5GB
2023-02-09T00:51:05.843+0000	beacon2.Variants	39.5GB
2023-02-09T00:51:08.841+0000	beacon2.Variants	39.5GB
2023-02-09T00:51:11.848+0000	beacon2.Variants	39.6GB
2023-02-09T00:51:14.844+0000	beacon2.Variants	39.6GB
2023-02-09T00:51:17.843+0000	beacon2.Variants	39.7GB
2023-02-09T00:51:20.841+0000	beacon2.Variants	39.7GB
2023-02-09T00:51:23.842+0000	beacon2.Variants	39.7GB
2023-02-09T00:51:26.845+0000	beacon2.Variants	39.8GB
2023-02-09T00:51:29.847+0000	beacon2.Variants	39.8GB
2023-02-09T00:51:32.851+0000	beacon2.Variants	39.9GB
2023-02-09T00:51:35.841+0000	beacon2.Variants	39.9GB
2023-02-09T00:51:38.843+0000	beacon2.Variants	39.9GB
2023-02-09T00:51:41.841+0000	beacon2.Variants	40.0GB
2023-02-09T00:51:44.840+0000	beacon2.Variants	40.0GB
2023-02-09T00:51:47.840+0000	beacon2.Variants	40.0GB
2023-02-09T00:51:50.843+0000	beacon2.Variants	40.1GB
2023-02-09T00:51:53.849+0000	beacon2.Variants	40.1GB
2023-02-09T00:51:56.846+0000	beacon2.Variants	40.2GB
2023-02-09T00:51:59.840+0000	beacon2.Variants	40.2GB
2023-02-09T00:52:02.844+0000	beacon2.Variants	40.2GB
2023-02-09T00:52:05.841+0000	beacon2.Variants	40.3GB
2023-02-09T00:52:08.840+0000	beacon2.Variants	40.3GB
2023-02-09T00:52:11.843+0000	beacon2.Variants	40.4GB
2023-02-09T00:52:14.843+0000	beacon2.Variants	40.4GB
2023-02-09T00:52:17.841+0000	beacon2.Variants	40.4GB
2023-02-09T00:52:20.842+0000	beacon2.Variants	40.5GB
2023-02-09T00:52:23.840+0000	beacon2.Variants	40.5GB
2023-02-09T00:52:26.841+0000	beacon2.Variants	40.5GB
2023-02-09T00:52:29.842+0000	beacon2.Variants	40.6GB
2023-02-09T00:52:32.840+0000	beacon2.Variants	40.6GB
2023-02-09T00:52:35.841+0000	beacon2.Variants	40.7GB
2023-02-09T00:52:38.841+0000	beacon2.Variants	40.7GB
2023-02-09T00:52:41.847+0000	beacon2.Variants	40.7GB
2023-02-09T00:52:44.840+0000	beacon2.Variants	40.8GB
2023-02-09T00:52:47.844+0000	beacon2.Variants	40.8GB
2023-02-09T00:52:50.846+0000	beacon2.Variants	40.9GB
2023-02-09T00:52:53.841+0000	beacon2.Variants	40.9GB
2023-02-09T00:52:56.840+0000	beacon2.Variants	40.9GB
2023-02-09T00:52:59.845+0000	beacon2.Variants	41.0GB
2023-02-09T00:53:02.847+0000	beacon2.Variants	41.0GB
2023-02-09T00:53:05.840+0000	beacon2.Variants	41.0GB
2023-02-09T00:53:08.843+0000	beacon2.Variants	41.1GB
2023-02-09T00:53:11.841+0000	beacon2.Variants	41.1GB
2023-02-09T00:53:14.840+0000	beacon2.Variants	41.1GB
2023-02-09T00:53:17.843+0000	beacon2.Variants	41.2GB
2023-02-09T00:53:20.842+0000	beacon2.Variants	41.2GB
2023-02-09T00:53:23.840+0000	beacon2.Variants	41.3GB
2023-02-09T00:53:26.858+0000	beacon2.Variants	41.3GB
2023-02-09T00:53:29.840+0000	beacon2.Variants	41.3GB
2023-02-09T00:53:32.852+0000	beacon2.Variants	41.4GB
2023-02-09T00:53:35.843+0000	beacon2.Variants	41.4GB
2023-02-09T00:53:38.849+0000	beacon2.Variants	41.5GB
2023-02-09T00:53:41.848+0000	beacon2.Variants	41.5GB
2023-02-09T00:53:44.840+0000	beacon2.Variants	41.5GB
2023-02-09T00:53:47.848+0000	beacon2.Variants	41.6GB
2023-02-09T00:53:50.842+0000	beacon2.Variants	41.6GB
2023-02-09T00:53:53.842+0000	beacon2.Variants	41.6GB
2023-02-09T00:53:56.841+0000	beacon2.Variants	41.7GB
2023-02-09T00:53:59.841+0000	beacon2.Variants	41.7GB
2023-02-09T00:54:02.841+0000	beacon2.Variants	41.8GB
2023-02-09T00:54:05.841+0000	beacon2.Variants	41.8GB
2023-02-09T00:54:08.842+0000	beacon2.Variants	41.8GB
2023-02-09T00:54:11.840+0000	beacon2.Variants	41.9GB
2023-02-09T00:54:14.840+0000	beacon2.Variants	41.9GB
2023-02-09T00:54:17.841+0000	beacon2.Variants	41.9GB
2023-02-09T00:54:20.840+0000	beacon2.Variants	42.0GB
2023-02-09T00:54:23.856+0000	beacon2.Variants	42.0GB
2023-02-09T00:54:26.842+0000	beacon2.Variants	42.1GB
2023-02-09T00:54:29.841+0000	beacon2.Variants	42.1GB
2023-02-09T00:54:32.843+0000	beacon2.Variants	42.1GB
2023-02-09T00:54:35.850+0000	beacon2.Variants	42.2GB
2023-02-09T00:54:38.843+0000	beacon2.Variants	42.2GB
2023-02-09T00:54:41.841+0000	beacon2.Variants	42.2GB
2023-02-09T00:54:44.842+0000	beacon2.Variants	42.3GB
2023-02-09T00:54:47.841+0000	beacon2.Variants	42.3GB
2023-02-09T00:54:50.853+0000	beacon2.Variants	42.4GB
2023-02-09T00:54:53.844+0000	beacon2.Variants	42.4GB
2023-02-09T00:54:56.843+0000	beacon2.Variants	42.4GB
2023-02-09T00:54:59.845+0000	beacon2.Variants	42.5GB
2023-02-09T00:55:02.843+0000	beacon2.Variants	42.5GB
2023-02-09T00:55:05.840+0000	beacon2.Variants	42.5GB
2023-02-09T00:55:08.850+0000	beacon2.Variants	42.6GB
2023-02-09T00:55:11.841+0000	beacon2.Variants	42.6GB
2023-02-09T00:55:14.848+0000	beacon2.Variants	42.7GB
2023-02-09T00:55:17.849+0000	beacon2.Variants	42.7GB
2023-02-09T00:55:20.841+0000	beacon2.Variants	42.7GB
2023-02-09T00:55:23.840+0000	beacon2.Variants	42.8GB
2023-02-09T00:55:26.845+0000	beacon2.Variants	42.8GB
2023-02-09T00:55:29.843+0000	beacon2.Variants	42.9GB
2023-02-09T00:55:32.846+0000	beacon2.Variants	42.9GB
2023-02-09T00:55:35.840+0000	beacon2.Variants	42.9GB
2023-02-09T00:55:38.863+0000	beacon2.Variants	43.0GB
2023-02-09T00:55:41.845+0000	beacon2.Variants	43.0GB
2023-02-09T00:55:44.842+0000	beacon2.Variants	43.0GB
2023-02-09T00:55:47.845+0000	beacon2.Variants	43.1GB
2023-02-09T00:55:50.846+0000	beacon2.Variants	43.1GB
2023-02-09T00:55:53.840+0000	beacon2.Variants	43.2GB
2023-02-09T00:55:56.847+0000	beacon2.Variants	43.2GB
2023-02-09T00:55:59.845+0000	beacon2.Variants	43.2GB
2023-02-09T00:56:02.844+0000	beacon2.Variants	43.3GB
2023-02-09T00:56:05.840+0000	beacon2.Variants	43.3GB
2023-02-09T00:56:08.850+0000	beacon2.Variants	43.4GB
2023-02-09T00:56:11.843+0000	beacon2.Variants	43.4GB
2023-02-09T00:56:14.846+0000	beacon2.Variants	43.4GB
2023-02-09T00:56:17.851+0000	beacon2.Variants	43.5GB
2023-02-09T00:56:20.843+0000	beacon2.Variants	43.5GB
2023-02-09T00:56:23.841+0000	beacon2.Variants	43.5GB
2023-02-09T00:56:26.854+0000	beacon2.Variants	43.6GB
2023-02-09T00:56:29.842+0000	beacon2.Variants	43.6GB
2023-02-09T00:56:32.844+0000	beacon2.Variants	43.7GB
2023-02-09T00:56:35.842+0000	beacon2.Variants	43.7GB
2023-02-09T00:56:38.843+0000	beacon2.Variants	43.7GB
2023-02-09T00:56:41.847+0000	beacon2.Variants	43.8GB
2023-02-09T00:56:44.840+0000	beacon2.Variants	43.8GB
2023-02-09T00:56:47.841+0000	beacon2.Variants	43.8GB
2023-02-09T00:56:50.840+0000	beacon2.Variants	43.9GB
2023-02-09T00:56:53.841+0000	beacon2.Variants	43.9GB
2023-02-09T00:56:56.844+0000	beacon2.Variants	44.0GB
2023-02-09T00:56:59.846+0000	beacon2.Variants	44.0GB
2023-02-09T00:57:02.840+0000	beacon2.Variants	44.0GB
2023-02-09T00:57:05.841+0000	beacon2.Variants	44.1GB
2023-02-09T00:57:08.847+0000	beacon2.Variants	44.1GB
2023-02-09T00:57:11.840+0000	beacon2.Variants	44.1GB
2023-02-09T00:57:14.842+0000	beacon2.Variants	44.2GB
2023-02-09T00:57:17.843+0000	beacon2.Variants	44.2GB
2023-02-09T00:57:20.840+0000	beacon2.Variants	44.2GB
2023-02-09T00:57:23.850+0000	beacon2.Variants	44.3GB
2023-02-09T00:57:26.840+0000	beacon2.Variants	44.3GB
2023-02-09T00:57:29.844+0000	beacon2.Variants	44.4GB
2023-02-09T00:57:32.842+0000	beacon2.Variants	44.4GB
2023-02-09T00:57:35.847+0000	beacon2.Variants	44.4GB
2023-02-09T00:57:38.847+0000	beacon2.Variants	44.5GB
2023-02-09T00:57:41.841+0000	beacon2.Variants	44.5GB
2023-02-09T00:57:44.840+0000	beacon2.Variants	44.6GB
2023-02-09T00:57:47.841+0000	beacon2.Variants	44.6GB
2023-02-09T00:57:50.841+0000	beacon2.Variants	44.6GB
2023-02-09T00:57:53.841+0000	beacon2.Variants	44.7GB
2023-02-09T00:57:56.842+0000	beacon2.Variants	44.7GB
2023-02-09T00:57:59.845+0000	beacon2.Variants	44.7GB
2023-02-09T00:58:02.847+0000	beacon2.Variants	44.8GB
2023-02-09T00:58:05.843+0000	beacon2.Variants	44.8GB
2023-02-09T00:58:08.852+0000	beacon2.Variants	44.9GB
2023-02-09T00:58:11.843+0000	beacon2.Variants	44.9GB
2023-02-09T00:58:14.846+0000	beacon2.Variants	44.9GB
2023-02-09T00:58:17.844+0000	beacon2.Variants	45.0GB
2023-02-09T00:58:20.847+0000	beacon2.Variants	45.0GB
2023-02-09T00:58:23.844+0000	beacon2.Variants	45.0GB
2023-02-09T00:58:26.841+0000	beacon2.Variants	45.1GB
2023-02-09T00:58:29.841+0000	beacon2.Variants	45.1GB
2023-02-09T00:58:32.845+0000	beacon2.Variants	45.2GB
2023-02-09T00:58:35.842+0000	beacon2.Variants	45.2GB
2023-02-09T00:58:38.848+0000	beacon2.Variants	45.2GB
2023-02-09T00:58:41.845+0000	beacon2.Variants	45.3GB
2023-02-09T00:58:44.845+0000	beacon2.Variants	45.3GB
2023-02-09T00:58:47.840+0000	beacon2.Variants	45.4GB
2023-02-09T00:58:50.842+0000	beacon2.Variants	45.4GB
2023-02-09T00:58:53.840+0000	beacon2.Variants	45.4GB
2023-02-09T00:58:56.841+0000	beacon2.Variants	45.5GB
2023-02-09T00:58:59.841+0000	beacon2.Variants	45.5GB
2023-02-09T00:59:02.840+0000	beacon2.Variants	45.5GB
2023-02-09T00:59:05.840+0000	beacon2.Variants	45.6GB
2023-02-09T00:59:08.847+0000	beacon2.Variants	45.6GB
2023-02-09T00:59:11.840+0000	beacon2.Variants	45.6GB
2023-02-09T00:59:14.841+0000	beacon2.Variants	45.7GB
2023-02-09T00:59:17.841+0000	beacon2.Variants	45.7GB
2023-02-09T00:59:20.840+0000	beacon2.Variants	45.8GB
2023-02-09T00:59:23.841+0000	beacon2.Variants	45.8GB
2023-02-09T00:59:26.851+0000	beacon2.Variants	45.8GB
2023-02-09T00:59:29.849+0000	beacon2.Variants	45.9GB
2023-02-09T00:59:32.841+0000	beacon2.Variants	45.9GB
2023-02-09T00:59:35.842+0000	beacon2.Variants	46.0GB
2023-02-09T00:59:38.845+0000	beacon2.Variants	46.0GB
2023-02-09T00:59:41.840+0000	beacon2.Variants	46.0GB
2023-02-09T00:59:44.846+0000	beacon2.Variants	46.1GB
2023-02-09T00:59:47.840+0000	beacon2.Variants	46.1GB
2023-02-09T00:59:50.847+0000	beacon2.Variants	46.1GB
2023-02-09T00:59:53.841+0000	beacon2.Variants	46.2GB
2023-02-09T00:59:56.843+0000	beacon2.Variants	46.2GB
2023-02-09T00:59:59.840+0000	beacon2.Variants	46.3GB
2023-02-09T01:00:02.841+0000	beacon2.Variants	46.3GB
2023-02-09T01:00:05.840+0000	beacon2.Variants	46.3GB
2023-02-09T01:00:08.840+0000	beacon2.Variants	46.4GB
2023-02-09T01:00:11.840+0000	beacon2.Variants	46.4GB
2023-02-09T01:00:14.844+0000	beacon2.Variants	46.5GB
2023-02-09T01:00:17.840+0000	beacon2.Variants	46.5GB
2023-02-09T01:00:20.849+0000	beacon2.Variants	46.5GB
2023-02-09T01:00:23.841+0000	beacon2.Variants	46.6GB
2023-02-09T01:00:26.840+0000	beacon2.Variants	46.6GB
2023-02-09T01:00:29.849+0000	beacon2.Variants	46.6GB
2023-02-09T01:00:32.840+0000	beacon2.Variants	46.7GB
2023-02-09T01:00:35.843+0000	beacon2.Variants	46.7GB
2023-02-09T01:00:38.851+0000	beacon2.Variants	46.8GB
2023-02-09T01:00:41.840+0000	beacon2.Variants	46.8GB
2023-02-09T01:00:44.844+0000	beacon2.Variants	46.8GB
2023-02-09T01:00:47.841+0000	beacon2.Variants	46.9GB
2023-02-09T01:00:50.841+0000	beacon2.Variants	46.9GB
2023-02-09T01:00:53.840+0000	beacon2.Variants	46.9GB
2023-02-09T01:00:56.857+0000	beacon2.Variants	47.0GB
2023-02-09T01:00:59.844+0000	beacon2.Variants	47.0GB
2023-02-09T01:01:02.844+0000	beacon2.Variants	47.0GB
2023-02-09T01:01:05.844+0000	beacon2.Variants	47.1GB
2023-02-09T01:01:08.843+0000	beacon2.Variants	47.1GB
2023-02-09T01:01:11.840+0000	beacon2.Variants	47.2GB
2023-02-09T01:01:14.847+0000	beacon2.Variants	47.2GB
2023-02-09T01:01:17.840+0000	beacon2.Variants	47.2GB
2023-02-09T01:01:20.840+0000	beacon2.Variants	47.3GB
2023-02-09T01:01:23.841+0000	beacon2.Variants	47.3GB
2023-02-09T01:01:26.840+0000	beacon2.Variants	47.4GB
2023-02-09T01:01:29.848+0000	beacon2.Variants	47.4GB
2023-02-09T01:01:32.848+0000	beacon2.Variants	47.4GB
2023-02-09T01:01:35.868+0000	beacon2.Variants	47.5GB
2023-02-09T01:01:38.841+0000	beacon2.Variants	47.5GB
2023-02-09T01:01:41.843+0000	beacon2.Variants	47.5GB
2023-02-09T01:01:44.842+0000	beacon2.Variants	47.6GB
2023-02-09T01:01:47.842+0000	beacon2.Variants	47.6GB
2023-02-09T01:01:50.845+0000	beacon2.Variants	47.7GB
2023-02-09T01:01:53.843+0000	beacon2.Variants	47.7GB
2023-02-09T01:01:56.843+0000	beacon2.Variants	47.7GB
2023-02-09T01:01:59.840+0000	beacon2.Variants	47.8GB
2023-02-09T01:02:02.841+0000	beacon2.Variants	47.8GB
