2023-02-08T16:31:45.998+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T17:14:01.003+0000	beacon2.Variants	32.0GB
2023-02-08T17:14:04.006+0000	beacon2.Variants	32.0GB
2023-02-08T17:14:07.008+0000	beacon2.Variants	32.1GB
2023-02-08T17:14:10.001+0000	beacon2.Variants	32.1GB
2023-02-08T17:14:12.999+0000	beacon2.Variants	32.2GB
2023-02-08T17:14:16.005+0000	beacon2.Variants	32.2GB
2023-02-08T17:14:19.013+0000	beacon2.Variants	32.2GB
2023-02-08T17:14:22.004+0000	beacon2.Variants	32.3GB
2023-02-08T17:14:25.002+0000	beacon2.Variants	32.3GB
2023-02-08T17:14:28.002+0000	beacon2.Variants	32.4GB
2023-02-08T17:14:31.019+0000	beacon2.Variants	32.4GB
2023-02-08T17:14:33.999+0000	beacon2.Variants	32.4GB
2023-02-08T17:14:36.998+0000	beacon2.Variants	32.5GB
2023-02-08T17:14:39.998+0000	beacon2.Variants	32.5GB
2023-02-08T17:14:43.002+0000	beacon2.Variants	32.5GB
2023-02-08T17:14:45.999+0000	beacon2.Variants	32.6GB
2023-02-08T17:14:49.000+0000	beacon2.Variants	32.6GB
2023-02-08T17:14:52.001+0000	beacon2.Variants	32.6GB
2023-02-08T17:14:55.001+0000	beacon2.Variants	32.7GB
2023-02-08T17:14:57.999+0000	beacon2.Variants	32.7GB
2023-02-08T17:15:00.999+0000	beacon2.Variants	32.8GB
2023-02-08T17:15:04.001+0000	beacon2.Variants	32.8GB
2023-02-08T17:15:07.004+0000	beacon2.Variants	32.8GB
2023-02-08T17:15:10.000+0000	beacon2.Variants	32.9GB
2023-02-08T17:15:13.000+0000	beacon2.Variants	32.9GB
2023-02-08T17:15:16.009+0000	beacon2.Variants	33.0GB
2023-02-08T17:15:19.003+0000	beacon2.Variants	33.0GB
2023-02-08T17:15:22.001+0000	beacon2.Variants	33.0GB
2023-02-08T17:15:25.006+0000	beacon2.Variants	33.1GB
2023-02-08T17:15:27.998+0000	beacon2.Variants	33.1GB
2023-02-08T17:15:31.001+0000	beacon2.Variants	33.1GB
2023-02-08T17:15:34.006+0000	beacon2.Variants	33.2GB
2023-02-08T17:15:36.998+0000	beacon2.Variants	33.2GB
2023-02-08T17:15:39.998+0000	beacon2.Variants	33.2GB
2023-02-08T17:15:42.998+0000	beacon2.Variants	33.3GB
2023-02-08T17:15:45.999+0000	beacon2.Variants	33.3GB
2023-02-08T17:15:49.000+0000	beacon2.Variants	33.4GB
2023-02-08T17:15:51.998+0000	beacon2.Variants	33.4GB
2023-02-08T17:15:55.009+0000	beacon2.Variants	33.4GB
2023-02-08T17:15:58.002+0000	beacon2.Variants	33.5GB
2023-02-08T17:16:00.999+0000	beacon2.Variants	33.5GB
2023-02-08T17:16:03.999+0000	beacon2.Variants	33.5GB
2023-02-08T17:16:06.998+0000	beacon2.Variants	33.6GB
2023-02-08T17:16:09.999+0000	beacon2.Variants	33.6GB
2023-02-08T17:16:13.007+0000	beacon2.Variants	33.7GB
2023-02-08T17:16:15.998+0000	beacon2.Variants	33.7GB
2023-02-08T17:16:19.002+0000	beacon2.Variants	33.7GB
2023-02-08T17:16:22.001+0000	beacon2.Variants	33.8GB
2023-02-08T17:16:25.002+0000	beacon2.Variants	33.8GB
2023-02-08T17:16:28.007+0000	beacon2.Variants	33.9GB
2023-02-08T17:16:31.003+0000	beacon2.Variants	33.9GB
2023-02-08T17:16:34.003+0000	beacon2.Variants	33.9GB
2023-02-08T17:16:37.001+0000	beacon2.Variants	34.0GB
2023-02-08T17:16:40.009+0000	beacon2.Variants	34.0GB
2023-02-08T17:16:43.004+0000	beacon2.Variants	34.0GB
2023-02-08T17:16:46.003+0000	beacon2.Variants	34.1GB
2023-02-08T17:16:49.003+0000	beacon2.Variants	34.1GB
2023-02-08T17:16:52.002+0000	beacon2.Variants	34.2GB
2023-02-08T17:16:55.003+0000	beacon2.Variants	34.2GB
2023-02-08T17:16:57.999+0000	beacon2.Variants	34.2GB
2023-02-08T17:17:01.002+0000	beacon2.Variants	34.3GB
2023-02-08T17:17:03.999+0000	beacon2.Variants	34.3GB
2023-02-08T17:17:07.005+0000	beacon2.Variants	34.4GB
2023-02-08T17:17:10.001+0000	beacon2.Variants	34.4GB
2023-02-08T17:17:12.999+0000	beacon2.Variants	34.4GB
2023-02-08T17:17:15.999+0000	beacon2.Variants	34.5GB
2023-02-08T17:17:18.998+0000	beacon2.Variants	34.5GB
2023-02-08T17:17:22.000+0000	beacon2.Variants	34.5GB
2023-02-08T17:17:25.000+0000	beacon2.Variants	34.6GB
2023-02-08T17:17:27.998+0000	beacon2.Variants	34.6GB
2023-02-08T17:17:30.998+0000	beacon2.Variants	34.6GB
2023-02-08T17:17:34.005+0000	beacon2.Variants	34.7GB
2023-02-08T17:17:37.004+0000	beacon2.Variants	34.7GB
2023-02-08T17:17:40.004+0000	beacon2.Variants	34.8GB
2023-02-08T17:17:43.004+0000	beacon2.Variants	34.8GB
2023-02-08T17:17:45.999+0000	beacon2.Variants	34.8GB
2023-02-08T17:17:49.001+0000	beacon2.Variants	34.9GB
2023-02-08T17:17:52.008+0000	beacon2.Variants	34.9GB
2023-02-08T17:17:54.999+0000	beacon2.Variants	35.0GB
2023-02-08T17:17:58.000+0000	beacon2.Variants	35.0GB
2023-02-08T17:18:01.003+0000	beacon2.Variants	35.0GB
2023-02-08T17:18:04.008+0000	beacon2.Variants	35.1GB
2023-02-08T17:18:07.002+0000	beacon2.Variants	35.1GB
2023-02-08T17:18:10.002+0000	beacon2.Variants	35.1GB
2023-02-08T17:18:12.999+0000	beacon2.Variants	35.2GB
2023-02-08T17:18:16.004+0000	beacon2.Variants	35.2GB
2023-02-08T17:18:19.004+0000	beacon2.Variants	35.3GB
2023-02-08T17:18:21.998+0000	beacon2.Variants	35.3GB
2023-02-08T17:18:24.999+0000	beacon2.Variants	35.3GB
2023-02-08T17:18:27.998+0000	beacon2.Variants	35.4GB
2023-02-08T17:18:30.999+0000	beacon2.Variants	35.4GB
2023-02-08T17:18:34.002+0000	beacon2.Variants	35.5GB
2023-02-08T17:18:36.998+0000	beacon2.Variants	35.5GB
2023-02-08T17:18:39.999+0000	beacon2.Variants	35.5GB
2023-02-08T17:18:43.012+0000	beacon2.Variants	35.6GB
2023-02-08T17:18:45.999+0000	beacon2.Variants	35.6GB
2023-02-08T17:18:49.004+0000	beacon2.Variants	35.6GB
2023-02-08T17:18:52.003+0000	beacon2.Variants	35.7GB
2023-02-08T17:18:55.007+0000	beacon2.Variants	35.7GB
2023-02-08T17:18:57.999+0000	beacon2.Variants	35.8GB
2023-02-08T17:19:00.998+0000	beacon2.Variants	35.8GB
2023-02-08T17:19:04.001+0000	beacon2.Variants	35.8GB
2023-02-08T17:19:06.998+0000	beacon2.Variants	35.9GB
2023-02-08T17:19:10.004+0000	beacon2.Variants	35.9GB
2023-02-08T17:19:12.999+0000	beacon2.Variants	35.9GB
2023-02-08T17:19:16.002+0000	beacon2.Variants	36.0GB
2023-02-08T17:19:18.998+0000	beacon2.Variants	36.0GB
2023-02-08T17:19:22.009+0000	beacon2.Variants	36.1GB
2023-02-08T17:19:25.012+0000	beacon2.Variants	36.1GB
2023-02-08T17:19:27.998+0000	beacon2.Variants	36.1GB
2023-02-08T17:19:31.003+0000	beacon2.Variants	36.2GB
2023-02-08T17:19:33.998+0000	beacon2.Variants	36.2GB
2023-02-08T17:19:37.004+0000	beacon2.Variants	36.2GB
2023-02-08T17:19:40.003+0000	beacon2.Variants	36.3GB
2023-02-08T17:19:43.005+0000	beacon2.Variants	36.3GB
2023-02-08T17:19:45.999+0000	beacon2.Variants	36.4GB
2023-02-08T17:19:48.999+0000	beacon2.Variants	36.4GB
2023-02-08T17:19:52.013+0000	beacon2.Variants	36.4GB
2023-02-08T17:19:55.003+0000	beacon2.Variants	36.5GB
2023-02-08T17:19:58.002+0000	beacon2.Variants	36.5GB
2023-02-08T17:20:01.009+0000	beacon2.Variants	36.5GB
2023-02-08T17:20:04.000+0000	beacon2.Variants	36.6GB
2023-02-08T17:20:07.015+0000	beacon2.Variants	36.6GB
2023-02-08T17:20:09.998+0000	beacon2.Variants	36.7GB
2023-02-08T17:20:13.002+0000	beacon2.Variants	36.7GB
2023-02-08T17:20:16.007+0000	beacon2.Variants	36.7GB
2023-02-08T17:20:19.006+0000	beacon2.Variants	36.8GB
2023-02-08T17:20:22.002+0000	beacon2.Variants	36.8GB
2023-02-08T17:20:25.001+0000	beacon2.Variants	36.9GB
2023-02-08T17:20:28.004+0000	beacon2.Variants	36.9GB
2023-02-08T17:20:31.008+0000	beacon2.Variants	36.9GB
2023-02-08T17:20:33.999+0000	beacon2.Variants	37.0GB
2023-02-08T17:20:36.999+0000	beacon2.Variants	37.0GB
2023-02-08T17:20:40.007+0000	beacon2.Variants	37.0GB
2023-02-08T17:20:43.006+0000	beacon2.Variants	37.1GB
2023-02-08T17:20:45.999+0000	beacon2.Variants	37.1GB
2023-02-08T17:20:48.998+0000	beacon2.Variants	37.1GB
2023-02-08T17:20:52.009+0000	beacon2.Variants	37.2GB
2023-02-08T17:20:55.015+0000	beacon2.Variants	37.2GB
2023-02-08T17:20:58.001+0000	beacon2.Variants	37.3GB
2023-02-08T17:21:01.004+0000	beacon2.Variants	37.3GB
2023-02-08T17:21:03.999+0000	beacon2.Variants	37.3GB
2023-02-08T17:21:07.000+0000	beacon2.Variants	37.4GB
2023-02-08T17:21:10.001+0000	beacon2.Variants	37.4GB
2023-02-08T17:21:13.002+0000	beacon2.Variants	37.5GB
2023-02-08T17:21:15.999+0000	beacon2.Variants	37.5GB
2023-02-08T17:21:18.999+0000	beacon2.Variants	37.5GB
2023-02-08T17:21:22.000+0000	beacon2.Variants	37.6GB
2023-02-08T17:21:25.003+0000	beacon2.Variants	37.6GB
2023-02-08T17:21:28.002+0000	beacon2.Variants	37.6GB
2023-02-08T17:21:30.999+0000	beacon2.Variants	37.7GB
2023-02-08T17:21:34.004+0000	beacon2.Variants	37.7GB
2023-02-08T17:21:36.999+0000	beacon2.Variants	37.8GB
2023-02-08T17:21:40.002+0000	beacon2.Variants	37.8GB
2023-02-08T17:21:43.002+0000	beacon2.Variants	37.8GB
2023-02-08T17:21:45.998+0000	beacon2.Variants	37.9GB
2023-02-08T17:21:48.998+0000	beacon2.Variants	37.9GB
2023-02-08T17:21:51.999+0000	beacon2.Variants	38.0GB
2023-02-08T17:21:55.003+0000	beacon2.Variants	38.0GB
2023-02-08T17:21:58.001+0000	beacon2.Variants	38.0GB
2023-02-08T17:22:00.999+0000	beacon2.Variants	38.1GB
2023-02-08T17:22:03.999+0000	beacon2.Variants	38.1GB
2023-02-08T17:22:06.998+0000	beacon2.Variants	38.1GB
2023-02-08T17:22:10.002+0000	beacon2.Variants	38.2GB
2023-02-08T17:22:13.014+0000	beacon2.Variants	38.2GB
2023-02-08T17:22:15.998+0000	beacon2.Variants	38.2GB
2023-02-08T17:22:18.998+0000	beacon2.Variants	38.3GB
2023-02-08T17:22:21.999+0000	beacon2.Variants	38.3GB
2023-02-08T17:22:24.999+0000	beacon2.Variants	38.4GB
2023-02-08T17:22:28.003+0000	beacon2.Variants	38.4GB
2023-02-08T17:22:31.002+0000	beacon2.Variants	38.4GB
2023-02-08T17:22:33.998+0000	beacon2.Variants	38.5GB
2023-02-08T17:22:36.999+0000	beacon2.Variants	38.5GB
2023-02-08T17:22:39.998+0000	beacon2.Variants	38.5GB
2023-02-08T17:22:42.999+0000	beacon2.Variants	38.6GB
2023-02-08T17:22:46.003+0000	beacon2.Variants	38.6GB
2023-02-08T17:22:49.003+0000	beacon2.Variants	38.7GB
2023-02-08T17:22:51.999+0000	beacon2.Variants	38.7GB
2023-02-08T17:22:54.999+0000	beacon2.Variants	38.7GB
2023-02-08T17:22:58.013+0000	beacon2.Variants	38.8GB
2023-02-08T17:23:01.003+0000	beacon2.Variants	38.8GB
2023-02-08T17:23:04.001+0000	beacon2.Variants	38.9GB
2023-02-08T17:23:07.000+0000	beacon2.Variants	38.9GB
2023-02-08T17:23:09.998+0000	beacon2.Variants	38.9GB
2023-02-08T17:23:12.999+0000	beacon2.Variants	39.0GB
2023-02-08T17:23:16.004+0000	beacon2.Variants	39.0GB
2023-02-08T17:23:19.003+0000	beacon2.Variants	39.0GB
2023-02-08T17:23:21.999+0000	beacon2.Variants	39.1GB
2023-02-08T17:23:25.006+0000	beacon2.Variants	39.1GB
2023-02-08T17:23:28.008+0000	beacon2.Variants	39.2GB
2023-02-08T17:23:30.999+0000	beacon2.Variants	39.2GB
2023-02-08T17:23:34.001+0000	beacon2.Variants	39.2GB
2023-02-08T17:23:37.007+0000	beacon2.Variants	39.3GB
2023-02-08T17:23:40.010+0000	beacon2.Variants	39.3GB
2023-02-08T17:23:42.999+0000	beacon2.Variants	39.4GB
2023-02-08T17:23:46.000+0000	beacon2.Variants	39.4GB
2023-02-08T17:23:49.005+0000	beacon2.Variants	39.4GB
2023-02-08T17:23:51.998+0000	beacon2.Variants	39.5GB
2023-02-08T17:23:54.998+0000	beacon2.Variants	39.5GB
2023-02-08T17:23:58.004+0000	beacon2.Variants	39.5GB
2023-02-08T17:24:01.004+0000	beacon2.Variants	39.6GB
2023-02-08T17:24:03.999+0000	beacon2.Variants	39.6GB
2023-02-08T17:24:06.999+0000	beacon2.Variants	39.6GB
2023-02-08T17:24:09.999+0000	beacon2.Variants	39.7GB
2023-02-08T17:24:13.003+0000	beacon2.Variants	39.7GB
2023-02-08T17:24:15.998+0000	beacon2.Variants	39.8GB
2023-02-08T17:24:18.998+0000	beacon2.Variants	39.8GB
2023-02-08T17:24:22.000+0000	beacon2.Variants	39.9GB
2023-02-08T17:24:24.999+0000	beacon2.Variants	39.9GB
2023-02-08T17:24:27.999+0000	beacon2.Variants	39.9GB
2023-02-08T17:24:31.019+0000	beacon2.Variants	40.0GB
2023-02-08T17:24:34.002+0000	beacon2.Variants	40.0GB
2023-02-08T17:24:36.999+0000	beacon2.Variants	40.0GB
2023-02-08T17:24:39.999+0000	beacon2.Variants	40.1GB
2023-02-08T17:24:43.001+0000	beacon2.Variants	40.1GB
2023-02-08T17:24:46.002+0000	beacon2.Variants	40.1GB
2023-02-08T17:24:49.006+0000	beacon2.Variants	40.2GB
2023-02-08T17:24:52.004+0000	beacon2.Variants	40.2GB
2023-02-08T17:24:55.006+0000	beacon2.Variants	40.3GB
2023-02-08T17:24:57.999+0000	beacon2.Variants	40.3GB
2023-02-08T17:25:00.999+0000	beacon2.Variants	40.3GB
2023-02-08T17:25:03.998+0000	beacon2.Variants	40.4GB
2023-02-08T17:25:07.012+0000	beacon2.Variants	40.4GB
2023-02-08T17:25:10.006+0000	beacon2.Variants	40.5GB
2023-02-08T17:25:13.004+0000	beacon2.Variants	40.5GB
2023-02-08T17:25:16.003+0000	beacon2.Variants	40.5GB
2023-02-08T17:25:18.999+0000	beacon2.Variants	40.6GB
2023-02-08T17:25:22.002+0000	beacon2.Variants	40.6GB
2023-02-08T17:25:25.000+0000	beacon2.Variants	40.6GB
2023-02-08T17:25:27.999+0000	beacon2.Variants	40.7GB
2023-02-08T17:25:31.007+0000	beacon2.Variants	40.7GB
2023-02-08T17:25:34.004+0000	beacon2.Variants	40.8GB
2023-02-08T17:25:37.001+0000	beacon2.Variants	40.8GB
2023-02-08T17:25:40.004+0000	beacon2.Variants	40.8GB
2023-02-08T17:25:42.998+0000	beacon2.Variants	40.9GB
2023-02-08T17:25:46.002+0000	beacon2.Variants	40.9GB
2023-02-08T17:25:48.999+0000	beacon2.Variants	40.9GB
2023-02-08T17:25:51.998+0000	beacon2.Variants	41.0GB
2023-02-08T17:25:55.002+0000	beacon2.Variants	41.0GB
2023-02-08T17:25:58.003+0000	beacon2.Variants	41.1GB
2023-02-08T17:26:01.005+0000	beacon2.Variants	41.1GB
2023-02-08T17:26:03.999+0000	beacon2.Variants	41.1GB
2023-02-08T17:26:07.013+0000	beacon2.Variants	41.2GB
2023-02-08T17:26:09.998+0000	beacon2.Variants	41.2GB
2023-02-08T17:26:12.998+0000	beacon2.Variants	41.2GB
2023-02-08T17:26:15.998+0000	beacon2.Variants	41.3GB
2023-02-08T17:26:19.003+0000	beacon2.Variants	41.3GB
2023-02-08T17:26:22.000+0000	beacon2.Variants	41.4GB
2023-02-08T17:26:24.999+0000	beacon2.Variants	41.4GB
2023-02-08T17:26:27.999+0000	beacon2.Variants	41.4GB
2023-02-08T17:26:30.999+0000	beacon2.Variants	41.5GB
2023-02-08T17:26:34.005+0000	beacon2.Variants	41.5GB
2023-02-08T17:26:37.001+0000	beacon2.Variants	41.5GB
2023-02-08T17:26:39.998+0000	beacon2.Variants	41.6GB
2023-02-08T17:26:43.002+0000	beacon2.Variants	41.6GB
2023-02-08T17:26:45.998+0000	beacon2.Variants	41.7GB
2023-02-08T17:26:49.007+0000	beacon2.Variants	41.7GB
2023-02-08T17:26:52.004+0000	beacon2.Variants	41.7GB
2023-02-08T17:26:55.013+0000	beacon2.Variants	41.8GB
2023-02-08T17:26:57.999+0000	beacon2.Variants	41.8GB
2023-02-08T17:27:01.008+0000	beacon2.Variants	41.9GB
2023-02-08T17:27:04.001+0000	beacon2.Variants	41.9GB
2023-02-08T17:27:06.999+0000	beacon2.Variants	41.9GB
2023-02-08T17:27:10.001+0000	beacon2.Variants	42.0GB
2023-02-08T17:27:13.018+0000	beacon2.Variants	42.0GB
2023-02-08T17:27:15.999+0000	beacon2.Variants	42.0GB
2023-02-08T17:27:18.999+0000	beacon2.Variants	42.1GB
2023-02-08T17:27:22.011+0000	beacon2.Variants	42.1GB
2023-02-08T17:27:25.002+0000	beacon2.Variants	42.2GB
2023-02-08T17:27:27.999+0000	beacon2.Variants	42.2GB
2023-02-08T17:27:31.001+0000	beacon2.Variants	42.2GB
2023-02-08T17:27:34.005+0000	beacon2.Variants	42.3GB
2023-02-08T17:27:36.999+0000	beacon2.Variants	42.3GB
2023-02-08T17:27:40.007+0000	beacon2.Variants	42.4GB
2023-02-08T17:27:42.999+0000	beacon2.Variants	42.4GB
2023-02-08T17:27:45.999+0000	beacon2.Variants	42.4GB
2023-02-08T17:27:49.004+0000	beacon2.Variants	42.5GB
2023-02-08T17:27:52.000+0000	beacon2.Variants	42.5GB
2023-02-08T17:27:54.999+0000	beacon2.Variants	42.5GB
2023-02-08T17:27:58.003+0000	beacon2.Variants	42.6GB
2023-02-08T17:28:00.999+0000	beacon2.Variants	42.6GB
2023-02-08T17:28:04.001+0000	beacon2.Variants	42.6GB
2023-02-08T17:28:06.998+0000	beacon2.Variants	42.7GB
2023-02-08T17:28:10.003+0000	beacon2.Variants	42.7GB
2023-02-08T17:28:13.002+0000	beacon2.Variants	42.8GB
2023-02-08T17:28:15.998+0000	beacon2.Variants	42.8GB
2023-02-08T17:28:18.999+0000	beacon2.Variants	42.8GB
2023-02-08T17:28:21.998+0000	beacon2.Variants	42.9GB
2023-02-08T17:28:25.002+0000	beacon2.Variants	42.9GB
2023-02-08T17:28:27.999+0000	beacon2.Variants	43.0GB
2023-02-08T17:28:31.002+0000	beacon2.Variants	43.0GB
2023-02-08T17:28:34.000+0000	beacon2.Variants	43.0GB
2023-02-08T17:28:37.008+0000	beacon2.Variants	43.1GB
2023-02-08T17:28:40.008+0000	beacon2.Variants	43.1GB
2023-02-08T17:28:42.999+0000	beacon2.Variants	43.1GB
2023-02-08T17:28:45.999+0000	beacon2.Variants	43.2GB
2023-02-08T17:28:49.004+0000	beacon2.Variants	43.2GB
2023-02-08T17:28:51.999+0000	beacon2.Variants	43.3GB
2023-02-08T17:28:55.000+0000	beacon2.Variants	43.3GB
2023-02-08T17:28:58.002+0000	beacon2.Variants	43.3GB
2023-02-08T17:29:01.005+0000	beacon2.Variants	43.4GB
2023-02-08T17:29:03.998+0000	beacon2.Variants	43.4GB
2023-02-08T17:29:07.008+0000	beacon2.Variants	43.5GB
2023-02-08T17:29:10.001+0000	beacon2.Variants	43.5GB
2023-02-08T17:29:12.999+0000	beacon2.Variants	43.5GB
2023-02-08T17:29:16.002+0000	beacon2.Variants	43.6GB
2023-02-08T17:29:18.999+0000	beacon2.Variants	43.6GB
2023-02-08T17:29:21.999+0000	beacon2.Variants	43.6GB
2023-02-08T17:29:25.000+0000	beacon2.Variants	43.7GB
2023-02-08T17:29:28.000+0000	beacon2.Variants	43.7GB
2023-02-08T17:29:30.998+0000	beacon2.Variants	43.8GB
2023-02-08T17:29:34.009+0000	beacon2.Variants	43.8GB
2023-02-08T17:29:37.000+0000	beacon2.Variants	43.8GB
2023-02-08T17:29:40.002+0000	beacon2.Variants	43.9GB
2023-02-08T17:29:43.006+0000	beacon2.Variants	43.9GB
2023-02-08T17:29:45.999+0000	beacon2.Variants	43.9GB
2023-02-08T17:29:49.000+0000	beacon2.Variants	44.0GB
2023-02-08T17:29:52.003+0000	beacon2.Variants	44.0GB
2023-02-08T17:29:54.999+0000	beacon2.Variants	44.1GB
2023-02-08T17:29:58.001+0000	beacon2.Variants	44.1GB
2023-02-08T17:30:00.998+0000	beacon2.Variants	44.1GB
2023-02-08T17:30:03.998+0000	beacon2.Variants	44.2GB
2023-02-08T17:30:07.003+0000	beacon2.Variants	44.2GB
2023-02-08T17:30:09.998+0000	beacon2.Variants	44.2GB
2023-02-08T17:30:12.999+0000	beacon2.Variants	44.3GB
2023-02-08T17:30:16.007+0000	beacon2.Variants	44.3GB
2023-02-08T17:30:18.999+0000	beacon2.Variants	44.4GB
2023-02-08T17:30:22.013+0000	beacon2.Variants	44.4GB
2023-02-08T17:30:25.007+0000	beacon2.Variants	44.4GB
2023-02-08T17:30:28.007+0000	beacon2.Variants	44.5GB
2023-02-08T17:30:30.999+0000	beacon2.Variants	44.5GB
2023-02-08T17:30:34.000+0000	beacon2.Variants	44.5GB
2023-02-08T17:30:36.998+0000	beacon2.Variants	44.6GB
2023-02-08T17:30:39.998+0000	beacon2.Variants	44.6GB
2023-02-08T17:30:42.999+0000	beacon2.Variants	44.7GB
2023-02-08T17:30:46.004+0000	beacon2.Variants	44.7GB
2023-02-08T17:30:48.998+0000	beacon2.Variants	44.7GB
2023-02-08T17:30:52.003+0000	beacon2.Variants	44.8GB
2023-02-08T17:30:55.002+0000	beacon2.Variants	44.8GB
2023-02-08T17:30:58.002+0000	beacon2.Variants	44.9GB
2023-02-08T17:31:00.998+0000	beacon2.Variants	44.9GB
2023-02-08T17:31:03.999+0000	beacon2.Variants	44.9GB
2023-02-08T17:31:07.001+0000	beacon2.Variants	45.0GB
2023-02-08T17:31:10.004+0000	beacon2.Variants	45.0GB
2023-02-08T17:31:13.002+0000	beacon2.Variants	45.0GB
2023-02-08T17:31:15.999+0000	beacon2.Variants	45.1GB
2023-02-08T17:31:18.998+0000	beacon2.Variants	45.1GB
2023-02-08T17:31:21.999+0000	beacon2.Variants	45.2GB
2023-02-08T17:31:24.999+0000	beacon2.Variants	45.2GB
2023-02-08T17:31:28.000+0000	beacon2.Variants	45.2GB
2023-02-08T17:31:31.003+0000	beacon2.Variants	45.3GB
2023-02-08T17:31:34.002+0000	beacon2.Variants	45.3GB
2023-02-08T17:31:37.013+0000	beacon2.Variants	45.4GB
2023-02-08T17:31:40.001+0000	beacon2.Variants	45.4GB
2023-02-08T17:31:43.001+0000	beacon2.Variants	45.4GB
2023-02-08T17:31:45.999+0000	beacon2.Variants	45.5GB
2023-02-08T17:31:49.005+0000	beacon2.Variants	45.5GB
2023-02-08T17:31:52.005+0000	beacon2.Variants	45.5GB
2023-02-08T17:31:55.002+0000	beacon2.Variants	45.6GB
2023-02-08T17:31:57.998+0000	beacon2.Variants	45.6GB
2023-02-08T17:32:01.000+0000	beacon2.Variants	45.7GB
2023-02-08T17:32:04.013+0000	beacon2.Variants	45.7GB
2023-02-08T17:32:07.005+0000	beacon2.Variants	45.7GB
2023-02-08T17:32:09.999+0000	beacon2.Variants	45.8GB
2023-02-08T17:32:13.002+0000	beacon2.Variants	45.8GB
2023-02-08T17:32:16.001+0000	beacon2.Variants	45.9GB
2023-02-08T17:32:19.002+0000	beacon2.Variants	45.9GB
2023-02-08T17:32:22.004+0000	beacon2.Variants	45.9GB
2023-02-08T17:32:25.002+0000	beacon2.Variants	46.0GB
2023-02-08T17:32:27.999+0000	beacon2.Variants	46.0GB
2023-02-08T17:32:31.000+0000	beacon2.Variants	46.0GB
2023-02-08T17:32:33.999+0000	beacon2.Variants	46.1GB
2023-02-08T17:32:37.000+0000	beacon2.Variants	46.1GB
2023-02-08T17:32:39.998+0000	beacon2.Variants	46.1GB
2023-02-08T17:32:42.999+0000	beacon2.Variants	46.2GB
2023-02-08T17:32:46.003+0000	beacon2.Variants	46.2GB
2023-02-08T17:32:49.001+0000	beacon2.Variants	46.3GB
2023-02-08T17:32:52.001+0000	beacon2.Variants	46.3GB
2023-02-08T17:32:54.999+0000	beacon2.Variants	46.3GB
2023-02-08T17:32:58.007+0000	beacon2.Variants	46.4GB
2023-02-08T17:33:01.009+0000	beacon2.Variants	46.4GB
2023-02-08T17:33:03.999+0000	beacon2.Variants	46.5GB
2023-02-08T17:33:06.999+0000	beacon2.Variants	46.5GB
2023-02-08T17:33:10.019+0000	beacon2.Variants	46.5GB
2023-02-08T17:33:12.999+0000	beacon2.Variants	46.6GB
2023-02-08T17:33:16.006+0000	beacon2.Variants	46.6GB
2023-02-08T17:33:18.999+0000	beacon2.Variants	46.6GB
2023-02-08T17:33:22.002+0000	beacon2.Variants	46.7GB
2023-02-08T17:33:24.999+0000	beacon2.Variants	46.7GB
2023-02-08T17:33:28.016+0000	beacon2.Variants	46.8GB
2023-02-08T17:33:30.998+0000	beacon2.Variants	46.8GB
2023-02-08T17:33:34.007+0000	beacon2.Variants	46.8GB
2023-02-08T17:33:36.999+0000	beacon2.Variants	46.9GB
2023-02-08T17:33:39.999+0000	beacon2.Variants	46.9GB
2023-02-08T17:33:43.003+0000	beacon2.Variants	47.0GB
2023-02-08T17:33:46.009+0000	beacon2.Variants	47.0GB
2023-02-08T17:33:48.999+0000	beacon2.Variants	47.0GB
2023-02-08T17:33:52.000+0000	beacon2.Variants	47.1GB
2023-02-08T17:33:55.003+0000	beacon2.Variants	47.1GB
2023-02-08T17:33:58.001+0000	beacon2.Variants	47.1GB
2023-02-08T17:34:01.007+0000	beacon2.Variants	47.2GB
2023-02-08T17:34:04.007+0000	beacon2.Variants	47.2GB
2023-02-08T17:34:07.009+0000	beacon2.Variants	47.2GB
2023-02-08T17:34:10.003+0000	beacon2.Variants	47.3GB
2023-02-08T17:34:13.002+0000	beacon2.Variants	47.3GB
2023-02-08T17:34:16.004+0000	beacon2.Variants	47.4GB
2023-02-08T17:34:18.999+0000	beacon2.Variants	47.4GB
2023-02-08T17:34:22.012+0000	beacon2.Variants	47.5GB
2023-02-08T17:34:25.007+0000	beacon2.Variants	47.5GB
2023-02-08T17:34:28.007+0000	beacon2.Variants	47.5GB
2023-02-08T17:34:31.002+0000	beacon2.Variants	47.6GB
2023-02-08T17:34:34.000+0000	beacon2.Variants	47.6GB
2023-02-08T17:34:36.999+0000	beacon2.Variants	47.6GB
2023-02-08T17:34:40.006+0000	beacon2.Variants	47.7GB
2023-02-08T17:34:42.999+0000	beacon2.Variants	47.7GB
2023-02-08T17:34:46.007+0000	beacon2.Variants	47.8GB
2023-02-08T17:34:49.001+0000	beacon2.Variants	47.8GB
2023-02-08T17:34:49.347+0000	beacon2.Variants	47.8GB
2023-02-08T17:34:49.347+0000	4616537 document(s) imported successfully. 0 document(s) failed to import.

real	63m3.372s
user	112m1.368s
sys	1m50.344s
