2023-02-08T19:58:25.355+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T20:40:40.358+0000	beacon2.Variants	32.0GB
2023-02-08T20:40:43.356+0000	beacon2.Variants	32.1GB
2023-02-08T20:40:46.371+0000	beacon2.Variants	32.1GB
2023-02-08T20:40:49.355+0000	beacon2.Variants	32.1GB
2023-02-08T20:40:52.356+0000	beacon2.Variants	32.2GB
2023-02-08T20:40:55.358+0000	beacon2.Variants	32.2GB
2023-02-08T20:40:58.362+0000	beacon2.Variants	32.3GB
2023-02-08T20:41:01.355+0000	beacon2.Variants	32.3GB
2023-02-08T20:41:04.370+0000	beacon2.Variants	32.3GB
2023-02-08T20:41:07.357+0000	beacon2.Variants	32.4GB
2023-02-08T20:41:10.360+0000	beacon2.Variants	32.4GB
2023-02-08T20:41:13.355+0000	beacon2.Variants	32.5GB
2023-02-08T20:41:16.355+0000	beacon2.Variants	32.5GB
2023-02-08T20:41:19.358+0000	beacon2.Variants	32.5GB
2023-02-08T20:41:22.357+0000	beacon2.Variants	32.6GB
2023-02-08T20:41:25.366+0000	beacon2.Variants	32.6GB
2023-02-08T20:41:28.355+0000	beacon2.Variants	32.6GB
2023-02-08T20:41:31.357+0000	beacon2.Variants	32.7GB
2023-02-08T20:41:34.361+0000	beacon2.Variants	32.7GB
2023-02-08T20:41:37.357+0000	beacon2.Variants	32.8GB
2023-02-08T20:41:40.360+0000	beacon2.Variants	32.8GB
2023-02-08T20:41:43.357+0000	beacon2.Variants	32.8GB
2023-02-08T20:41:46.355+0000	beacon2.Variants	32.9GB
2023-02-08T20:41:49.367+0000	beacon2.Variants	32.9GB
2023-02-08T20:41:52.357+0000	beacon2.Variants	32.9GB
2023-02-08T20:41:55.356+0000	beacon2.Variants	33.0GB
2023-02-08T20:41:58.360+0000	beacon2.Variants	33.0GB
2023-02-08T20:42:01.359+0000	beacon2.Variants	33.1GB
2023-02-08T20:42:04.356+0000	beacon2.Variants	33.1GB
2023-02-08T20:42:07.357+0000	beacon2.Variants	33.1GB
2023-02-08T20:42:10.357+0000	beacon2.Variants	33.2GB
2023-02-08T20:42:13.356+0000	beacon2.Variants	33.2GB
2023-02-08T20:42:16.357+0000	beacon2.Variants	33.2GB
2023-02-08T20:42:19.358+0000	beacon2.Variants	33.3GB
2023-02-08T20:42:22.355+0000	beacon2.Variants	33.3GB
2023-02-08T20:42:25.366+0000	beacon2.Variants	33.4GB
2023-02-08T20:42:28.355+0000	beacon2.Variants	33.4GB
2023-02-08T20:42:31.355+0000	beacon2.Variants	33.4GB
2023-02-08T20:42:34.356+0000	beacon2.Variants	33.5GB
2023-02-08T20:42:37.359+0000	beacon2.Variants	33.5GB
2023-02-08T20:42:40.360+0000	beacon2.Variants	33.5GB
2023-02-08T20:42:43.366+0000	beacon2.Variants	33.6GB
2023-02-08T20:42:46.358+0000	beacon2.Variants	33.6GB
2023-02-08T20:42:49.358+0000	beacon2.Variants	33.7GB
2023-02-08T20:42:52.362+0000	beacon2.Variants	33.7GB
2023-02-08T20:42:55.355+0000	beacon2.Variants	33.7GB
2023-02-08T20:42:58.375+0000	beacon2.Variants	33.8GB
2023-02-08T20:43:01.356+0000	beacon2.Variants	33.8GB
2023-02-08T20:43:04.359+0000	beacon2.Variants	33.9GB
2023-02-08T20:43:07.360+0000	beacon2.Variants	33.9GB
2023-02-08T20:43:10.356+0000	beacon2.Variants	33.9GB
2023-02-08T20:43:13.358+0000	beacon2.Variants	34.0GB
2023-02-08T20:43:16.356+0000	beacon2.Variants	34.0GB
2023-02-08T20:43:19.361+0000	beacon2.Variants	34.0GB
2023-02-08T20:43:22.356+0000	beacon2.Variants	34.1GB
2023-02-08T20:43:25.367+0000	beacon2.Variants	34.1GB
2023-02-08T20:43:28.356+0000	beacon2.Variants	34.2GB
2023-02-08T20:43:31.356+0000	beacon2.Variants	34.2GB
2023-02-08T20:43:34.357+0000	beacon2.Variants	34.2GB
2023-02-08T20:43:37.356+0000	beacon2.Variants	34.3GB
2023-02-08T20:43:40.356+0000	beacon2.Variants	34.3GB
2023-02-08T20:43:43.359+0000	beacon2.Variants	34.4GB
2023-02-08T20:43:46.356+0000	beacon2.Variants	34.4GB
2023-02-08T20:43:49.356+0000	beacon2.Variants	34.4GB
2023-02-08T20:43:52.355+0000	beacon2.Variants	34.5GB
2023-02-08T20:43:55.355+0000	beacon2.Variants	34.5GB
2023-02-08T20:43:58.370+0000	beacon2.Variants	34.5GB
2023-02-08T20:44:01.358+0000	beacon2.Variants	34.6GB
2023-02-08T20:44:04.356+0000	beacon2.Variants	34.6GB
2023-02-08T20:44:07.359+0000	beacon2.Variants	34.6GB
2023-02-08T20:44:10.368+0000	beacon2.Variants	34.7GB
2023-02-08T20:44:13.361+0000	beacon2.Variants	34.7GB
2023-02-08T20:44:16.355+0000	beacon2.Variants	34.8GB
2023-02-08T20:44:19.357+0000	beacon2.Variants	34.8GB
2023-02-08T20:44:22.363+0000	beacon2.Variants	34.8GB
2023-02-08T20:44:25.357+0000	beacon2.Variants	34.9GB
2023-02-08T20:44:28.359+0000	beacon2.Variants	34.9GB
2023-02-08T20:44:31.357+0000	beacon2.Variants	35.0GB
2023-02-08T20:44:34.357+0000	beacon2.Variants	35.0GB
2023-02-08T20:44:37.357+0000	beacon2.Variants	35.0GB
2023-02-08T20:44:40.359+0000	beacon2.Variants	35.1GB
2023-02-08T20:44:43.355+0000	beacon2.Variants	35.1GB
2023-02-08T20:44:46.360+0000	beacon2.Variants	35.1GB
2023-02-08T20:44:49.355+0000	beacon2.Variants	35.2GB
2023-02-08T20:44:52.355+0000	beacon2.Variants	35.2GB
2023-02-08T20:44:55.361+0000	beacon2.Variants	35.3GB
2023-02-08T20:44:58.357+0000	beacon2.Variants	35.3GB
2023-02-08T20:45:01.361+0000	beacon2.Variants	35.3GB
2023-02-08T20:45:04.355+0000	beacon2.Variants	35.4GB
2023-02-08T20:45:07.356+0000	beacon2.Variants	35.4GB
2023-02-08T20:45:10.356+0000	beacon2.Variants	35.5GB
2023-02-08T20:45:13.359+0000	beacon2.Variants	35.5GB
2023-02-08T20:45:16.355+0000	beacon2.Variants	35.5GB
2023-02-08T20:45:19.357+0000	beacon2.Variants	35.6GB
2023-02-08T20:45:22.355+0000	beacon2.Variants	35.6GB
2023-02-08T20:45:25.355+0000	beacon2.Variants	35.6GB
2023-02-08T20:45:28.359+0000	beacon2.Variants	35.7GB
2023-02-08T20:45:31.369+0000	beacon2.Variants	35.7GB
2023-02-08T20:45:34.368+0000	beacon2.Variants	35.8GB
2023-02-08T20:45:37.356+0000	beacon2.Variants	35.8GB
2023-02-08T20:45:40.357+0000	beacon2.Variants	35.8GB
2023-02-08T20:45:43.357+0000	beacon2.Variants	35.9GB
2023-02-08T20:45:46.362+0000	beacon2.Variants	35.9GB
2023-02-08T20:45:49.360+0000	beacon2.Variants	35.9GB
2023-02-08T20:45:52.356+0000	beacon2.Variants	36.0GB
2023-02-08T20:45:55.365+0000	beacon2.Variants	36.0GB
2023-02-08T20:45:58.357+0000	beacon2.Variants	36.0GB
2023-02-08T20:46:01.361+0000	beacon2.Variants	36.1GB
2023-02-08T20:46:04.360+0000	beacon2.Variants	36.1GB
2023-02-08T20:46:07.356+0000	beacon2.Variants	36.2GB
2023-02-08T20:46:10.362+0000	beacon2.Variants	36.2GB
2023-02-08T20:46:13.358+0000	beacon2.Variants	36.2GB
2023-02-08T20:46:16.357+0000	beacon2.Variants	36.3GB
2023-02-08T20:46:19.358+0000	beacon2.Variants	36.3GB
2023-02-08T20:46:22.362+0000	beacon2.Variants	36.4GB
2023-02-08T20:46:25.367+0000	beacon2.Variants	36.4GB
2023-02-08T20:46:28.355+0000	beacon2.Variants	36.4GB
2023-02-08T20:46:31.355+0000	beacon2.Variants	36.5GB
2023-02-08T20:46:34.355+0000	beacon2.Variants	36.5GB
2023-02-08T20:46:37.363+0000	beacon2.Variants	36.5GB
2023-02-08T20:46:40.363+0000	beacon2.Variants	36.6GB
2023-02-08T20:46:43.359+0000	beacon2.Variants	36.6GB
2023-02-08T20:46:46.370+0000	beacon2.Variants	36.6GB
2023-02-08T20:46:49.362+0000	beacon2.Variants	36.7GB
2023-02-08T20:46:52.362+0000	beacon2.Variants	36.7GB
2023-02-08T20:46:55.356+0000	beacon2.Variants	36.8GB
2023-02-08T20:46:58.358+0000	beacon2.Variants	36.8GB
2023-02-08T20:47:01.359+0000	beacon2.Variants	36.8GB
2023-02-08T20:47:04.355+0000	beacon2.Variants	36.9GB
2023-02-08T20:47:07.357+0000	beacon2.Variants	36.9GB
2023-02-08T20:47:10.363+0000	beacon2.Variants	37.0GB
2023-02-08T20:47:13.365+0000	beacon2.Variants	37.0GB
2023-02-08T20:47:16.356+0000	beacon2.Variants	37.0GB
2023-02-08T20:47:19.355+0000	beacon2.Variants	37.1GB
2023-02-08T20:47:22.365+0000	beacon2.Variants	37.1GB
2023-02-08T20:47:25.356+0000	beacon2.Variants	37.1GB
2023-02-08T20:47:28.362+0000	beacon2.Variants	37.2GB
2023-02-08T20:47:31.355+0000	beacon2.Variants	37.2GB
2023-02-08T20:47:34.355+0000	beacon2.Variants	37.3GB
2023-02-08T20:47:37.361+0000	beacon2.Variants	37.3GB
2023-02-08T20:47:40.355+0000	beacon2.Variants	37.3GB
2023-02-08T20:47:43.356+0000	beacon2.Variants	37.4GB
2023-02-08T20:47:46.365+0000	beacon2.Variants	37.4GB
2023-02-08T20:47:49.359+0000	beacon2.Variants	37.5GB
2023-02-08T20:47:52.355+0000	beacon2.Variants	37.5GB
2023-02-08T20:47:55.356+0000	beacon2.Variants	37.5GB
2023-02-08T20:47:58.355+0000	beacon2.Variants	37.6GB
2023-02-08T20:48:01.355+0000	beacon2.Variants	37.6GB
2023-02-08T20:48:04.356+0000	beacon2.Variants	37.6GB
2023-02-08T20:48:07.355+0000	beacon2.Variants	37.7GB
2023-02-08T20:48:10.358+0000	beacon2.Variants	37.7GB
2023-02-08T20:48:13.355+0000	beacon2.Variants	37.8GB
2023-02-08T20:48:16.356+0000	beacon2.Variants	37.8GB
2023-02-08T20:48:19.355+0000	beacon2.Variants	37.8GB
2023-02-08T20:48:22.356+0000	beacon2.Variants	37.9GB
2023-02-08T20:48:25.366+0000	beacon2.Variants	37.9GB
2023-02-08T20:48:28.355+0000	beacon2.Variants	37.9GB
2023-02-08T20:48:31.358+0000	beacon2.Variants	38.0GB
2023-02-08T20:48:34.364+0000	beacon2.Variants	38.0GB
2023-02-08T20:48:37.358+0000	beacon2.Variants	38.1GB
2023-02-08T20:48:40.359+0000	beacon2.Variants	38.1GB
2023-02-08T20:48:43.355+0000	beacon2.Variants	38.1GB
2023-02-08T20:48:46.358+0000	beacon2.Variants	38.2GB
2023-02-08T20:48:49.357+0000	beacon2.Variants	38.2GB
2023-02-08T20:48:52.364+0000	beacon2.Variants	38.2GB
2023-02-08T20:48:55.359+0000	beacon2.Variants	38.3GB
2023-02-08T20:48:58.357+0000	beacon2.Variants	38.3GB
2023-02-08T20:49:01.359+0000	beacon2.Variants	38.4GB
2023-02-08T20:49:04.355+0000	beacon2.Variants	38.4GB
2023-02-08T20:49:07.356+0000	beacon2.Variants	38.4GB
2023-02-08T20:49:10.355+0000	beacon2.Variants	38.5GB
2023-02-08T20:49:13.355+0000	beacon2.Variants	38.5GB
2023-02-08T20:49:16.365+0000	beacon2.Variants	38.5GB
2023-02-08T20:49:19.355+0000	beacon2.Variants	38.6GB
2023-02-08T20:49:22.355+0000	beacon2.Variants	38.6GB
2023-02-08T20:49:25.356+0000	beacon2.Variants	38.7GB
2023-02-08T20:49:28.356+0000	beacon2.Variants	38.7GB
2023-02-08T20:49:31.356+0000	beacon2.Variants	38.7GB
2023-02-08T20:49:34.371+0000	beacon2.Variants	38.8GB
2023-02-08T20:49:37.369+0000	beacon2.Variants	38.8GB
2023-02-08T20:49:40.356+0000	beacon2.Variants	38.9GB
2023-02-08T20:49:43.357+0000	beacon2.Variants	38.9GB
2023-02-08T20:49:46.355+0000	beacon2.Variants	38.9GB
2023-02-08T20:49:49.355+0000	beacon2.Variants	39.0GB
2023-02-08T20:49:52.359+0000	beacon2.Variants	39.0GB
2023-02-08T20:49:55.373+0000	beacon2.Variants	39.0GB
2023-02-08T20:49:58.357+0000	beacon2.Variants	39.1GB
2023-02-08T20:50:01.364+0000	beacon2.Variants	39.1GB
2023-02-08T20:50:04.360+0000	beacon2.Variants	39.1GB
2023-02-08T20:50:07.355+0000	beacon2.Variants	39.2GB
2023-02-08T20:50:10.356+0000	beacon2.Variants	39.2GB
2023-02-08T20:50:13.356+0000	beacon2.Variants	39.3GB
2023-02-08T20:50:16.355+0000	beacon2.Variants	39.3GB
2023-02-08T20:50:19.355+0000	beacon2.Variants	39.3GB
2023-02-08T20:50:22.357+0000	beacon2.Variants	39.4GB
2023-02-08T20:50:25.355+0000	beacon2.Variants	39.4GB
2023-02-08T20:50:28.362+0000	beacon2.Variants	39.5GB
2023-02-08T20:50:31.355+0000	beacon2.Variants	39.5GB
2023-02-08T20:50:34.364+0000	beacon2.Variants	39.5GB
2023-02-08T20:50:37.359+0000	beacon2.Variants	39.6GB
2023-02-08T20:50:40.360+0000	beacon2.Variants	39.6GB
2023-02-08T20:50:43.355+0000	beacon2.Variants	39.6GB
2023-02-08T20:50:46.362+0000	beacon2.Variants	39.7GB
2023-02-08T20:50:49.356+0000	beacon2.Variants	39.7GB
2023-02-08T20:50:52.356+0000	beacon2.Variants	39.8GB
2023-02-08T20:50:55.356+0000	beacon2.Variants	39.8GB
2023-02-08T20:50:58.357+0000	beacon2.Variants	39.8GB
2023-02-08T20:51:01.355+0000	beacon2.Variants	39.9GB
2023-02-08T20:51:04.361+0000	beacon2.Variants	39.9GB
2023-02-08T20:51:07.355+0000	beacon2.Variants	40.0GB
2023-02-08T20:51:10.357+0000	beacon2.Variants	40.0GB
2023-02-08T20:51:13.355+0000	beacon2.Variants	40.0GB
2023-02-08T20:51:16.357+0000	beacon2.Variants	40.1GB
2023-02-08T20:51:19.362+0000	beacon2.Variants	40.1GB
2023-02-08T20:51:22.359+0000	beacon2.Variants	40.1GB
2023-02-08T20:51:25.355+0000	beacon2.Variants	40.2GB
2023-02-08T20:51:28.369+0000	beacon2.Variants	40.2GB
2023-02-08T20:51:31.356+0000	beacon2.Variants	40.2GB
2023-02-08T20:51:34.356+0000	beacon2.Variants	40.3GB
2023-02-08T20:51:37.355+0000	beacon2.Variants	40.3GB
2023-02-08T20:51:40.356+0000	beacon2.Variants	40.4GB
2023-02-08T20:51:43.359+0000	beacon2.Variants	40.4GB
2023-02-08T20:51:46.356+0000	beacon2.Variants	40.4GB
2023-02-08T20:51:49.363+0000	beacon2.Variants	40.5GB
2023-02-08T20:51:52.359+0000	beacon2.Variants	40.5GB
2023-02-08T20:51:55.365+0000	beacon2.Variants	40.5GB
2023-02-08T20:51:58.362+0000	beacon2.Variants	40.6GB
2023-02-08T20:52:01.360+0000	beacon2.Variants	40.6GB
2023-02-08T20:52:04.363+0000	beacon2.Variants	40.7GB
2023-02-08T20:52:07.357+0000	beacon2.Variants	40.7GB
2023-02-08T20:52:10.358+0000	beacon2.Variants	40.7GB
2023-02-08T20:52:13.358+0000	beacon2.Variants	40.8GB
2023-02-08T20:52:16.373+0000	beacon2.Variants	40.8GB
2023-02-08T20:52:19.355+0000	beacon2.Variants	40.9GB
2023-02-08T20:52:22.355+0000	beacon2.Variants	40.9GB
2023-02-08T20:52:25.355+0000	beacon2.Variants	40.9GB
2023-02-08T20:52:28.355+0000	beacon2.Variants	41.0GB
2023-02-08T20:52:31.360+0000	beacon2.Variants	41.0GB
2023-02-08T20:52:34.359+0000	beacon2.Variants	41.0GB
2023-02-08T20:52:37.356+0000	beacon2.Variants	41.1GB
2023-02-08T20:52:40.360+0000	beacon2.Variants	41.1GB
2023-02-08T20:52:43.360+0000	beacon2.Variants	41.1GB
2023-02-08T20:52:46.360+0000	beacon2.Variants	41.2GB
2023-02-08T20:52:49.355+0000	beacon2.Variants	41.2GB
2023-02-08T20:52:52.368+0000	beacon2.Variants	41.3GB
2023-02-08T20:52:55.355+0000	beacon2.Variants	41.3GB
2023-02-08T20:52:58.359+0000	beacon2.Variants	41.3GB
2023-02-08T20:53:01.356+0000	beacon2.Variants	41.4GB
2023-02-08T20:53:04.356+0000	beacon2.Variants	41.4GB
2023-02-08T20:53:07.355+0000	beacon2.Variants	41.5GB
2023-02-08T20:53:10.358+0000	beacon2.Variants	41.5GB
2023-02-08T20:53:13.355+0000	beacon2.Variants	41.5GB
2023-02-08T20:53:16.363+0000	beacon2.Variants	41.6GB
2023-02-08T20:53:19.356+0000	beacon2.Variants	41.6GB
2023-02-08T20:53:22.355+0000	beacon2.Variants	41.6GB
2023-02-08T20:53:25.363+0000	beacon2.Variants	41.7GB
2023-02-08T20:53:28.355+0000	beacon2.Variants	41.7GB
2023-02-08T20:53:31.356+0000	beacon2.Variants	41.8GB
2023-02-08T20:53:34.355+0000	beacon2.Variants	41.8GB
2023-02-08T20:53:37.357+0000	beacon2.Variants	41.8GB
2023-02-08T20:53:40.355+0000	beacon2.Variants	41.9GB
2023-02-08T20:53:43.360+0000	beacon2.Variants	41.9GB
2023-02-08T20:53:46.356+0000	beacon2.Variants	41.9GB
2023-02-08T20:53:49.359+0000	beacon2.Variants	42.0GB
2023-02-08T20:53:52.357+0000	beacon2.Variants	42.0GB
2023-02-08T20:53:55.357+0000	beacon2.Variants	42.1GB
2023-02-08T20:53:58.358+0000	beacon2.Variants	42.1GB
2023-02-08T20:54:01.356+0000	beacon2.Variants	42.1GB
2023-02-08T20:54:04.356+0000	beacon2.Variants	42.2GB
2023-02-08T20:54:07.355+0000	beacon2.Variants	42.2GB
2023-02-08T20:54:10.355+0000	beacon2.Variants	42.2GB
2023-02-08T20:54:13.356+0000	beacon2.Variants	42.3GB
2023-02-08T20:54:16.355+0000	beacon2.Variants	42.3GB
2023-02-08T20:54:19.358+0000	beacon2.Variants	42.4GB
2023-02-08T20:54:22.356+0000	beacon2.Variants	42.4GB
2023-02-08T20:54:25.355+0000	beacon2.Variants	42.4GB
2023-02-08T20:54:28.355+0000	beacon2.Variants	42.5GB
2023-02-08T20:54:31.359+0000	beacon2.Variants	42.5GB
2023-02-08T20:54:34.360+0000	beacon2.Variants	42.5GB
2023-02-08T20:54:37.362+0000	beacon2.Variants	42.6GB
2023-02-08T20:54:40.355+0000	beacon2.Variants	42.6GB
2023-02-08T20:54:43.358+0000	beacon2.Variants	42.7GB
2023-02-08T20:54:46.361+0000	beacon2.Variants	42.7GB
2023-02-08T20:54:49.361+0000	beacon2.Variants	42.7GB
2023-02-08T20:54:52.361+0000	beacon2.Variants	42.8GB
2023-02-08T20:54:55.358+0000	beacon2.Variants	42.8GB
2023-02-08T20:54:58.358+0000	beacon2.Variants	42.9GB
2023-02-08T20:55:01.355+0000	beacon2.Variants	42.9GB
2023-02-08T20:55:04.356+0000	beacon2.Variants	42.9GB
2023-02-08T20:55:07.360+0000	beacon2.Variants	43.0GB
2023-02-08T20:55:10.355+0000	beacon2.Variants	43.0GB
2023-02-08T20:55:13.356+0000	beacon2.Variants	43.0GB
2023-02-08T20:55:16.358+0000	beacon2.Variants	43.1GB
2023-02-08T20:55:19.367+0000	beacon2.Variants	43.1GB
2023-02-08T20:55:22.359+0000	beacon2.Variants	43.2GB
2023-02-08T20:55:25.356+0000	beacon2.Variants	43.2GB
2023-02-08T20:55:28.358+0000	beacon2.Variants	43.2GB
2023-02-08T20:55:31.355+0000	beacon2.Variants	43.3GB
2023-02-08T20:55:34.369+0000	beacon2.Variants	43.3GB
2023-02-08T20:55:37.365+0000	beacon2.Variants	43.4GB
2023-02-08T20:55:40.356+0000	beacon2.Variants	43.4GB
2023-02-08T20:55:43.356+0000	beacon2.Variants	43.4GB
2023-02-08T20:55:46.362+0000	beacon2.Variants	43.5GB
2023-02-08T20:55:49.357+0000	beacon2.Variants	43.5GB
2023-02-08T20:55:52.358+0000	beacon2.Variants	43.5GB
2023-02-08T20:55:55.357+0000	beacon2.Variants	43.6GB
2023-02-08T20:55:58.355+0000	beacon2.Variants	43.6GB
2023-02-08T20:56:01.356+0000	beacon2.Variants	43.6GB
2023-02-08T20:56:04.356+0000	beacon2.Variants	43.7GB
2023-02-08T20:56:07.362+0000	beacon2.Variants	43.7GB
2023-02-08T20:56:10.356+0000	beacon2.Variants	43.8GB
2023-02-08T20:56:13.355+0000	beacon2.Variants	43.8GB
2023-02-08T20:56:16.355+0000	beacon2.Variants	43.8GB
2023-02-08T20:56:19.360+0000	beacon2.Variants	43.9GB
2023-02-08T20:56:22.365+0000	beacon2.Variants	43.9GB
2023-02-08T20:56:25.360+0000	beacon2.Variants	44.0GB
2023-02-08T20:56:28.355+0000	beacon2.Variants	44.0GB
2023-02-08T20:56:31.370+0000	beacon2.Variants	44.0GB
2023-02-08T20:56:34.366+0000	beacon2.Variants	44.1GB
2023-02-08T20:56:37.357+0000	beacon2.Variants	44.1GB
2023-02-08T20:56:40.358+0000	beacon2.Variants	44.1GB
2023-02-08T20:56:43.355+0000	beacon2.Variants	44.2GB
2023-02-08T20:56:46.359+0000	beacon2.Variants	44.2GB
2023-02-08T20:56:49.355+0000	beacon2.Variants	44.3GB
2023-02-08T20:56:52.360+0000	beacon2.Variants	44.3GB
2023-02-08T20:56:55.355+0000	beacon2.Variants	44.3GB
2023-02-08T20:56:58.360+0000	beacon2.Variants	44.4GB
2023-02-08T20:57:01.358+0000	beacon2.Variants	44.4GB
2023-02-08T20:57:04.365+0000	beacon2.Variants	44.5GB
2023-02-08T20:57:07.355+0000	beacon2.Variants	44.5GB
2023-02-08T20:57:10.356+0000	beacon2.Variants	44.5GB
2023-02-08T20:57:13.356+0000	beacon2.Variants	44.6GB
2023-02-08T20:57:16.360+0000	beacon2.Variants	44.6GB
2023-02-08T20:57:19.364+0000	beacon2.Variants	44.6GB
2023-02-08T20:57:22.360+0000	beacon2.Variants	44.7GB
2023-02-08T20:57:25.366+0000	beacon2.Variants	44.7GB
2023-02-08T20:57:28.363+0000	beacon2.Variants	44.8GB
2023-02-08T20:57:31.374+0000	beacon2.Variants	44.8GB
2023-02-08T20:57:34.355+0000	beacon2.Variants	44.8GB
2023-02-08T20:57:37.364+0000	beacon2.Variants	44.9GB
2023-02-08T20:57:40.355+0000	beacon2.Variants	44.9GB
2023-02-08T20:57:43.356+0000	beacon2.Variants	44.9GB
2023-02-08T20:57:46.355+0000	beacon2.Variants	45.0GB
2023-02-08T20:57:49.356+0000	beacon2.Variants	45.0GB
2023-02-08T20:57:52.355+0000	beacon2.Variants	45.1GB
2023-02-08T20:57:55.356+0000	beacon2.Variants	45.1GB
2023-02-08T20:57:58.357+0000	beacon2.Variants	45.1GB
2023-02-08T20:58:01.364+0000	beacon2.Variants	45.2GB
2023-02-08T20:58:04.357+0000	beacon2.Variants	45.2GB
2023-02-08T20:58:07.359+0000	beacon2.Variants	45.2GB
2023-02-08T20:58:10.357+0000	beacon2.Variants	45.3GB
2023-02-08T20:58:13.355+0000	beacon2.Variants	45.3GB
2023-02-08T20:58:16.363+0000	beacon2.Variants	45.4GB
2023-02-08T20:58:19.359+0000	beacon2.Variants	45.4GB
2023-02-08T20:58:22.355+0000	beacon2.Variants	45.4GB
2023-02-08T20:58:25.369+0000	beacon2.Variants	45.5GB
2023-02-08T20:58:28.355+0000	beacon2.Variants	45.5GB
2023-02-08T20:58:31.357+0000	beacon2.Variants	45.5GB
2023-02-08T20:58:34.359+0000	beacon2.Variants	45.6GB
2023-02-08T20:58:37.355+0000	beacon2.Variants	45.6GB
2023-02-08T20:58:40.357+0000	beacon2.Variants	45.7GB
2023-02-08T20:58:43.370+0000	beacon2.Variants	45.7GB
2023-02-08T20:58:46.356+0000	beacon2.Variants	45.7GB
2023-02-08T20:58:49.360+0000	beacon2.Variants	45.8GB
2023-02-08T20:58:52.356+0000	beacon2.Variants	45.8GB
2023-02-08T20:58:55.365+0000	beacon2.Variants	45.9GB
2023-02-08T20:58:58.357+0000	beacon2.Variants	45.9GB
2023-02-08T20:59:01.369+0000	beacon2.Variants	45.9GB
2023-02-08T20:59:04.357+0000	beacon2.Variants	46.0GB
2023-02-08T20:59:07.357+0000	beacon2.Variants	46.0GB
2023-02-08T20:59:10.366+0000	beacon2.Variants	46.0GB
2023-02-08T20:59:13.357+0000	beacon2.Variants	46.1GB
2023-02-08T20:59:16.357+0000	beacon2.Variants	46.1GB
2023-02-08T20:59:19.365+0000	beacon2.Variants	46.1GB
2023-02-08T20:59:22.356+0000	beacon2.Variants	46.2GB
2023-02-08T20:59:25.355+0000	beacon2.Variants	46.2GB
2023-02-08T20:59:28.355+0000	beacon2.Variants	46.3GB
2023-02-08T20:59:31.356+0000	beacon2.Variants	46.3GB
2023-02-08T20:59:34.358+0000	beacon2.Variants	46.3GB
2023-02-08T20:59:37.368+0000	beacon2.Variants	46.4GB
2023-02-08T20:59:40.358+0000	beacon2.Variants	46.4GB
2023-02-08T20:59:43.355+0000	beacon2.Variants	46.5GB
2023-02-08T20:59:46.358+0000	beacon2.Variants	46.5GB
2023-02-08T20:59:49.355+0000	beacon2.Variants	46.5GB
2023-02-08T20:59:52.365+0000	beacon2.Variants	46.6GB
2023-02-08T20:59:55.355+0000	beacon2.Variants	46.6GB
2023-02-08T20:59:58.355+0000	beacon2.Variants	46.6GB
2023-02-08T21:00:01.360+0000	beacon2.Variants	46.7GB
2023-02-08T21:00:04.359+0000	beacon2.Variants	46.7GB
2023-02-08T21:00:07.358+0000	beacon2.Variants	46.8GB
2023-02-08T21:00:10.358+0000	beacon2.Variants	46.8GB
2023-02-08T21:00:13.365+0000	beacon2.Variants	46.8GB
2023-02-08T21:00:16.358+0000	beacon2.Variants	46.9GB
2023-02-08T21:00:19.355+0000	beacon2.Variants	46.9GB
2023-02-08T21:00:22.359+0000	beacon2.Variants	47.0GB
2023-02-08T21:00:25.360+0000	beacon2.Variants	47.0GB
2023-02-08T21:00:28.360+0000	beacon2.Variants	47.0GB
2023-02-08T21:00:31.362+0000	beacon2.Variants	47.1GB
2023-02-08T21:00:34.356+0000	beacon2.Variants	47.1GB
2023-02-08T21:00:37.357+0000	beacon2.Variants	47.1GB
2023-02-08T21:00:40.358+0000	beacon2.Variants	47.2GB
2023-02-08T21:00:43.358+0000	beacon2.Variants	47.2GB
2023-02-08T21:00:46.359+0000	beacon2.Variants	47.2GB
2023-02-08T21:00:49.360+0000	beacon2.Variants	47.3GB
2023-02-08T21:00:52.358+0000	beacon2.Variants	47.3GB
2023-02-08T21:00:55.355+0000	beacon2.Variants	47.4GB
2023-02-08T21:00:58.356+0000	beacon2.Variants	47.4GB
2023-02-08T21:01:01.356+0000	beacon2.Variants	47.4GB
2023-02-08T21:01:04.358+0000	beacon2.Variants	47.5GB
2023-02-08T21:01:07.357+0000	beacon2.Variants	47.5GB
2023-02-08T21:01:10.357+0000	beacon2.Variants	47.5GB
2023-02-08T21:01:13.359+0000	beacon2.Variants	47.6GB
2023-02-08T21:01:16.356+0000	beacon2.Variants	47.6GB
2023-02-08T21:01:19.355+0000	beacon2.Variants	47.7GB
2023-02-08T21:01:22.355+0000	beacon2.Variants	47.7GB
2023-02-08T21:01:25.357+0000	beacon2.Variants	47.7GB
2023-02-08T21:01:28.356+0000	beacon2.Variants	47.8GB
2023-02-08T21:01:31.355+0000	beacon2.Variants	47.8GB
2023-02-08T21:01:34.358+0000	beacon2.Variants	47.9GB
2023-02-08T21:01:37.358+0000	beacon2.Variants	47.9GB
2023-02-08T21:01:40.357+0000	beacon2.Variants	47.9GB
2023-02-08T21:01:43.357+0000	beacon2.Variants	48.0GB
