2023-02-08T13:44:22.979+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T14:26:37.982+0000	beacon2.Variants	32.2GB
2023-02-08T14:26:40.981+0000	beacon2.Variants	32.2GB
2023-02-08T14:26:43.981+0000	beacon2.Variants	32.2GB
2023-02-08T14:26:46.982+0000	beacon2.Variants	32.3GB
2023-02-08T14:26:49.980+0000	beacon2.Variants	32.3GB
2023-02-08T14:26:52.981+0000	beacon2.Variants	32.4GB
2023-02-08T14:26:55.980+0000	beacon2.Variants	32.4GB
2023-02-08T14:26:58.982+0000	beacon2.Variants	32.4GB
2023-02-08T14:27:01.981+0000	beacon2.Variants	32.5GB
2023-02-08T14:27:04.979+0000	beacon2.Variants	32.5GB
2023-02-08T14:27:07.980+0000	beacon2.Variants	32.5GB
2023-02-08T14:27:10.981+0000	beacon2.Variants	32.6GB
2023-02-08T14:27:13.989+0000	beacon2.Variants	32.6GB
2023-02-08T14:27:16.982+0000	beacon2.Variants	32.7GB
2023-02-08T14:27:19.979+0000	beacon2.Variants	32.7GB
2023-02-08T14:27:22.989+0000	beacon2.Variants	32.8GB
2023-02-08T14:27:25.984+0000	beacon2.Variants	32.8GB
2023-02-08T14:27:28.986+0000	beacon2.Variants	32.8GB
2023-02-08T14:27:31.979+0000	beacon2.Variants	32.9GB
2023-02-08T14:27:34.979+0000	beacon2.Variants	32.9GB
2023-02-08T14:27:37.979+0000	beacon2.Variants	32.9GB
2023-02-08T14:27:40.980+0000	beacon2.Variants	33.0GB
2023-02-08T14:27:43.979+0000	beacon2.Variants	33.0GB
2023-02-08T14:27:46.986+0000	beacon2.Variants	33.0GB
2023-02-08T14:27:49.988+0000	beacon2.Variants	33.1GB
2023-02-08T14:27:52.980+0000	beacon2.Variants	33.1GB
2023-02-08T14:27:55.979+0000	beacon2.Variants	33.2GB
2023-02-08T14:27:58.982+0000	beacon2.Variants	33.2GB
2023-02-08T14:28:01.987+0000	beacon2.Variants	33.2GB
2023-02-08T14:28:04.979+0000	beacon2.Variants	33.3GB
2023-02-08T14:28:07.982+0000	beacon2.Variants	33.3GB
2023-02-08T14:28:10.983+0000	beacon2.Variants	33.4GB
2023-02-08T14:28:13.980+0000	beacon2.Variants	33.4GB
2023-02-08T14:28:16.991+0000	beacon2.Variants	33.4GB
2023-02-08T14:28:19.979+0000	beacon2.Variants	33.5GB
2023-02-08T14:28:22.983+0000	beacon2.Variants	33.5GB
2023-02-08T14:28:25.988+0000	beacon2.Variants	33.5GB
2023-02-08T14:28:28.983+0000	beacon2.Variants	33.6GB
2023-02-08T14:28:31.988+0000	beacon2.Variants	33.6GB
2023-02-08T14:28:34.979+0000	beacon2.Variants	33.7GB
2023-02-08T14:28:37.986+0000	beacon2.Variants	33.7GB
2023-02-08T14:28:40.983+0000	beacon2.Variants	33.7GB
2023-02-08T14:28:43.979+0000	beacon2.Variants	33.8GB
2023-02-08T14:28:46.985+0000	beacon2.Variants	33.8GB
2023-02-08T14:28:49.989+0000	beacon2.Variants	33.9GB
2023-02-08T14:28:52.979+0000	beacon2.Variants	33.9GB
2023-02-08T14:28:55.992+0000	beacon2.Variants	33.9GB
2023-02-08T14:28:58.986+0000	beacon2.Variants	34.0GB
2023-02-08T14:29:01.981+0000	beacon2.Variants	34.0GB
2023-02-08T14:29:04.979+0000	beacon2.Variants	34.0GB
2023-02-08T14:29:07.987+0000	beacon2.Variants	34.1GB
2023-02-08T14:29:10.979+0000	beacon2.Variants	34.1GB
2023-02-08T14:29:13.979+0000	beacon2.Variants	34.2GB
2023-02-08T14:29:16.981+0000	beacon2.Variants	34.2GB
2023-02-08T14:29:19.981+0000	beacon2.Variants	34.2GB
2023-02-08T14:29:22.981+0000	beacon2.Variants	34.3GB
2023-02-08T14:29:25.984+0000	beacon2.Variants	34.3GB
2023-02-08T14:29:28.982+0000	beacon2.Variants	34.4GB
2023-02-08T14:29:31.982+0000	beacon2.Variants	34.4GB
2023-02-08T14:29:34.983+0000	beacon2.Variants	34.4GB
2023-02-08T14:29:37.979+0000	beacon2.Variants	34.5GB
2023-02-08T14:29:40.983+0000	beacon2.Variants	34.5GB
2023-02-08T14:29:43.990+0000	beacon2.Variants	34.5GB
2023-02-08T14:29:46.981+0000	beacon2.Variants	34.6GB
2023-02-08T14:29:49.980+0000	beacon2.Variants	34.6GB
2023-02-08T14:29:52.979+0000	beacon2.Variants	34.6GB
2023-02-08T14:29:55.987+0000	beacon2.Variants	34.7GB
2023-02-08T14:29:58.982+0000	beacon2.Variants	34.7GB
2023-02-08T14:30:01.982+0000	beacon2.Variants	34.8GB
2023-02-08T14:30:04.980+0000	beacon2.Variants	34.8GB
2023-02-08T14:30:07.989+0000	beacon2.Variants	34.9GB
2023-02-08T14:30:10.983+0000	beacon2.Variants	34.9GB
2023-02-08T14:30:13.985+0000	beacon2.Variants	34.9GB
2023-02-08T14:30:16.986+0000	beacon2.Variants	35.0GB
2023-02-08T14:30:19.993+0000	beacon2.Variants	35.0GB
2023-02-08T14:30:22.986+0000	beacon2.Variants	35.0GB
2023-02-08T14:30:25.989+0000	beacon2.Variants	35.1GB
2023-02-08T14:30:28.980+0000	beacon2.Variants	35.1GB
2023-02-08T14:30:31.979+0000	beacon2.Variants	35.1GB
2023-02-08T14:30:34.981+0000	beacon2.Variants	35.2GB
2023-02-08T14:30:37.980+0000	beacon2.Variants	35.2GB
2023-02-08T14:30:40.985+0000	beacon2.Variants	35.3GB
2023-02-08T14:30:43.983+0000	beacon2.Variants	35.3GB
2023-02-08T14:30:46.981+0000	beacon2.Variants	35.3GB
2023-02-08T14:30:49.983+0000	beacon2.Variants	35.4GB
2023-02-08T14:30:52.980+0000	beacon2.Variants	35.4GB
2023-02-08T14:30:55.979+0000	beacon2.Variants	35.5GB
2023-02-08T14:30:58.980+0000	beacon2.Variants	35.5GB
2023-02-08T14:31:01.983+0000	beacon2.Variants	35.5GB
2023-02-08T14:31:04.983+0000	beacon2.Variants	35.6GB
2023-02-08T14:31:07.982+0000	beacon2.Variants	35.6GB
2023-02-08T14:31:10.980+0000	beacon2.Variants	35.6GB
2023-02-08T14:31:13.991+0000	beacon2.Variants	35.7GB
2023-02-08T14:31:16.985+0000	beacon2.Variants	35.7GB
2023-02-08T14:31:19.979+0000	beacon2.Variants	35.8GB
2023-02-08T14:31:22.982+0000	beacon2.Variants	35.8GB
2023-02-08T14:31:25.984+0000	beacon2.Variants	35.8GB
2023-02-08T14:31:28.979+0000	beacon2.Variants	35.9GB
2023-02-08T14:31:31.981+0000	beacon2.Variants	35.9GB
2023-02-08T14:31:34.990+0000	beacon2.Variants	36.0GB
2023-02-08T14:31:37.980+0000	beacon2.Variants	36.0GB
2023-02-08T14:31:40.992+0000	beacon2.Variants	36.0GB
2023-02-08T14:31:43.979+0000	beacon2.Variants	36.1GB
2023-02-08T14:31:46.983+0000	beacon2.Variants	36.1GB
2023-02-08T14:31:49.985+0000	beacon2.Variants	36.1GB
2023-02-08T14:31:52.980+0000	beacon2.Variants	36.2GB
2023-02-08T14:31:55.980+0000	beacon2.Variants	36.2GB
2023-02-08T14:31:58.983+0000	beacon2.Variants	36.2GB
2023-02-08T14:32:01.980+0000	beacon2.Variants	36.3GB
2023-02-08T14:32:04.991+0000	beacon2.Variants	36.3GB
2023-02-08T14:32:07.980+0000	beacon2.Variants	36.4GB
2023-02-08T14:32:10.980+0000	beacon2.Variants	36.4GB
2023-02-08T14:32:13.979+0000	beacon2.Variants	36.4GB
2023-02-08T14:32:16.984+0000	beacon2.Variants	36.5GB
2023-02-08T14:32:19.984+0000	beacon2.Variants	36.5GB
2023-02-08T14:32:22.988+0000	beacon2.Variants	36.6GB
2023-02-08T14:32:25.986+0000	beacon2.Variants	36.6GB
2023-02-08T14:32:28.979+0000	beacon2.Variants	36.6GB
2023-02-08T14:32:31.979+0000	beacon2.Variants	36.7GB
2023-02-08T14:32:34.979+0000	beacon2.Variants	36.7GB
2023-02-08T14:32:37.980+0000	beacon2.Variants	36.8GB
2023-02-08T14:32:40.980+0000	beacon2.Variants	36.8GB
2023-02-08T14:32:43.979+0000	beacon2.Variants	36.8GB
2023-02-08T14:32:46.995+0000	beacon2.Variants	36.9GB
2023-02-08T14:32:49.984+0000	beacon2.Variants	36.9GB
2023-02-08T14:32:52.983+0000	beacon2.Variants	36.9GB
2023-02-08T14:32:55.979+0000	beacon2.Variants	37.0GB
2023-02-08T14:32:58.982+0000	beacon2.Variants	37.0GB
2023-02-08T14:33:01.984+0000	beacon2.Variants	37.0GB
2023-02-08T14:33:04.987+0000	beacon2.Variants	37.1GB
2023-02-08T14:33:07.984+0000	beacon2.Variants	37.1GB
2023-02-08T14:33:10.985+0000	beacon2.Variants	37.2GB
2023-02-08T14:33:13.981+0000	beacon2.Variants	37.2GB
2023-02-08T14:33:16.979+0000	beacon2.Variants	37.2GB
2023-02-08T14:33:19.980+0000	beacon2.Variants	37.3GB
2023-02-08T14:33:22.988+0000	beacon2.Variants	37.3GB
2023-02-08T14:33:25.980+0000	beacon2.Variants	37.4GB
2023-02-08T14:33:28.981+0000	beacon2.Variants	37.4GB
2023-02-08T14:33:31.988+0000	beacon2.Variants	37.4GB
2023-02-08T14:33:34.980+0000	beacon2.Variants	37.5GB
2023-02-08T14:33:37.981+0000	beacon2.Variants	37.5GB
2023-02-08T14:33:40.979+0000	beacon2.Variants	37.5GB
2023-02-08T14:33:43.980+0000	beacon2.Variants	37.6GB
2023-02-08T14:33:46.985+0000	beacon2.Variants	37.6GB
2023-02-08T14:33:49.997+0000	beacon2.Variants	37.7GB
2023-02-08T14:33:52.979+0000	beacon2.Variants	37.7GB
2023-02-08T14:33:55.979+0000	beacon2.Variants	37.7GB
2023-02-08T14:33:58.986+0000	beacon2.Variants	37.8GB
2023-02-08T14:34:01.982+0000	beacon2.Variants	37.8GB
2023-02-08T14:34:04.982+0000	beacon2.Variants	37.9GB
2023-02-08T14:34:07.982+0000	beacon2.Variants	37.9GB
2023-02-08T14:34:10.988+0000	beacon2.Variants	37.9GB
2023-02-08T14:34:13.985+0000	beacon2.Variants	38.0GB
2023-02-08T14:34:16.980+0000	beacon2.Variants	38.0GB
2023-02-08T14:34:19.985+0000	beacon2.Variants	38.0GB
2023-02-08T14:34:22.979+0000	beacon2.Variants	38.1GB
2023-02-08T14:34:25.980+0000	beacon2.Variants	38.1GB
2023-02-08T14:34:28.979+0000	beacon2.Variants	38.1GB
2023-02-08T14:34:31.980+0000	beacon2.Variants	38.2GB
2023-02-08T14:34:34.979+0000	beacon2.Variants	38.2GB
2023-02-08T14:34:37.983+0000	beacon2.Variants	38.3GB
2023-02-08T14:34:40.982+0000	beacon2.Variants	38.3GB
2023-02-08T14:34:43.979+0000	beacon2.Variants	38.3GB
2023-02-08T14:34:46.981+0000	beacon2.Variants	38.4GB
2023-02-08T14:34:49.979+0000	beacon2.Variants	38.4GB
2023-02-08T14:34:52.982+0000	beacon2.Variants	38.5GB
2023-02-08T14:34:55.979+0000	beacon2.Variants	38.5GB
2023-02-08T14:34:58.979+0000	beacon2.Variants	38.5GB
2023-02-08T14:35:01.983+0000	beacon2.Variants	38.6GB
2023-02-08T14:35:04.979+0000	beacon2.Variants	38.6GB
2023-02-08T14:35:07.979+0000	beacon2.Variants	38.6GB
2023-02-08T14:35:10.980+0000	beacon2.Variants	38.7GB
2023-02-08T14:35:13.982+0000	beacon2.Variants	38.7GB
2023-02-08T14:35:16.980+0000	beacon2.Variants	38.8GB
2023-02-08T14:35:19.985+0000	beacon2.Variants	38.8GB
2023-02-08T14:35:22.983+0000	beacon2.Variants	38.8GB
2023-02-08T14:35:25.979+0000	beacon2.Variants	38.9GB
2023-02-08T14:35:28.979+0000	beacon2.Variants	38.9GB
2023-02-08T14:35:31.983+0000	beacon2.Variants	38.9GB
2023-02-08T14:35:34.988+0000	beacon2.Variants	39.0GB
2023-02-08T14:35:37.980+0000	beacon2.Variants	39.0GB
2023-02-08T14:35:40.979+0000	beacon2.Variants	39.1GB
2023-02-08T14:35:43.984+0000	beacon2.Variants	39.1GB
2023-02-08T14:35:46.982+0000	beacon2.Variants	39.1GB
2023-02-08T14:35:49.984+0000	beacon2.Variants	39.2GB
2023-02-08T14:35:52.981+0000	beacon2.Variants	39.2GB
2023-02-08T14:35:55.979+0000	beacon2.Variants	39.2GB
2023-02-08T14:35:58.979+0000	beacon2.Variants	39.3GB
2023-02-08T14:36:01.986+0000	beacon2.Variants	39.3GB
2023-02-08T14:36:04.980+0000	beacon2.Variants	39.4GB
2023-02-08T14:36:07.996+0000	beacon2.Variants	39.4GB
2023-02-08T14:36:10.979+0000	beacon2.Variants	39.4GB
2023-02-08T14:36:13.980+0000	beacon2.Variants	39.5GB
2023-02-08T14:36:16.984+0000	beacon2.Variants	39.5GB
2023-02-08T14:36:19.987+0000	beacon2.Variants	39.6GB
2023-02-08T14:36:22.981+0000	beacon2.Variants	39.6GB
2023-02-08T14:36:25.981+0000	beacon2.Variants	39.6GB
2023-02-08T14:36:28.987+0000	beacon2.Variants	39.7GB
2023-02-08T14:36:31.982+0000	beacon2.Variants	39.7GB
2023-02-08T14:36:34.979+0000	beacon2.Variants	39.7GB
2023-02-08T14:36:37.979+0000	beacon2.Variants	39.8GB
2023-02-08T14:36:40.980+0000	beacon2.Variants	39.8GB
2023-02-08T14:36:43.979+0000	beacon2.Variants	39.9GB
2023-02-08T14:36:46.979+0000	beacon2.Variants	39.9GB
2023-02-08T14:36:49.980+0000	beacon2.Variants	39.9GB
2023-02-08T14:36:52.987+0000	beacon2.Variants	40.0GB
2023-02-08T14:36:55.985+0000	beacon2.Variants	40.0GB
2023-02-08T14:36:58.979+0000	beacon2.Variants	40.0GB
2023-02-08T14:37:01.984+0000	beacon2.Variants	40.1GB
2023-02-08T14:37:04.979+0000	beacon2.Variants	40.1GB
2023-02-08T14:37:07.979+0000	beacon2.Variants	40.2GB
2023-02-08T14:37:10.980+0000	beacon2.Variants	40.2GB
2023-02-08T14:37:13.985+0000	beacon2.Variants	40.2GB
2023-02-08T14:37:16.979+0000	beacon2.Variants	40.3GB
2023-02-08T14:37:19.987+0000	beacon2.Variants	40.3GB
2023-02-08T14:37:22.979+0000	beacon2.Variants	40.4GB
2023-02-08T14:37:25.980+0000	beacon2.Variants	40.4GB
2023-02-08T14:37:28.979+0000	beacon2.Variants	40.4GB
2023-02-08T14:37:31.980+0000	beacon2.Variants	40.5GB
2023-02-08T14:37:34.980+0000	beacon2.Variants	40.5GB
2023-02-08T14:37:37.985+0000	beacon2.Variants	40.5GB
2023-02-08T14:37:40.979+0000	beacon2.Variants	40.6GB
2023-02-08T14:37:43.981+0000	beacon2.Variants	40.6GB
2023-02-08T14:37:46.987+0000	beacon2.Variants	40.7GB
2023-02-08T14:37:49.996+0000	beacon2.Variants	40.7GB
2023-02-08T14:37:52.991+0000	beacon2.Variants	40.7GB
2023-02-08T14:37:55.979+0000	beacon2.Variants	40.8GB
2023-02-08T14:37:58.984+0000	beacon2.Variants	40.8GB
2023-02-08T14:38:01.980+0000	beacon2.Variants	40.8GB
2023-02-08T14:38:04.988+0000	beacon2.Variants	40.9GB
2023-02-08T14:38:07.981+0000	beacon2.Variants	40.9GB
2023-02-08T14:38:10.980+0000	beacon2.Variants	41.0GB
2023-02-08T14:38:13.997+0000	beacon2.Variants	41.0GB
2023-02-08T14:38:16.983+0000	beacon2.Variants	41.0GB
2023-02-08T14:38:19.981+0000	beacon2.Variants	41.1GB
2023-02-08T14:38:22.985+0000	beacon2.Variants	41.1GB
2023-02-08T14:38:25.994+0000	beacon2.Variants	41.1GB
2023-02-08T14:38:28.989+0000	beacon2.Variants	41.2GB
2023-02-08T14:38:31.979+0000	beacon2.Variants	41.2GB
2023-02-08T14:38:34.979+0000	beacon2.Variants	41.3GB
2023-02-08T14:38:37.980+0000	beacon2.Variants	41.3GB
2023-02-08T14:38:40.980+0000	beacon2.Variants	41.3GB
2023-02-08T14:38:43.993+0000	beacon2.Variants	41.4GB
2023-02-08T14:38:46.979+0000	beacon2.Variants	41.4GB
2023-02-08T14:38:49.984+0000	beacon2.Variants	41.5GB
2023-02-08T14:38:52.986+0000	beacon2.Variants	41.5GB
2023-02-08T14:38:55.980+0000	beacon2.Variants	41.5GB
2023-02-08T14:38:58.983+0000	beacon2.Variants	41.6GB
2023-02-08T14:39:01.981+0000	beacon2.Variants	41.6GB
2023-02-08T14:39:04.979+0000	beacon2.Variants	41.6GB
2023-02-08T14:39:07.981+0000	beacon2.Variants	41.7GB
2023-02-08T14:39:10.979+0000	beacon2.Variants	41.7GB
2023-02-08T14:39:13.990+0000	beacon2.Variants	41.8GB
2023-02-08T14:39:16.988+0000	beacon2.Variants	41.8GB
2023-02-08T14:39:19.984+0000	beacon2.Variants	41.8GB
2023-02-08T14:39:22.987+0000	beacon2.Variants	41.9GB
2023-02-08T14:39:25.979+0000	beacon2.Variants	41.9GB
2023-02-08T14:39:28.982+0000	beacon2.Variants	42.0GB
2023-02-08T14:39:31.981+0000	beacon2.Variants	42.0GB
2023-02-08T14:39:34.980+0000	beacon2.Variants	42.0GB
2023-02-08T14:39:37.984+0000	beacon2.Variants	42.1GB
2023-02-08T14:39:40.980+0000	beacon2.Variants	42.1GB
2023-02-08T14:39:43.981+0000	beacon2.Variants	42.1GB
2023-02-08T14:39:46.980+0000	beacon2.Variants	42.2GB
2023-02-08T14:39:49.979+0000	beacon2.Variants	42.2GB
2023-02-08T14:39:52.990+0000	beacon2.Variants	42.3GB
2023-02-08T14:39:55.981+0000	beacon2.Variants	42.3GB
2023-02-08T14:39:58.979+0000	beacon2.Variants	42.3GB
2023-02-08T14:40:01.983+0000	beacon2.Variants	42.4GB
2023-02-08T14:40:04.979+0000	beacon2.Variants	42.4GB
2023-02-08T14:40:07.979+0000	beacon2.Variants	42.5GB
2023-02-08T14:40:10.979+0000	beacon2.Variants	42.5GB
2023-02-08T14:40:13.979+0000	beacon2.Variants	42.5GB
2023-02-08T14:40:16.979+0000	beacon2.Variants	42.6GB
2023-02-08T14:40:19.987+0000	beacon2.Variants	42.6GB
2023-02-08T14:40:22.980+0000	beacon2.Variants	42.6GB
2023-02-08T14:40:25.979+0000	beacon2.Variants	42.7GB
2023-02-08T14:40:28.979+0000	beacon2.Variants	42.7GB
2023-02-08T14:40:31.980+0000	beacon2.Variants	42.8GB
2023-02-08T14:40:34.980+0000	beacon2.Variants	42.8GB
2023-02-08T14:40:38.013+0000	beacon2.Variants	42.8GB
2023-02-08T14:40:40.987+0000	beacon2.Variants	42.9GB
2023-02-08T14:40:43.980+0000	beacon2.Variants	42.9GB
2023-02-08T14:40:46.980+0000	beacon2.Variants	42.9GB
2023-02-08T14:40:49.979+0000	beacon2.Variants	43.0GB
2023-02-08T14:40:52.983+0000	beacon2.Variants	43.0GB
2023-02-08T14:40:55.980+0000	beacon2.Variants	43.0GB
2023-02-08T14:40:58.981+0000	beacon2.Variants	43.1GB
2023-02-08T14:41:01.981+0000	beacon2.Variants	43.1GB
2023-02-08T14:41:04.982+0000	beacon2.Variants	43.2GB
2023-02-08T14:41:07.979+0000	beacon2.Variants	43.2GB
2023-02-08T14:41:10.979+0000	beacon2.Variants	43.2GB
2023-02-08T14:41:13.982+0000	beacon2.Variants	43.3GB
2023-02-08T14:41:16.991+0000	beacon2.Variants	43.3GB
2023-02-08T14:41:19.981+0000	beacon2.Variants	43.4GB
2023-02-08T14:41:22.979+0000	beacon2.Variants	43.4GB
2023-02-08T14:41:25.982+0000	beacon2.Variants	43.4GB
2023-02-08T14:41:28.979+0000	beacon2.Variants	43.5GB
2023-02-08T14:41:31.980+0000	beacon2.Variants	43.5GB
2023-02-08T14:41:34.979+0000	beacon2.Variants	43.5GB
2023-02-08T14:41:37.982+0000	beacon2.Variants	43.6GB
2023-02-08T14:41:40.983+0000	beacon2.Variants	43.6GB
2023-02-08T14:41:43.988+0000	beacon2.Variants	43.7GB
2023-02-08T14:41:46.988+0000	beacon2.Variants	43.7GB
2023-02-08T14:41:49.985+0000	beacon2.Variants	43.7GB
2023-02-08T14:41:52.979+0000	beacon2.Variants	43.8GB
2023-02-08T14:41:55.979+0000	beacon2.Variants	43.8GB
2023-02-08T14:41:58.988+0000	beacon2.Variants	43.9GB
2023-02-08T14:42:01.980+0000	beacon2.Variants	43.9GB
2023-02-08T14:42:04.981+0000	beacon2.Variants	43.9GB
2023-02-08T14:42:07.981+0000	beacon2.Variants	44.0GB
2023-02-08T14:42:10.980+0000	beacon2.Variants	44.0GB
2023-02-08T14:42:13.980+0000	beacon2.Variants	44.0GB
2023-02-08T14:42:16.979+0000	beacon2.Variants	44.1GB
2023-02-08T14:42:19.980+0000	beacon2.Variants	44.1GB
2023-02-08T14:42:22.982+0000	beacon2.Variants	44.1GB
2023-02-08T14:42:25.991+0000	beacon2.Variants	44.2GB
2023-02-08T14:42:28.980+0000	beacon2.Variants	44.2GB
2023-02-08T14:42:31.983+0000	beacon2.Variants	44.3GB
2023-02-08T14:42:34.982+0000	beacon2.Variants	44.3GB
2023-02-08T14:42:37.988+0000	beacon2.Variants	44.3GB
2023-02-08T14:42:40.979+0000	beacon2.Variants	44.4GB
2023-02-08T14:42:43.988+0000	beacon2.Variants	44.4GB
2023-02-08T14:42:46.979+0000	beacon2.Variants	44.5GB
2023-02-08T14:42:49.979+0000	beacon2.Variants	44.5GB
2023-02-08T14:42:52.980+0000	beacon2.Variants	44.5GB
2023-02-08T14:42:55.983+0000	beacon2.Variants	44.6GB
2023-02-08T14:42:58.984+0000	beacon2.Variants	44.6GB
2023-02-08T14:43:01.981+0000	beacon2.Variants	44.6GB
2023-02-08T14:43:04.982+0000	beacon2.Variants	44.7GB
2023-02-08T14:43:07.835+0000	beacon2.Variants	44.7GB
2023-02-08T14:43:07.835+0000	4063513 document(s) imported successfully. 0 document(s) failed to import.

real	58m44.882s
user	104m23.734s
sys	1m41.863s
