2023-02-08T15:41:53.307+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T16:24:08.308+0000	beacon2.Variants	31.9GB
2023-02-08T16:24:11.310+0000	beacon2.Variants	31.9GB
2023-02-08T16:24:14.320+0000	beacon2.Variants	32.0GB
2023-02-08T16:24:17.308+0000	beacon2.Variants	32.0GB
2023-02-08T16:24:20.308+0000	beacon2.Variants	32.0GB
2023-02-08T16:24:23.308+0000	beacon2.Variants	32.1GB
2023-02-08T16:24:26.309+0000	beacon2.Variants	32.1GB
2023-02-08T16:24:29.310+0000	beacon2.Variants	32.2GB
2023-02-08T16:24:32.312+0000	beacon2.Variants	32.2GB
2023-02-08T16:24:35.311+0000	beacon2.Variants	32.2GB
2023-02-08T16:24:38.315+0000	beacon2.Variants	32.3GB
2023-02-08T16:24:41.308+0000	beacon2.Variants	32.3GB
2023-02-08T16:24:44.309+0000	beacon2.Variants	32.4GB
2023-02-08T16:24:47.308+0000	beacon2.Variants	32.4GB
2023-02-08T16:24:50.318+0000	beacon2.Variants	32.4GB
2023-02-08T16:24:53.313+0000	beacon2.Variants	32.5GB
2023-02-08T16:24:56.308+0000	beacon2.Variants	32.5GB
2023-02-08T16:24:59.309+0000	beacon2.Variants	32.5GB
2023-02-08T16:25:02.320+0000	beacon2.Variants	32.6GB
2023-02-08T16:25:05.313+0000	beacon2.Variants	32.6GB
2023-02-08T16:25:08.308+0000	beacon2.Variants	32.6GB
2023-02-08T16:25:11.309+0000	beacon2.Variants	32.7GB
2023-02-08T16:25:14.322+0000	beacon2.Variants	32.7GB
2023-02-08T16:25:17.310+0000	beacon2.Variants	32.8GB
2023-02-08T16:25:20.308+0000	beacon2.Variants	32.8GB
2023-02-08T16:25:23.310+0000	beacon2.Variants	32.8GB
2023-02-08T16:25:26.316+0000	beacon2.Variants	32.9GB
2023-02-08T16:25:29.310+0000	beacon2.Variants	32.9GB
2023-02-08T16:25:32.308+0000	beacon2.Variants	33.0GB
2023-02-08T16:25:35.308+0000	beacon2.Variants	33.0GB
2023-02-08T16:25:38.308+0000	beacon2.Variants	33.0GB
2023-02-08T16:25:41.312+0000	beacon2.Variants	33.1GB
2023-02-08T16:25:44.311+0000	beacon2.Variants	33.1GB
2023-02-08T16:25:47.308+0000	beacon2.Variants	33.1GB
2023-02-08T16:25:50.308+0000	beacon2.Variants	33.2GB
2023-02-08T16:25:53.309+0000	beacon2.Variants	33.2GB
2023-02-08T16:25:56.310+0000	beacon2.Variants	33.2GB
2023-02-08T16:25:59.308+0000	beacon2.Variants	33.3GB
2023-02-08T16:26:02.309+0000	beacon2.Variants	33.3GB
2023-02-08T16:26:05.308+0000	beacon2.Variants	33.4GB
2023-02-08T16:26:08.310+0000	beacon2.Variants	33.4GB
2023-02-08T16:26:11.308+0000	beacon2.Variants	33.4GB
2023-02-08T16:26:14.308+0000	beacon2.Variants	33.5GB
2023-02-08T16:26:17.309+0000	beacon2.Variants	33.5GB
2023-02-08T16:26:20.308+0000	beacon2.Variants	33.6GB
2023-02-08T16:26:23.313+0000	beacon2.Variants	33.6GB
2023-02-08T16:26:26.308+0000	beacon2.Variants	33.6GB
2023-02-08T16:26:29.308+0000	beacon2.Variants	33.7GB
2023-02-08T16:26:32.311+0000	beacon2.Variants	33.7GB
2023-02-08T16:26:35.309+0000	beacon2.Variants	33.8GB
2023-02-08T16:26:38.309+0000	beacon2.Variants	33.8GB
2023-02-08T16:26:41.312+0000	beacon2.Variants	33.8GB
2023-02-08T16:26:44.308+0000	beacon2.Variants	33.9GB
2023-02-08T16:26:47.317+0000	beacon2.Variants	33.9GB
2023-02-08T16:26:50.308+0000	beacon2.Variants	33.9GB
2023-02-08T16:26:53.312+0000	beacon2.Variants	34.0GB
2023-02-08T16:26:56.308+0000	beacon2.Variants	34.0GB
2023-02-08T16:26:59.309+0000	beacon2.Variants	34.0GB
2023-02-08T16:27:02.309+0000	beacon2.Variants	34.1GB
2023-02-08T16:27:05.313+0000	beacon2.Variants	34.1GB
2023-02-08T16:27:08.309+0000	beacon2.Variants	34.2GB
2023-02-08T16:27:11.317+0000	beacon2.Variants	34.2GB
2023-02-08T16:27:14.313+0000	beacon2.Variants	34.2GB
2023-02-08T16:27:17.316+0000	beacon2.Variants	34.3GB
2023-02-08T16:27:20.312+0000	beacon2.Variants	34.3GB
2023-02-08T16:27:23.308+0000	beacon2.Variants	34.4GB
2023-02-08T16:27:26.308+0000	beacon2.Variants	34.4GB
2023-02-08T16:27:29.310+0000	beacon2.Variants	34.4GB
2023-02-08T16:27:32.316+0000	beacon2.Variants	34.5GB
2023-02-08T16:27:35.319+0000	beacon2.Variants	34.5GB
2023-02-08T16:27:38.308+0000	beacon2.Variants	34.5GB
2023-02-08T16:27:41.315+0000	beacon2.Variants	34.6GB
2023-02-08T16:27:44.318+0000	beacon2.Variants	34.6GB
2023-02-08T16:27:47.308+0000	beacon2.Variants	34.6GB
2023-02-08T16:27:50.310+0000	beacon2.Variants	34.7GB
2023-02-08T16:27:53.308+0000	beacon2.Variants	34.7GB
2023-02-08T16:27:56.316+0000	beacon2.Variants	34.8GB
2023-02-08T16:27:59.308+0000	beacon2.Variants	34.8GB
2023-02-08T16:28:02.320+0000	beacon2.Variants	34.8GB
2023-02-08T16:28:05.311+0000	beacon2.Variants	34.9GB
2023-02-08T16:28:08.310+0000	beacon2.Variants	34.9GB
2023-02-08T16:28:11.309+0000	beacon2.Variants	35.0GB
2023-02-08T16:28:14.309+0000	beacon2.Variants	35.0GB
2023-02-08T16:28:17.320+0000	beacon2.Variants	35.0GB
2023-02-08T16:28:20.309+0000	beacon2.Variants	35.1GB
2023-02-08T16:28:23.308+0000	beacon2.Variants	35.1GB
2023-02-08T16:28:26.317+0000	beacon2.Variants	35.1GB
2023-02-08T16:28:29.321+0000	beacon2.Variants	35.2GB
2023-02-08T16:28:32.317+0000	beacon2.Variants	35.2GB
2023-02-08T16:28:35.308+0000	beacon2.Variants	35.3GB
2023-02-08T16:28:38.314+0000	beacon2.Variants	35.3GB
2023-02-08T16:28:41.315+0000	beacon2.Variants	35.3GB
2023-02-08T16:28:44.315+0000	beacon2.Variants	35.4GB
2023-02-08T16:28:47.308+0000	beacon2.Variants	35.4GB
2023-02-08T16:28:50.316+0000	beacon2.Variants	35.4GB
2023-02-08T16:28:53.313+0000	beacon2.Variants	35.5GB
2023-02-08T16:28:56.310+0000	beacon2.Variants	35.5GB
2023-02-08T16:28:59.308+0000	beacon2.Variants	35.6GB
2023-02-08T16:29:02.308+0000	beacon2.Variants	35.6GB
2023-02-08T16:29:05.308+0000	beacon2.Variants	35.6GB
2023-02-08T16:29:08.308+0000	beacon2.Variants	35.7GB
2023-02-08T16:29:11.313+0000	beacon2.Variants	35.7GB
2023-02-08T16:29:14.317+0000	beacon2.Variants	35.8GB
2023-02-08T16:29:17.309+0000	beacon2.Variants	35.8GB
2023-02-08T16:29:20.314+0000	beacon2.Variants	35.8GB
2023-02-08T16:29:23.309+0000	beacon2.Variants	35.9GB
2023-02-08T16:29:26.314+0000	beacon2.Variants	35.9GB
2023-02-08T16:29:29.308+0000	beacon2.Variants	35.9GB
2023-02-08T16:29:32.308+0000	beacon2.Variants	36.0GB
2023-02-08T16:29:35.309+0000	beacon2.Variants	36.0GB
2023-02-08T16:29:38.314+0000	beacon2.Variants	36.0GB
2023-02-08T16:29:41.319+0000	beacon2.Variants	36.1GB
2023-02-08T16:29:44.308+0000	beacon2.Variants	36.1GB
2023-02-08T16:29:47.312+0000	beacon2.Variants	36.2GB
2023-02-08T16:29:50.315+0000	beacon2.Variants	36.2GB
2023-02-08T16:29:53.317+0000	beacon2.Variants	36.2GB
2023-02-08T16:29:56.312+0000	beacon2.Variants	36.3GB
2023-02-08T16:29:59.308+0000	beacon2.Variants	36.3GB
2023-02-08T16:30:02.314+0000	beacon2.Variants	36.4GB
2023-02-08T16:30:05.311+0000	beacon2.Variants	36.4GB
2023-02-08T16:30:08.310+0000	beacon2.Variants	36.4GB
2023-02-08T16:30:11.310+0000	beacon2.Variants	36.5GB
2023-02-08T16:30:14.308+0000	beacon2.Variants	36.5GB
2023-02-08T16:30:17.308+0000	beacon2.Variants	36.5GB
2023-02-08T16:30:20.311+0000	beacon2.Variants	36.6GB
2023-02-08T16:30:23.309+0000	beacon2.Variants	36.6GB
2023-02-08T16:30:26.312+0000	beacon2.Variants	36.7GB
2023-02-08T16:30:29.310+0000	beacon2.Variants	36.7GB
2023-02-08T16:30:32.311+0000	beacon2.Variants	36.7GB
2023-02-08T16:30:35.309+0000	beacon2.Variants	36.8GB
2023-02-08T16:30:38.315+0000	beacon2.Variants	36.8GB
2023-02-08T16:30:41.312+0000	beacon2.Variants	36.9GB
2023-02-08T16:30:44.315+0000	beacon2.Variants	36.9GB
2023-02-08T16:30:47.309+0000	beacon2.Variants	36.9GB
2023-02-08T16:30:50.308+0000	beacon2.Variants	37.0GB
2023-02-08T16:30:53.310+0000	beacon2.Variants	37.0GB
2023-02-08T16:30:56.308+0000	beacon2.Variants	37.0GB
2023-02-08T16:30:59.310+0000	beacon2.Variants	37.1GB
2023-02-08T16:31:02.317+0000	beacon2.Variants	37.1GB
2023-02-08T16:31:05.312+0000	beacon2.Variants	37.1GB
2023-02-08T16:31:08.308+0000	beacon2.Variants	37.2GB
2023-02-08T16:31:11.316+0000	beacon2.Variants	37.2GB
2023-02-08T16:31:14.315+0000	beacon2.Variants	37.3GB
2023-02-08T16:31:17.309+0000	beacon2.Variants	37.3GB
2023-02-08T16:31:20.320+0000	beacon2.Variants	37.3GB
2023-02-08T16:31:23.317+0000	beacon2.Variants	37.4GB
2023-02-08T16:31:26.310+0000	beacon2.Variants	37.4GB
2023-02-08T16:31:29.313+0000	beacon2.Variants	37.5GB
2023-02-08T16:31:32.308+0000	beacon2.Variants	37.5GB
2023-02-08T16:31:35.317+0000	beacon2.Variants	37.5GB
2023-02-08T16:31:38.312+0000	beacon2.Variants	37.6GB
2023-02-08T16:31:41.308+0000	beacon2.Variants	37.6GB
2023-02-08T16:31:44.309+0000	beacon2.Variants	37.6GB
2023-02-08T16:31:45.971+0000	beacon2.Variants	37.6GB
2023-02-08T16:31:45.971+0000	3575640 document(s) imported successfully. 0 document(s) failed to import.

real	49m52.690s
user	88m37.621s
sys	1m26.908s
