2023-02-08T22:35:56.891+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T23:18:11.907+0000	beacon2.Variants	31.9GB
2023-02-08T23:18:14.894+0000	beacon2.Variants	32.0GB
2023-02-08T23:18:17.895+0000	beacon2.Variants	32.0GB
2023-02-08T23:18:20.891+0000	beacon2.Variants	32.0GB
2023-02-08T23:18:23.892+0000	beacon2.Variants	32.1GB
2023-02-08T23:18:26.897+0000	beacon2.Variants	32.1GB
2023-02-08T23:18:29.892+0000	beacon2.Variants	32.2GB
2023-02-08T23:18:32.891+0000	beacon2.Variants	32.2GB
2023-02-08T23:18:35.891+0000	beacon2.Variants	32.2GB
2023-02-08T23:18:38.891+0000	beacon2.Variants	32.3GB
2023-02-08T23:18:41.895+0000	beacon2.Variants	32.3GB
2023-02-08T23:18:44.892+0000	beacon2.Variants	32.4GB
2023-02-08T23:18:47.901+0000	beacon2.Variants	32.4GB
2023-02-08T23:18:50.896+0000	beacon2.Variants	32.4GB
2023-02-08T23:18:53.891+0000	beacon2.Variants	32.5GB
2023-02-08T23:18:56.892+0000	beacon2.Variants	32.5GB
2023-02-08T23:18:59.899+0000	beacon2.Variants	32.5GB
2023-02-08T23:19:02.892+0000	beacon2.Variants	32.6GB
2023-02-08T23:19:05.897+0000	beacon2.Variants	32.6GB
2023-02-08T23:19:08.893+0000	beacon2.Variants	32.6GB
2023-02-08T23:19:11.931+0000	beacon2.Variants	32.7GB
2023-02-08T23:19:14.891+0000	beacon2.Variants	32.7GB
2023-02-08T23:19:17.893+0000	beacon2.Variants	32.8GB
2023-02-08T23:19:20.894+0000	beacon2.Variants	32.8GB
2023-02-08T23:19:23.891+0000	beacon2.Variants	32.8GB
2023-02-08T23:19:26.905+0000	beacon2.Variants	32.9GB
2023-02-08T23:19:29.895+0000	beacon2.Variants	32.9GB
2023-02-08T23:19:32.891+0000	beacon2.Variants	33.0GB
2023-02-08T23:19:35.895+0000	beacon2.Variants	33.0GB
2023-02-08T23:19:38.893+0000	beacon2.Variants	33.0GB
2023-02-08T23:19:41.895+0000	beacon2.Variants	33.1GB
2023-02-08T23:19:44.893+0000	beacon2.Variants	33.1GB
2023-02-08T23:19:47.893+0000	beacon2.Variants	33.1GB
2023-02-08T23:19:50.902+0000	beacon2.Variants	33.2GB
2023-02-08T23:19:53.900+0000	beacon2.Variants	33.2GB
2023-02-08T23:19:56.907+0000	beacon2.Variants	33.3GB
2023-02-08T23:19:59.893+0000	beacon2.Variants	33.3GB
2023-02-08T23:20:02.891+0000	beacon2.Variants	33.3GB
2023-02-08T23:20:05.899+0000	beacon2.Variants	33.4GB
2023-02-08T23:20:08.893+0000	beacon2.Variants	33.4GB
2023-02-08T23:20:11.892+0000	beacon2.Variants	33.5GB
2023-02-08T23:20:14.905+0000	beacon2.Variants	33.5GB
2023-02-08T23:20:17.891+0000	beacon2.Variants	33.5GB
2023-02-08T23:20:20.901+0000	beacon2.Variants	33.6GB
2023-02-08T23:20:23.905+0000	beacon2.Variants	33.6GB
2023-02-08T23:20:26.903+0000	beacon2.Variants	33.6GB
2023-02-08T23:20:29.894+0000	beacon2.Variants	33.7GB
2023-02-08T23:20:32.892+0000	beacon2.Variants	33.7GB
2023-02-08T23:20:35.894+0000	beacon2.Variants	33.8GB
2023-02-08T23:20:38.897+0000	beacon2.Variants	33.8GB
2023-02-08T23:20:41.892+0000	beacon2.Variants	33.8GB
2023-02-08T23:20:44.896+0000	beacon2.Variants	33.9GB
2023-02-08T23:20:47.901+0000	beacon2.Variants	33.9GB
2023-02-08T23:20:50.892+0000	beacon2.Variants	33.9GB
2023-02-08T23:20:53.891+0000	beacon2.Variants	34.0GB
2023-02-08T23:20:56.891+0000	beacon2.Variants	34.0GB
2023-02-08T23:20:59.891+0000	beacon2.Variants	34.0GB
2023-02-08T23:21:02.891+0000	beacon2.Variants	34.1GB
2023-02-08T23:21:05.894+0000	beacon2.Variants	34.1GB
2023-02-08T23:21:08.892+0000	beacon2.Variants	34.2GB
2023-02-08T23:21:11.902+0000	beacon2.Variants	34.2GB
2023-02-08T23:21:14.895+0000	beacon2.Variants	34.2GB
2023-02-08T23:21:17.892+0000	beacon2.Variants	34.3GB
2023-02-08T23:21:20.891+0000	beacon2.Variants	34.3GB
2023-02-08T23:21:23.892+0000	beacon2.Variants	34.4GB
2023-02-08T23:21:26.891+0000	beacon2.Variants	34.4GB
2023-02-08T23:21:29.891+0000	beacon2.Variants	34.4GB
2023-02-08T23:21:32.895+0000	beacon2.Variants	34.5GB
2023-02-08T23:21:35.900+0000	beacon2.Variants	34.5GB
2023-02-08T23:21:38.892+0000	beacon2.Variants	34.5GB
2023-02-08T23:21:41.891+0000	beacon2.Variants	34.6GB
2023-02-08T23:21:44.898+0000	beacon2.Variants	34.6GB
2023-02-08T23:21:47.891+0000	beacon2.Variants	34.7GB
2023-02-08T23:21:50.907+0000	beacon2.Variants	34.7GB
2023-02-08T23:21:53.891+0000	beacon2.Variants	34.7GB
2023-02-08T23:21:56.896+0000	beacon2.Variants	34.8GB
2023-02-08T23:21:59.892+0000	beacon2.Variants	34.8GB
2023-02-08T23:22:02.893+0000	beacon2.Variants	34.9GB
2023-02-08T23:22:05.896+0000	beacon2.Variants	34.9GB
2023-02-08T23:22:08.900+0000	beacon2.Variants	34.9GB
2023-02-08T23:22:11.891+0000	beacon2.Variants	35.0GB
2023-02-08T23:22:14.901+0000	beacon2.Variants	35.0GB
2023-02-08T23:22:17.898+0000	beacon2.Variants	35.0GB
2023-02-08T23:22:20.897+0000	beacon2.Variants	35.1GB
2023-02-08T23:22:23.894+0000	beacon2.Variants	35.1GB
2023-02-08T23:22:26.898+0000	beacon2.Variants	35.1GB
2023-02-08T23:22:29.891+0000	beacon2.Variants	35.2GB
2023-02-08T23:22:32.893+0000	beacon2.Variants	35.2GB
2023-02-08T23:22:35.899+0000	beacon2.Variants	35.3GB
2023-02-08T23:22:38.892+0000	beacon2.Variants	35.3GB
2023-02-08T23:22:41.894+0000	beacon2.Variants	35.3GB
2023-02-08T23:22:44.899+0000	beacon2.Variants	35.4GB
2023-02-08T23:22:47.893+0000	beacon2.Variants	35.4GB
2023-02-08T23:22:50.895+0000	beacon2.Variants	35.5GB
2023-02-08T23:22:53.898+0000	beacon2.Variants	35.5GB
2023-02-08T23:22:56.892+0000	beacon2.Variants	35.5GB
2023-02-08T23:22:59.892+0000	beacon2.Variants	35.6GB
2023-02-08T23:23:02.892+0000	beacon2.Variants	35.6GB
2023-02-08T23:23:05.893+0000	beacon2.Variants	35.6GB
2023-02-08T23:23:08.899+0000	beacon2.Variants	35.7GB
2023-02-08T23:23:11.891+0000	beacon2.Variants	35.7GB
2023-02-08T23:23:14.893+0000	beacon2.Variants	35.8GB
2023-02-08T23:23:17.891+0000	beacon2.Variants	35.8GB
2023-02-08T23:23:20.894+0000	beacon2.Variants	35.8GB
2023-02-08T23:23:23.894+0000	beacon2.Variants	35.9GB
2023-02-08T23:23:26.900+0000	beacon2.Variants	35.9GB
2023-02-08T23:23:29.901+0000	beacon2.Variants	36.0GB
2023-02-08T23:23:32.895+0000	beacon2.Variants	36.0GB
2023-02-08T23:23:35.892+0000	beacon2.Variants	36.0GB
2023-02-08T23:23:38.891+0000	beacon2.Variants	36.1GB
2023-02-08T23:23:41.896+0000	beacon2.Variants	36.1GB
2023-02-08T23:23:44.895+0000	beacon2.Variants	36.1GB
2023-02-08T23:23:47.892+0000	beacon2.Variants	36.2GB
2023-02-08T23:23:50.902+0000	beacon2.Variants	36.2GB
2023-02-08T23:23:53.894+0000	beacon2.Variants	36.2GB
2023-02-08T23:23:56.893+0000	beacon2.Variants	36.3GB
2023-02-08T23:23:59.898+0000	beacon2.Variants	36.3GB
2023-02-08T23:24:02.891+0000	beacon2.Variants	36.4GB
2023-02-08T23:24:05.891+0000	beacon2.Variants	36.4GB
2023-02-08T23:24:08.891+0000	beacon2.Variants	36.4GB
2023-02-08T23:24:11.891+0000	beacon2.Variants	36.5GB
2023-02-08T23:24:14.891+0000	beacon2.Variants	36.5GB
2023-02-08T23:24:17.900+0000	beacon2.Variants	36.5GB
2023-02-08T23:24:20.891+0000	beacon2.Variants	36.6GB
2023-02-08T23:24:23.895+0000	beacon2.Variants	36.6GB
2023-02-08T23:24:26.893+0000	beacon2.Variants	36.7GB
2023-02-08T23:24:29.897+0000	beacon2.Variants	36.7GB
2023-02-08T23:24:32.900+0000	beacon2.Variants	36.7GB
2023-02-08T23:24:35.892+0000	beacon2.Variants	36.8GB
2023-02-08T23:24:38.891+0000	beacon2.Variants	36.8GB
2023-02-08T23:24:41.894+0000	beacon2.Variants	36.9GB
2023-02-08T23:24:44.905+0000	beacon2.Variants	36.9GB
2023-02-08T23:24:47.892+0000	beacon2.Variants	36.9GB
2023-02-08T23:24:50.892+0000	beacon2.Variants	37.0GB
2023-02-08T23:24:53.893+0000	beacon2.Variants	37.0GB
2023-02-08T23:24:56.892+0000	beacon2.Variants	37.0GB
2023-02-08T23:24:59.891+0000	beacon2.Variants	37.1GB
2023-02-08T23:25:02.903+0000	beacon2.Variants	37.1GB
2023-02-08T23:25:05.905+0000	beacon2.Variants	37.1GB
2023-02-08T23:25:08.892+0000	beacon2.Variants	37.2GB
2023-02-08T23:25:11.894+0000	beacon2.Variants	37.2GB
2023-02-08T23:25:14.894+0000	beacon2.Variants	37.3GB
2023-02-08T23:25:17.891+0000	beacon2.Variants	37.3GB
2023-02-08T23:25:20.899+0000	beacon2.Variants	37.3GB
2023-02-08T23:25:23.894+0000	beacon2.Variants	37.4GB
2023-02-08T23:25:26.892+0000	beacon2.Variants	37.4GB
2023-02-08T23:25:29.892+0000	beacon2.Variants	37.5GB
2023-02-08T23:25:32.892+0000	beacon2.Variants	37.5GB
2023-02-08T23:25:35.891+0000	beacon2.Variants	37.5GB
2023-02-08T23:25:38.892+0000	beacon2.Variants	37.6GB
2023-02-08T23:25:41.902+0000	beacon2.Variants	37.6GB
2023-02-08T23:25:44.891+0000	beacon2.Variants	37.6GB
2023-02-08T23:25:47.892+0000	beacon2.Variants	37.7GB
2023-02-08T23:25:50.891+0000	beacon2.Variants	37.7GB
2023-02-08T23:25:53.892+0000	beacon2.Variants	37.8GB
2023-02-08T23:25:56.894+0000	beacon2.Variants	37.8GB
2023-02-08T23:25:59.891+0000	beacon2.Variants	37.8GB
2023-02-08T23:26:02.893+0000	beacon2.Variants	37.9GB
2023-02-08T23:26:05.893+0000	beacon2.Variants	37.9GB
2023-02-08T23:26:08.903+0000	beacon2.Variants	38.0GB
2023-02-08T23:26:11.896+0000	beacon2.Variants	38.0GB
2023-02-08T23:26:14.892+0000	beacon2.Variants	38.0GB
2023-02-08T23:26:17.891+0000	beacon2.Variants	38.1GB
2023-02-08T23:26:20.891+0000	beacon2.Variants	38.1GB
2023-02-08T23:26:23.896+0000	beacon2.Variants	38.1GB
2023-02-08T23:26:26.902+0000	beacon2.Variants	38.2GB
2023-02-08T23:26:29.892+0000	beacon2.Variants	38.2GB
2023-02-08T23:26:32.899+0000	beacon2.Variants	38.2GB
2023-02-08T23:26:35.891+0000	beacon2.Variants	38.3GB
2023-02-08T23:26:38.891+0000	beacon2.Variants	38.3GB
2023-02-08T23:26:41.891+0000	beacon2.Variants	38.4GB
2023-02-08T23:26:44.891+0000	beacon2.Variants	38.4GB
2023-02-08T23:26:47.903+0000	beacon2.Variants	38.4GB
2023-02-08T23:26:50.894+0000	beacon2.Variants	38.5GB
2023-02-08T23:26:53.896+0000	beacon2.Variants	38.5GB
2023-02-08T23:26:56.892+0000	beacon2.Variants	38.5GB
2023-02-08T23:26:59.895+0000	beacon2.Variants	38.6GB
2023-02-08T23:27:02.892+0000	beacon2.Variants	38.6GB
2023-02-08T23:27:05.892+0000	beacon2.Variants	38.7GB
2023-02-08T23:27:08.901+0000	beacon2.Variants	38.7GB
2023-02-08T23:27:11.893+0000	beacon2.Variants	38.7GB
2023-02-08T23:27:14.891+0000	beacon2.Variants	38.8GB
2023-02-08T23:27:17.904+0000	beacon2.Variants	38.8GB
2023-02-08T23:27:20.891+0000	beacon2.Variants	38.9GB
2023-02-08T23:27:23.891+0000	beacon2.Variants	38.9GB
2023-02-08T23:27:26.891+0000	beacon2.Variants	38.9GB
2023-02-08T23:27:29.892+0000	beacon2.Variants	39.0GB
2023-02-08T23:27:32.895+0000	beacon2.Variants	39.0GB
2023-02-08T23:27:35.898+0000	beacon2.Variants	39.0GB
2023-02-08T23:27:38.892+0000	beacon2.Variants	39.1GB
2023-02-08T23:27:41.892+0000	beacon2.Variants	39.1GB
2023-02-08T23:27:44.892+0000	beacon2.Variants	39.1GB
2023-02-08T23:27:47.893+0000	beacon2.Variants	39.2GB
2023-02-08T23:27:50.895+0000	beacon2.Variants	39.2GB
2023-02-08T23:27:53.892+0000	beacon2.Variants	39.3GB
2023-02-08T23:27:56.894+0000	beacon2.Variants	39.3GB
2023-02-08T23:27:59.893+0000	beacon2.Variants	39.3GB
2023-02-08T23:28:02.898+0000	beacon2.Variants	39.4GB
2023-02-08T23:28:05.894+0000	beacon2.Variants	39.4GB
2023-02-08T23:28:08.896+0000	beacon2.Variants	39.5GB
2023-02-08T23:28:11.892+0000	beacon2.Variants	39.5GB
2023-02-08T23:28:14.900+0000	beacon2.Variants	39.5GB
2023-02-08T23:28:17.892+0000	beacon2.Variants	39.6GB
2023-02-08T23:28:20.891+0000	beacon2.Variants	39.6GB
2023-02-08T23:28:23.891+0000	beacon2.Variants	39.6GB
2023-02-08T23:28:26.902+0000	beacon2.Variants	39.7GB
2023-02-08T23:28:29.892+0000	beacon2.Variants	39.7GB
2023-02-08T23:28:32.892+0000	beacon2.Variants	39.8GB
2023-02-08T23:28:35.896+0000	beacon2.Variants	39.8GB
2023-02-08T23:28:38.898+0000	beacon2.Variants	39.8GB
2023-02-08T23:28:41.891+0000	beacon2.Variants	39.9GB
2023-02-08T23:28:44.891+0000	beacon2.Variants	39.9GB
2023-02-08T23:28:47.899+0000	beacon2.Variants	40.0GB
2023-02-08T23:28:50.895+0000	beacon2.Variants	40.0GB
2023-02-08T23:28:53.895+0000	beacon2.Variants	40.0GB
2023-02-08T23:28:56.899+0000	beacon2.Variants	40.1GB
2023-02-08T23:28:59.902+0000	beacon2.Variants	40.1GB
2023-02-08T23:29:02.891+0000	beacon2.Variants	40.1GB
2023-02-08T23:29:05.905+0000	beacon2.Variants	40.2GB
2023-02-08T23:29:08.893+0000	beacon2.Variants	40.2GB
2023-02-08T23:29:11.892+0000	beacon2.Variants	40.2GB
2023-02-08T23:29:14.900+0000	beacon2.Variants	40.3GB
2023-02-08T23:29:17.892+0000	beacon2.Variants	40.3GB
2023-02-08T23:29:20.893+0000	beacon2.Variants	40.4GB
2023-02-08T23:29:23.895+0000	beacon2.Variants	40.4GB
2023-02-08T23:29:26.896+0000	beacon2.Variants	40.4GB
2023-02-08T23:29:29.896+0000	beacon2.Variants	40.5GB
2023-02-08T23:29:32.899+0000	beacon2.Variants	40.5GB
2023-02-08T23:29:35.895+0000	beacon2.Variants	40.5GB
2023-02-08T23:29:38.900+0000	beacon2.Variants	40.6GB
2023-02-08T23:29:41.892+0000	beacon2.Variants	40.6GB
2023-02-08T23:29:44.894+0000	beacon2.Variants	40.7GB
2023-02-08T23:29:47.891+0000	beacon2.Variants	40.7GB
2023-02-08T23:29:50.893+0000	beacon2.Variants	40.7GB
2023-02-08T23:29:53.894+0000	beacon2.Variants	40.8GB
2023-02-08T23:29:56.891+0000	beacon2.Variants	40.8GB
2023-02-08T23:29:59.892+0000	beacon2.Variants	40.9GB
2023-02-08T23:30:02.893+0000	beacon2.Variants	40.9GB
2023-02-08T23:30:05.896+0000	beacon2.Variants	40.9GB
2023-02-08T23:30:08.891+0000	beacon2.Variants	41.0GB
2023-02-08T23:30:11.892+0000	beacon2.Variants	41.0GB
2023-02-08T23:30:14.906+0000	beacon2.Variants	41.0GB
2023-02-08T23:30:17.893+0000	beacon2.Variants	41.1GB
2023-02-08T23:30:20.900+0000	beacon2.Variants	41.1GB
2023-02-08T23:30:23.892+0000	beacon2.Variants	41.1GB
2023-02-08T23:30:26.893+0000	beacon2.Variants	41.2GB
2023-02-08T23:30:29.891+0000	beacon2.Variants	41.2GB
2023-02-08T23:30:32.897+0000	beacon2.Variants	41.3GB
2023-02-08T23:30:35.891+0000	beacon2.Variants	41.3GB
2023-02-08T23:30:38.891+0000	beacon2.Variants	41.3GB
2023-02-08T23:30:41.899+0000	beacon2.Variants	41.4GB
2023-02-08T23:30:44.899+0000	beacon2.Variants	41.4GB
2023-02-08T23:30:47.891+0000	beacon2.Variants	41.5GB
2023-02-08T23:30:50.891+0000	beacon2.Variants	41.5GB
2023-02-08T23:30:53.892+0000	beacon2.Variants	41.5GB
2023-02-08T23:30:56.892+0000	beacon2.Variants	41.6GB
2023-02-08T23:30:59.891+0000	beacon2.Variants	41.6GB
2023-02-08T23:31:02.897+0000	beacon2.Variants	41.6GB
2023-02-08T23:31:05.892+0000	beacon2.Variants	41.7GB
2023-02-08T23:31:08.893+0000	beacon2.Variants	41.7GB
2023-02-08T23:31:11.900+0000	beacon2.Variants	41.8GB
2023-02-08T23:31:14.893+0000	beacon2.Variants	41.8GB
2023-02-08T23:31:17.892+0000	beacon2.Variants	41.8GB
2023-02-08T23:31:20.895+0000	beacon2.Variants	41.9GB
2023-02-08T23:31:23.891+0000	beacon2.Variants	41.9GB
2023-02-08T23:31:26.894+0000	beacon2.Variants	41.9GB
2023-02-08T23:31:29.891+0000	beacon2.Variants	42.0GB
2023-02-08T23:31:32.893+0000	beacon2.Variants	42.0GB
2023-02-08T23:31:35.897+0000	beacon2.Variants	42.1GB
2023-02-08T23:31:38.893+0000	beacon2.Variants	42.1GB
2023-02-08T23:31:41.894+0000	beacon2.Variants	42.1GB
2023-02-08T23:31:44.893+0000	beacon2.Variants	42.2GB
2023-02-08T23:31:47.892+0000	beacon2.Variants	42.2GB
2023-02-08T23:31:50.891+0000	beacon2.Variants	42.2GB
2023-02-08T23:31:53.900+0000	beacon2.Variants	42.3GB
2023-02-08T23:31:56.897+0000	beacon2.Variants	42.3GB
2023-02-08T23:31:59.892+0000	beacon2.Variants	42.4GB
2023-02-08T23:32:02.895+0000	beacon2.Variants	42.4GB
2023-02-08T23:32:05.897+0000	beacon2.Variants	42.4GB
2023-02-08T23:32:08.892+0000	beacon2.Variants	42.5GB
2023-02-08T23:32:11.891+0000	beacon2.Variants	42.5GB
2023-02-08T23:32:14.894+0000	beacon2.Variants	42.5GB
2023-02-08T23:32:17.930+0000	beacon2.Variants	42.6GB
2023-02-08T23:32:20.891+0000	beacon2.Variants	42.6GB
2023-02-08T23:32:23.899+0000	beacon2.Variants	42.7GB
2023-02-08T23:32:26.892+0000	beacon2.Variants	42.7GB
2023-02-08T23:32:29.893+0000	beacon2.Variants	42.7GB
2023-02-08T23:32:32.903+0000	beacon2.Variants	42.8GB
2023-02-08T23:32:35.891+0000	beacon2.Variants	42.8GB
2023-02-08T23:32:38.895+0000	beacon2.Variants	42.9GB
2023-02-08T23:32:41.903+0000	beacon2.Variants	42.9GB
2023-02-08T23:32:44.892+0000	beacon2.Variants	42.9GB
2023-02-08T23:32:47.891+0000	beacon2.Variants	43.0GB
2023-02-08T23:32:50.893+0000	beacon2.Variants	43.0GB
2023-02-08T23:32:53.891+0000	beacon2.Variants	43.0GB
2023-02-08T23:32:56.893+0000	beacon2.Variants	43.1GB
2023-02-08T23:32:59.895+0000	beacon2.Variants	43.1GB
2023-02-08T23:33:02.891+0000	beacon2.Variants	43.1GB
2023-02-08T23:33:05.891+0000	beacon2.Variants	43.2GB
2023-02-08T23:33:08.891+0000	beacon2.Variants	43.2GB
2023-02-08T23:33:11.893+0000	beacon2.Variants	43.3GB
2023-02-08T23:33:14.892+0000	beacon2.Variants	43.3GB
2023-02-08T23:33:17.891+0000	beacon2.Variants	43.3GB
2023-02-08T23:33:20.908+0000	beacon2.Variants	43.4GB
2023-02-08T23:33:23.898+0000	beacon2.Variants	43.4GB
2023-02-08T23:33:26.891+0000	beacon2.Variants	43.5GB
2023-02-08T23:33:29.897+0000	beacon2.Variants	43.5GB
2023-02-08T23:33:32.897+0000	beacon2.Variants	43.5GB
2023-02-08T23:33:35.893+0000	beacon2.Variants	43.6GB
2023-02-08T23:33:38.901+0000	beacon2.Variants	43.6GB
2023-02-08T23:33:41.891+0000	beacon2.Variants	43.6GB
2023-02-08T23:33:44.894+0000	beacon2.Variants	43.7GB
2023-02-08T23:33:47.893+0000	beacon2.Variants	43.7GB
2023-02-08T23:33:50.891+0000	beacon2.Variants	43.8GB
2023-02-08T23:33:53.892+0000	beacon2.Variants	43.8GB
2023-02-08T23:33:56.891+0000	beacon2.Variants	43.8GB
2023-02-08T23:33:59.904+0000	beacon2.Variants	43.9GB
2023-02-08T23:34:02.893+0000	beacon2.Variants	43.9GB
2023-02-08T23:34:05.892+0000	beacon2.Variants	43.9GB
2023-02-08T23:34:08.894+0000	beacon2.Variants	44.0GB
2023-02-08T23:34:11.894+0000	beacon2.Variants	44.0GB
2023-02-08T23:34:14.896+0000	beacon2.Variants	44.0GB
2023-02-08T23:34:17.891+0000	beacon2.Variants	44.1GB
2023-02-08T23:34:20.892+0000	beacon2.Variants	44.1GB
2023-02-08T23:34:23.894+0000	beacon2.Variants	44.2GB
2023-02-08T23:34:26.898+0000	beacon2.Variants	44.2GB
2023-02-08T23:34:29.891+0000	beacon2.Variants	44.2GB
2023-02-08T23:34:32.892+0000	beacon2.Variants	44.3GB
2023-02-08T23:34:35.898+0000	beacon2.Variants	44.3GB
2023-02-08T23:34:38.899+0000	beacon2.Variants	44.4GB
2023-02-08T23:34:41.891+0000	beacon2.Variants	44.4GB
2023-02-08T23:34:44.898+0000	beacon2.Variants	44.4GB
2023-02-08T23:34:47.898+0000	beacon2.Variants	44.5GB
2023-02-08T23:34:50.893+0000	beacon2.Variants	44.5GB
2023-02-08T23:34:53.893+0000	beacon2.Variants	44.5GB
2023-02-08T23:34:56.899+0000	beacon2.Variants	44.6GB
2023-02-08T23:34:59.897+0000	beacon2.Variants	44.6GB
2023-02-08T23:35:02.892+0000	beacon2.Variants	44.6GB
2023-02-08T23:35:05.891+0000	beacon2.Variants	44.7GB
2023-02-08T23:35:08.891+0000	beacon2.Variants	44.7GB
2023-02-08T23:35:11.892+0000	beacon2.Variants	44.8GB
2023-02-08T23:35:14.893+0000	beacon2.Variants	44.8GB
2023-02-08T23:35:17.893+0000	beacon2.Variants	44.8GB
2023-02-08T23:35:20.893+0000	beacon2.Variants	44.9GB
2023-02-08T23:35:23.894+0000	beacon2.Variants	44.9GB
2023-02-08T23:35:26.899+0000	beacon2.Variants	45.0GB
2023-02-08T23:35:29.894+0000	beacon2.Variants	45.0GB
2023-02-08T23:35:32.891+0000	beacon2.Variants	45.0GB
2023-02-08T23:35:35.892+0000	beacon2.Variants	45.1GB
2023-02-08T23:35:38.894+0000	beacon2.Variants	45.1GB
2023-02-08T23:35:41.891+0000	beacon2.Variants	45.1GB
2023-02-08T23:35:44.891+0000	beacon2.Variants	45.2GB
2023-02-08T23:35:47.893+0000	beacon2.Variants	45.2GB
2023-02-08T23:35:50.891+0000	beacon2.Variants	45.2GB
2023-02-08T23:35:53.902+0000	beacon2.Variants	45.3GB
2023-02-08T23:35:56.898+0000	beacon2.Variants	45.3GB
2023-02-08T23:35:59.900+0000	beacon2.Variants	45.4GB
2023-02-08T23:36:02.901+0000	beacon2.Variants	45.4GB
2023-02-08T23:36:05.893+0000	beacon2.Variants	45.4GB
2023-02-08T23:36:08.899+0000	beacon2.Variants	45.5GB
2023-02-08T23:36:11.895+0000	beacon2.Variants	45.5GB
2023-02-08T23:36:14.892+0000	beacon2.Variants	45.6GB
2023-02-08T23:36:17.891+0000	beacon2.Variants	45.6GB
2023-02-08T23:36:20.897+0000	beacon2.Variants	45.6GB
2023-02-08T23:36:23.905+0000	beacon2.Variants	45.7GB
2023-02-08T23:36:26.908+0000	beacon2.Variants	45.7GB
2023-02-08T23:36:29.897+0000	beacon2.Variants	45.7GB
2023-02-08T23:36:32.892+0000	beacon2.Variants	45.8GB
2023-02-08T23:36:35.893+0000	beacon2.Variants	45.8GB
2023-02-08T23:36:38.897+0000	beacon2.Variants	45.9GB
2023-02-08T23:36:41.891+0000	beacon2.Variants	45.9GB
2023-02-08T23:36:44.896+0000	beacon2.Variants	45.9GB
2023-02-08T23:36:47.893+0000	beacon2.Variants	46.0GB
2023-02-08T23:36:50.892+0000	beacon2.Variants	46.0GB
2023-02-08T23:36:53.891+0000	beacon2.Variants	46.0GB
2023-02-08T23:36:56.899+0000	beacon2.Variants	46.1GB
2023-02-08T23:36:59.891+0000	beacon2.Variants	46.1GB
2023-02-08T23:37:02.912+0000	beacon2.Variants	46.2GB
2023-02-08T23:37:05.892+0000	beacon2.Variants	46.2GB
2023-02-08T23:37:08.892+0000	beacon2.Variants	46.2GB
2023-02-08T23:37:11.891+0000	beacon2.Variants	46.3GB
2023-02-08T23:37:14.893+0000	beacon2.Variants	46.3GB
2023-02-08T23:37:17.897+0000	beacon2.Variants	46.4GB
2023-02-08T23:37:20.901+0000	beacon2.Variants	46.4GB
2023-02-08T23:37:23.892+0000	beacon2.Variants	46.4GB
2023-02-08T23:37:26.891+0000	beacon2.Variants	46.5GB
2023-02-08T23:37:29.895+0000	beacon2.Variants	46.5GB
2023-02-08T23:37:32.891+0000	beacon2.Variants	46.5GB
2023-02-08T23:37:35.891+0000	beacon2.Variants	46.6GB
2023-02-08T23:37:38.894+0000	beacon2.Variants	46.6GB
2023-02-08T23:37:41.892+0000	beacon2.Variants	46.6GB
2023-02-08T23:37:44.896+0000	beacon2.Variants	46.7GB
2023-02-08T23:37:47.892+0000	beacon2.Variants	46.7GB
2023-02-08T23:37:50.892+0000	beacon2.Variants	46.8GB
2023-02-08T23:37:53.900+0000	beacon2.Variants	46.8GB
2023-02-08T23:37:56.893+0000	beacon2.Variants	46.8GB
2023-02-08T23:37:59.898+0000	beacon2.Variants	46.9GB
2023-02-08T23:38:02.907+0000	beacon2.Variants	46.9GB
2023-02-08T23:38:05.891+0000	beacon2.Variants	47.0GB
2023-02-08T23:38:08.892+0000	beacon2.Variants	47.0GB
2023-02-08T23:38:11.894+0000	beacon2.Variants	47.0GB
2023-02-08T23:38:14.896+0000	beacon2.Variants	47.1GB
2023-02-08T23:38:17.896+0000	beacon2.Variants	47.1GB
2023-02-08T23:38:20.904+0000	beacon2.Variants	47.1GB
2023-02-08T23:38:23.894+0000	beacon2.Variants	47.2GB
2023-02-08T23:38:26.891+0000	beacon2.Variants	47.2GB
2023-02-08T23:38:29.891+0000	beacon2.Variants	47.2GB
2023-02-08T23:38:32.892+0000	beacon2.Variants	47.3GB
2023-02-08T23:38:35.893+0000	beacon2.Variants	47.3GB
2023-02-08T23:38:38.896+0000	beacon2.Variants	47.4GB
2023-02-08T23:38:41.891+0000	beacon2.Variants	47.4GB
2023-02-08T23:38:44.902+0000	beacon2.Variants	47.4GB
2023-02-08T23:38:47.895+0000	beacon2.Variants	47.5GB
2023-02-08T23:38:50.895+0000	beacon2.Variants	47.5GB
2023-02-08T23:38:53.896+0000	beacon2.Variants	47.5GB
2023-02-08T23:38:56.891+0000	beacon2.Variants	47.6GB
2023-02-08T23:38:59.891+0000	beacon2.Variants	47.6GB
2023-02-08T23:39:02.891+0000	beacon2.Variants	47.7GB
2023-02-08T23:39:05.893+0000	beacon2.Variants	47.7GB
2023-02-08T23:39:08.891+0000	beacon2.Variants	47.7GB
2023-02-08T23:39:11.892+0000	beacon2.Variants	47.8GB
2023-02-08T23:39:14.898+0000	beacon2.Variants	47.8GB
