2023-02-08T17:34:49.372+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T18:17:04.379+0000	beacon2.Variants	32.0GB
2023-02-08T18:17:07.374+0000	beacon2.Variants	32.1GB
2023-02-08T18:17:10.372+0000	beacon2.Variants	32.1GB
2023-02-08T18:17:13.374+0000	beacon2.Variants	32.2GB
2023-02-08T18:17:16.381+0000	beacon2.Variants	32.2GB
2023-02-08T18:17:19.377+0000	beacon2.Variants	32.2GB
2023-02-08T18:17:22.382+0000	beacon2.Variants	32.3GB
2023-02-08T18:17:25.373+0000	beacon2.Variants	32.3GB
2023-02-08T18:17:28.379+0000	beacon2.Variants	32.4GB
2023-02-08T18:17:31.373+0000	beacon2.Variants	32.4GB
2023-02-08T18:17:34.375+0000	beacon2.Variants	32.4GB
2023-02-08T18:17:37.376+0000	beacon2.Variants	32.5GB
2023-02-08T18:17:40.377+0000	beacon2.Variants	32.5GB
2023-02-08T18:17:43.373+0000	beacon2.Variants	32.5GB
2023-02-08T18:17:46.377+0000	beacon2.Variants	32.6GB
2023-02-08T18:17:49.381+0000	beacon2.Variants	32.6GB
2023-02-08T18:17:52.382+0000	beacon2.Variants	32.6GB
2023-02-08T18:17:55.374+0000	beacon2.Variants	32.7GB
2023-02-08T18:17:58.373+0000	beacon2.Variants	32.7GB
2023-02-08T18:18:01.393+0000	beacon2.Variants	32.8GB
2023-02-08T18:18:04.372+0000	beacon2.Variants	32.8GB
2023-02-08T18:18:07.372+0000	beacon2.Variants	32.8GB
2023-02-08T18:18:10.372+0000	beacon2.Variants	32.9GB
2023-02-08T18:18:13.374+0000	beacon2.Variants	32.9GB
2023-02-08T18:18:16.374+0000	beacon2.Variants	33.0GB
2023-02-08T18:18:19.372+0000	beacon2.Variants	33.0GB
2023-02-08T18:18:22.375+0000	beacon2.Variants	33.0GB
2023-02-08T18:18:25.373+0000	beacon2.Variants	33.1GB
2023-02-08T18:18:28.372+0000	beacon2.Variants	33.1GB
2023-02-08T18:18:31.373+0000	beacon2.Variants	33.1GB
2023-02-08T18:18:34.377+0000	beacon2.Variants	33.2GB
2023-02-08T18:18:37.374+0000	beacon2.Variants	33.2GB
2023-02-08T18:18:40.372+0000	beacon2.Variants	33.3GB
2023-02-08T18:18:43.382+0000	beacon2.Variants	33.3GB
2023-02-08T18:18:46.376+0000	beacon2.Variants	33.3GB
2023-02-08T18:18:49.380+0000	beacon2.Variants	33.4GB
2023-02-08T18:18:52.372+0000	beacon2.Variants	33.4GB
2023-02-08T18:18:55.372+0000	beacon2.Variants	33.5GB
2023-02-08T18:18:58.375+0000	beacon2.Variants	33.5GB
2023-02-08T18:19:01.372+0000	beacon2.Variants	33.5GB
2023-02-08T18:19:04.375+0000	beacon2.Variants	33.6GB
2023-02-08T18:19:07.372+0000	beacon2.Variants	33.6GB
2023-02-08T18:19:10.377+0000	beacon2.Variants	33.6GB
2023-02-08T18:19:13.372+0000	beacon2.Variants	33.7GB
2023-02-08T18:19:16.374+0000	beacon2.Variants	33.7GB
2023-02-08T18:19:19.372+0000	beacon2.Variants	33.8GB
2023-02-08T18:19:22.373+0000	beacon2.Variants	33.8GB
2023-02-08T18:19:25.377+0000	beacon2.Variants	33.8GB
2023-02-08T18:19:28.373+0000	beacon2.Variants	33.9GB
2023-02-08T18:19:31.372+0000	beacon2.Variants	33.9GB
2023-02-08T18:19:34.372+0000	beacon2.Variants	33.9GB
2023-02-08T18:19:37.376+0000	beacon2.Variants	34.0GB
2023-02-08T18:19:40.372+0000	beacon2.Variants	34.0GB
2023-02-08T18:19:43.372+0000	beacon2.Variants	34.0GB
2023-02-08T18:19:46.375+0000	beacon2.Variants	34.1GB
2023-02-08T18:19:49.376+0000	beacon2.Variants	34.1GB
2023-02-08T18:19:52.385+0000	beacon2.Variants	34.2GB
2023-02-08T18:19:55.372+0000	beacon2.Variants	34.2GB
2023-02-08T18:19:58.372+0000	beacon2.Variants	34.2GB
2023-02-08T18:20:01.379+0000	beacon2.Variants	34.3GB
2023-02-08T18:20:04.387+0000	beacon2.Variants	34.3GB
2023-02-08T18:20:07.372+0000	beacon2.Variants	34.4GB
2023-02-08T18:20:10.372+0000	beacon2.Variants	34.4GB
2023-02-08T18:20:13.397+0000	beacon2.Variants	34.4GB
2023-02-08T18:20:16.391+0000	beacon2.Variants	34.5GB
2023-02-08T18:20:19.380+0000	beacon2.Variants	34.5GB
2023-02-08T18:20:22.376+0000	beacon2.Variants	34.5GB
2023-02-08T18:20:25.377+0000	beacon2.Variants	34.6GB
2023-02-08T18:20:28.373+0000	beacon2.Variants	34.6GB
2023-02-08T18:20:31.379+0000	beacon2.Variants	34.7GB
2023-02-08T18:20:34.376+0000	beacon2.Variants	34.7GB
2023-02-08T18:20:37.382+0000	beacon2.Variants	34.7GB
2023-02-08T18:20:40.382+0000	beacon2.Variants	34.8GB
2023-02-08T18:20:43.373+0000	beacon2.Variants	34.8GB
2023-02-08T18:20:46.373+0000	beacon2.Variants	34.9GB
2023-02-08T18:20:49.380+0000	beacon2.Variants	34.9GB
2023-02-08T18:20:52.372+0000	beacon2.Variants	34.9GB
2023-02-08T18:20:55.372+0000	beacon2.Variants	35.0GB
2023-02-08T18:20:58.372+0000	beacon2.Variants	35.0GB
2023-02-08T18:21:01.379+0000	beacon2.Variants	35.0GB
2023-02-08T18:21:04.375+0000	beacon2.Variants	35.1GB
2023-02-08T18:21:07.375+0000	beacon2.Variants	35.1GB
2023-02-08T18:21:10.372+0000	beacon2.Variants	35.1GB
2023-02-08T18:21:13.374+0000	beacon2.Variants	35.2GB
2023-02-08T18:21:16.372+0000	beacon2.Variants	35.2GB
2023-02-08T18:21:19.372+0000	beacon2.Variants	35.3GB
2023-02-08T18:21:22.386+0000	beacon2.Variants	35.3GB
2023-02-08T18:21:25.380+0000	beacon2.Variants	35.3GB
2023-02-08T18:21:28.376+0000	beacon2.Variants	35.4GB
2023-02-08T18:21:31.372+0000	beacon2.Variants	35.4GB
2023-02-08T18:21:34.377+0000	beacon2.Variants	35.5GB
2023-02-08T18:21:37.374+0000	beacon2.Variants	35.5GB
2023-02-08T18:21:40.373+0000	beacon2.Variants	35.5GB
2023-02-08T18:21:43.375+0000	beacon2.Variants	35.6GB
2023-02-08T18:21:46.372+0000	beacon2.Variants	35.6GB
2023-02-08T18:21:49.373+0000	beacon2.Variants	35.6GB
2023-02-08T18:21:52.372+0000	beacon2.Variants	35.7GB
2023-02-08T18:21:55.385+0000	beacon2.Variants	35.7GB
2023-02-08T18:21:58.372+0000	beacon2.Variants	35.8GB
2023-02-08T18:22:01.380+0000	beacon2.Variants	35.8GB
2023-02-08T18:22:04.375+0000	beacon2.Variants	35.8GB
2023-02-08T18:22:07.372+0000	beacon2.Variants	35.9GB
2023-02-08T18:22:10.374+0000	beacon2.Variants	35.9GB
2023-02-08T18:22:13.372+0000	beacon2.Variants	36.0GB
2023-02-08T18:22:16.372+0000	beacon2.Variants	36.0GB
2023-02-08T18:22:19.374+0000	beacon2.Variants	36.0GB
2023-02-08T18:22:22.372+0000	beacon2.Variants	36.1GB
2023-02-08T18:22:25.375+0000	beacon2.Variants	36.1GB
2023-02-08T18:22:28.372+0000	beacon2.Variants	36.1GB
2023-02-08T18:22:31.374+0000	beacon2.Variants	36.2GB
2023-02-08T18:22:34.373+0000	beacon2.Variants	36.2GB
2023-02-08T18:22:37.373+0000	beacon2.Variants	36.2GB
2023-02-08T18:22:40.375+0000	beacon2.Variants	36.3GB
2023-02-08T18:22:43.372+0000	beacon2.Variants	36.3GB
2023-02-08T18:22:46.373+0000	beacon2.Variants	36.4GB
2023-02-08T18:22:49.373+0000	beacon2.Variants	36.4GB
2023-02-08T18:22:52.388+0000	beacon2.Variants	36.4GB
2023-02-08T18:22:55.384+0000	beacon2.Variants	36.5GB
2023-02-08T18:22:58.372+0000	beacon2.Variants	36.5GB
2023-02-08T18:23:01.375+0000	beacon2.Variants	36.5GB
2023-02-08T18:23:04.372+0000	beacon2.Variants	36.6GB
2023-02-08T18:23:07.376+0000	beacon2.Variants	36.6GB
2023-02-08T18:23:10.372+0000	beacon2.Variants	36.7GB
2023-02-08T18:23:13.373+0000	beacon2.Variants	36.7GB
2023-02-08T18:23:16.374+0000	beacon2.Variants	36.7GB
2023-02-08T18:23:19.383+0000	beacon2.Variants	36.8GB
2023-02-08T18:23:22.384+0000	beacon2.Variants	36.8GB
2023-02-08T18:23:25.382+0000	beacon2.Variants	36.9GB
2023-02-08T18:23:28.378+0000	beacon2.Variants	36.9GB
2023-02-08T18:23:31.373+0000	beacon2.Variants	36.9GB
2023-02-08T18:23:34.375+0000	beacon2.Variants	37.0GB
2023-02-08T18:23:37.372+0000	beacon2.Variants	37.0GB
2023-02-08T18:23:40.376+0000	beacon2.Variants	37.0GB
2023-02-08T18:23:43.378+0000	beacon2.Variants	37.1GB
2023-02-08T18:23:46.374+0000	beacon2.Variants	37.1GB
2023-02-08T18:23:49.373+0000	beacon2.Variants	37.2GB
2023-02-08T18:23:52.373+0000	beacon2.Variants	37.2GB
2023-02-08T18:23:55.373+0000	beacon2.Variants	37.2GB
2023-02-08T18:23:58.375+0000	beacon2.Variants	37.3GB
2023-02-08T18:24:01.378+0000	beacon2.Variants	37.3GB
2023-02-08T18:24:04.374+0000	beacon2.Variants	37.4GB
2023-02-08T18:24:07.372+0000	beacon2.Variants	37.4GB
2023-02-08T18:24:10.372+0000	beacon2.Variants	37.4GB
2023-02-08T18:24:13.372+0000	beacon2.Variants	37.5GB
2023-02-08T18:24:16.387+0000	beacon2.Variants	37.5GB
2023-02-08T18:24:19.372+0000	beacon2.Variants	37.5GB
2023-02-08T18:24:22.373+0000	beacon2.Variants	37.6GB
2023-02-08T18:24:25.375+0000	beacon2.Variants	37.6GB
2023-02-08T18:24:28.372+0000	beacon2.Variants	37.6GB
2023-02-08T18:24:31.376+0000	beacon2.Variants	37.7GB
2023-02-08T18:24:34.374+0000	beacon2.Variants	37.7GB
2023-02-08T18:24:37.375+0000	beacon2.Variants	37.8GB
2023-02-08T18:24:40.375+0000	beacon2.Variants	37.8GB
2023-02-08T18:24:43.373+0000	beacon2.Variants	37.8GB
2023-02-08T18:24:46.373+0000	beacon2.Variants	37.9GB
2023-02-08T18:24:49.379+0000	beacon2.Variants	37.9GB
2023-02-08T18:24:52.378+0000	beacon2.Variants	38.0GB
2023-02-08T18:24:55.375+0000	beacon2.Variants	38.0GB
2023-02-08T18:24:58.381+0000	beacon2.Variants	38.0GB
2023-02-08T18:25:01.372+0000	beacon2.Variants	38.1GB
2023-02-08T18:25:04.374+0000	beacon2.Variants	38.1GB
2023-02-08T18:25:07.379+0000	beacon2.Variants	38.1GB
2023-02-08T18:25:10.382+0000	beacon2.Variants	38.2GB
2023-02-08T18:25:13.372+0000	beacon2.Variants	38.2GB
2023-02-08T18:25:16.374+0000	beacon2.Variants	38.2GB
2023-02-08T18:25:19.372+0000	beacon2.Variants	38.3GB
2023-02-08T18:25:22.372+0000	beacon2.Variants	38.3GB
2023-02-08T18:25:25.373+0000	beacon2.Variants	38.4GB
2023-02-08T18:25:28.376+0000	beacon2.Variants	38.4GB
2023-02-08T18:25:31.372+0000	beacon2.Variants	38.4GB
2023-02-08T18:25:34.372+0000	beacon2.Variants	38.5GB
2023-02-08T18:25:37.372+0000	beacon2.Variants	38.5GB
2023-02-08T18:25:40.378+0000	beacon2.Variants	38.5GB
2023-02-08T18:25:43.373+0000	beacon2.Variants	38.6GB
2023-02-08T18:25:46.376+0000	beacon2.Variants	38.6GB
2023-02-08T18:25:49.374+0000	beacon2.Variants	38.7GB
2023-02-08T18:25:52.373+0000	beacon2.Variants	38.7GB
2023-02-08T18:25:55.373+0000	beacon2.Variants	38.7GB
2023-02-08T18:25:58.372+0000	beacon2.Variants	38.8GB
2023-02-08T18:26:01.375+0000	beacon2.Variants	38.8GB
2023-02-08T18:26:04.382+0000	beacon2.Variants	38.9GB
2023-02-08T18:26:07.372+0000	beacon2.Variants	38.9GB
2023-02-08T18:26:10.374+0000	beacon2.Variants	38.9GB
2023-02-08T18:26:13.373+0000	beacon2.Variants	39.0GB
2023-02-08T18:26:16.377+0000	beacon2.Variants	39.0GB
2023-02-08T18:26:19.376+0000	beacon2.Variants	39.0GB
2023-02-08T18:26:22.374+0000	beacon2.Variants	39.1GB
2023-02-08T18:26:25.374+0000	beacon2.Variants	39.1GB
2023-02-08T18:26:28.379+0000	beacon2.Variants	39.2GB
2023-02-08T18:26:31.378+0000	beacon2.Variants	39.2GB
2023-02-08T18:26:34.373+0000	beacon2.Variants	39.2GB
2023-02-08T18:26:37.381+0000	beacon2.Variants	39.3GB
2023-02-08T18:26:40.377+0000	beacon2.Variants	39.3GB
2023-02-08T18:26:43.372+0000	beacon2.Variants	39.4GB
2023-02-08T18:26:46.382+0000	beacon2.Variants	39.4GB
2023-02-08T18:26:49.381+0000	beacon2.Variants	39.4GB
2023-02-08T18:26:52.372+0000	beacon2.Variants	39.5GB
2023-02-08T18:26:55.372+0000	beacon2.Variants	39.5GB
2023-02-08T18:26:58.372+0000	beacon2.Variants	39.5GB
2023-02-08T18:27:01.380+0000	beacon2.Variants	39.6GB
2023-02-08T18:27:04.372+0000	beacon2.Variants	39.6GB
2023-02-08T18:27:07.372+0000	beacon2.Variants	39.7GB
2023-02-08T18:27:10.381+0000	beacon2.Variants	39.7GB
2023-02-08T18:27:13.372+0000	beacon2.Variants	39.7GB
2023-02-08T18:27:16.372+0000	beacon2.Variants	39.8GB
2023-02-08T18:27:19.374+0000	beacon2.Variants	39.8GB
2023-02-08T18:27:22.373+0000	beacon2.Variants	39.9GB
2023-02-08T18:27:25.375+0000	beacon2.Variants	39.9GB
2023-02-08T18:27:28.372+0000	beacon2.Variants	39.9GB
2023-02-08T18:27:31.372+0000	beacon2.Variants	40.0GB
2023-02-08T18:27:34.373+0000	beacon2.Variants	40.0GB
2023-02-08T18:27:37.377+0000	beacon2.Variants	40.0GB
2023-02-08T18:27:40.380+0000	beacon2.Variants	40.1GB
2023-02-08T18:27:43.378+0000	beacon2.Variants	40.1GB
2023-02-08T18:27:46.381+0000	beacon2.Variants	40.1GB
2023-02-08T18:27:49.372+0000	beacon2.Variants	40.2GB
2023-02-08T18:27:52.379+0000	beacon2.Variants	40.2GB
2023-02-08T18:27:55.373+0000	beacon2.Variants	40.3GB
2023-02-08T18:27:58.381+0000	beacon2.Variants	40.3GB
2023-02-08T18:28:01.374+0000	beacon2.Variants	40.3GB
2023-02-08T18:28:04.372+0000	beacon2.Variants	40.4GB
2023-02-08T18:28:07.372+0000	beacon2.Variants	40.4GB
2023-02-08T18:28:10.373+0000	beacon2.Variants	40.5GB
2023-02-08T18:28:13.373+0000	beacon2.Variants	40.5GB
2023-02-08T18:28:16.378+0000	beacon2.Variants	40.5GB
2023-02-08T18:28:19.389+0000	beacon2.Variants	40.6GB
2023-02-08T18:28:22.377+0000	beacon2.Variants	40.6GB
2023-02-08T18:28:25.372+0000	beacon2.Variants	40.6GB
2023-02-08T18:28:28.373+0000	beacon2.Variants	40.7GB
2023-02-08T18:28:31.374+0000	beacon2.Variants	40.7GB
2023-02-08T18:28:34.373+0000	beacon2.Variants	40.8GB
2023-02-08T18:28:37.387+0000	beacon2.Variants	40.8GB
2023-02-08T18:28:40.378+0000	beacon2.Variants	40.8GB
2023-02-08T18:28:43.372+0000	beacon2.Variants	40.9GB
2023-02-08T18:28:46.381+0000	beacon2.Variants	40.9GB
2023-02-08T18:28:49.376+0000	beacon2.Variants	41.0GB
2023-02-08T18:28:52.383+0000	beacon2.Variants	41.0GB
2023-02-08T18:28:55.372+0000	beacon2.Variants	41.0GB
2023-02-08T18:28:58.374+0000	beacon2.Variants	41.1GB
2023-02-08T18:29:01.383+0000	beacon2.Variants	41.1GB
2023-02-08T18:29:04.382+0000	beacon2.Variants	41.1GB
2023-02-08T18:29:07.372+0000	beacon2.Variants	41.2GB
2023-02-08T18:29:10.375+0000	beacon2.Variants	41.2GB
2023-02-08T18:29:13.375+0000	beacon2.Variants	41.3GB
2023-02-08T18:29:16.372+0000	beacon2.Variants	41.3GB
2023-02-08T18:29:19.372+0000	beacon2.Variants	41.3GB
2023-02-08T18:29:22.373+0000	beacon2.Variants	41.4GB
2023-02-08T18:29:25.377+0000	beacon2.Variants	41.4GB
2023-02-08T18:29:28.372+0000	beacon2.Variants	41.4GB
2023-02-08T18:29:31.372+0000	beacon2.Variants	41.5GB
2023-02-08T18:29:34.378+0000	beacon2.Variants	41.5GB
2023-02-08T18:29:37.379+0000	beacon2.Variants	41.6GB
2023-02-08T18:29:40.382+0000	beacon2.Variants	41.6GB
2023-02-08T18:29:43.377+0000	beacon2.Variants	41.6GB
2023-02-08T18:29:46.376+0000	beacon2.Variants	41.7GB
2023-02-08T18:29:49.374+0000	beacon2.Variants	41.7GB
2023-02-08T18:29:52.373+0000	beacon2.Variants	41.8GB
2023-02-08T18:29:55.375+0000	beacon2.Variants	41.8GB
2023-02-08T18:29:58.374+0000	beacon2.Variants	41.8GB
2023-02-08T18:30:01.380+0000	beacon2.Variants	41.9GB
2023-02-08T18:30:04.372+0000	beacon2.Variants	41.9GB
2023-02-08T18:30:07.373+0000	beacon2.Variants	41.9GB
2023-02-08T18:30:10.372+0000	beacon2.Variants	42.0GB
2023-02-08T18:30:13.373+0000	beacon2.Variants	42.0GB
2023-02-08T18:30:16.378+0000	beacon2.Variants	42.0GB
2023-02-08T18:30:19.372+0000	beacon2.Variants	42.1GB
2023-02-08T18:30:22.385+0000	beacon2.Variants	42.1GB
2023-02-08T18:30:25.376+0000	beacon2.Variants	42.2GB
2023-02-08T18:30:28.373+0000	beacon2.Variants	42.2GB
2023-02-08T18:30:31.372+0000	beacon2.Variants	42.2GB
2023-02-08T18:30:34.373+0000	beacon2.Variants	42.3GB
2023-02-08T18:30:37.372+0000	beacon2.Variants	42.3GB
2023-02-08T18:30:40.373+0000	beacon2.Variants	42.4GB
2023-02-08T18:30:43.376+0000	beacon2.Variants	42.4GB
2023-02-08T18:30:46.372+0000	beacon2.Variants	42.4GB
2023-02-08T18:30:49.379+0000	beacon2.Variants	42.5GB
2023-02-08T18:30:52.374+0000	beacon2.Variants	42.5GB
2023-02-08T18:30:55.373+0000	beacon2.Variants	42.5GB
2023-02-08T18:30:58.372+0000	beacon2.Variants	42.6GB
2023-02-08T18:31:01.373+0000	beacon2.Variants	42.6GB
2023-02-08T18:31:04.372+0000	beacon2.Variants	42.7GB
2023-02-08T18:31:07.372+0000	beacon2.Variants	42.7GB
2023-02-08T18:31:10.372+0000	beacon2.Variants	42.7GB
2023-02-08T18:31:13.375+0000	beacon2.Variants	42.8GB
2023-02-08T18:31:16.372+0000	beacon2.Variants	42.8GB
2023-02-08T18:31:19.372+0000	beacon2.Variants	42.9GB
2023-02-08T18:31:22.378+0000	beacon2.Variants	42.9GB
2023-02-08T18:31:25.376+0000	beacon2.Variants	42.9GB
2023-02-08T18:31:28.373+0000	beacon2.Variants	43.0GB
2023-02-08T18:31:31.373+0000	beacon2.Variants	43.0GB
2023-02-08T18:31:34.372+0000	beacon2.Variants	43.0GB
2023-02-08T18:31:37.372+0000	beacon2.Variants	43.1GB
2023-02-08T18:31:40.373+0000	beacon2.Variants	43.1GB
2023-02-08T18:31:43.380+0000	beacon2.Variants	43.1GB
2023-02-08T18:31:46.376+0000	beacon2.Variants	43.2GB
2023-02-08T18:31:49.377+0000	beacon2.Variants	43.2GB
2023-02-08T18:31:52.372+0000	beacon2.Variants	43.3GB
2023-02-08T18:31:55.383+0000	beacon2.Variants	43.3GB
2023-02-08T18:31:58.383+0000	beacon2.Variants	43.3GB
2023-02-08T18:32:01.372+0000	beacon2.Variants	43.4GB
2023-02-08T18:32:04.383+0000	beacon2.Variants	43.4GB
2023-02-08T18:32:07.372+0000	beacon2.Variants	43.5GB
2023-02-08T18:32:10.375+0000	beacon2.Variants	43.5GB
2023-02-08T18:32:13.380+0000	beacon2.Variants	43.5GB
2023-02-08T18:32:16.378+0000	beacon2.Variants	43.6GB
2023-02-08T18:32:19.382+0000	beacon2.Variants	43.6GB
2023-02-08T18:32:22.375+0000	beacon2.Variants	43.6GB
2023-02-08T18:32:25.372+0000	beacon2.Variants	43.7GB
2023-02-08T18:32:28.372+0000	beacon2.Variants	43.7GB
2023-02-08T18:32:31.372+0000	beacon2.Variants	43.8GB
2023-02-08T18:32:34.380+0000	beacon2.Variants	43.8GB
2023-02-08T18:32:37.373+0000	beacon2.Variants	43.8GB
2023-02-08T18:32:40.373+0000	beacon2.Variants	43.9GB
2023-02-08T18:32:43.382+0000	beacon2.Variants	43.9GB
2023-02-08T18:32:46.372+0000	beacon2.Variants	44.0GB
2023-02-08T18:32:49.374+0000	beacon2.Variants	44.0GB
2023-02-08T18:32:52.394+0000	beacon2.Variants	44.0GB
2023-02-08T18:32:55.372+0000	beacon2.Variants	44.1GB
2023-02-08T18:32:58.372+0000	beacon2.Variants	44.1GB
2023-02-08T18:33:01.374+0000	beacon2.Variants	44.1GB
2023-02-08T18:33:04.373+0000	beacon2.Variants	44.2GB
2023-02-08T18:33:07.372+0000	beacon2.Variants	44.2GB
2023-02-08T18:33:10.379+0000	beacon2.Variants	44.2GB
2023-02-08T18:33:13.372+0000	beacon2.Variants	44.3GB
2023-02-08T18:33:16.382+0000	beacon2.Variants	44.3GB
2023-02-08T18:33:19.385+0000	beacon2.Variants	44.4GB
2023-02-08T18:33:22.378+0000	beacon2.Variants	44.4GB
2023-02-08T18:33:25.373+0000	beacon2.Variants	44.4GB
2023-02-08T18:33:28.372+0000	beacon2.Variants	44.5GB
2023-02-08T18:33:31.381+0000	beacon2.Variants	44.5GB
2023-02-08T18:33:34.373+0000	beacon2.Variants	44.5GB
2023-02-08T18:33:37.383+0000	beacon2.Variants	44.6GB
2023-02-08T18:33:40.372+0000	beacon2.Variants	44.6GB
2023-02-08T18:33:43.372+0000	beacon2.Variants	44.7GB
2023-02-08T18:33:46.372+0000	beacon2.Variants	44.7GB
2023-02-08T18:33:49.379+0000	beacon2.Variants	44.7GB
2023-02-08T18:33:52.374+0000	beacon2.Variants	44.8GB
2023-02-08T18:33:55.372+0000	beacon2.Variants	44.8GB
2023-02-08T18:33:58.387+0000	beacon2.Variants	44.9GB
2023-02-08T18:34:01.373+0000	beacon2.Variants	44.9GB
2023-02-08T18:34:04.373+0000	beacon2.Variants	44.9GB
2023-02-08T18:34:07.372+0000	beacon2.Variants	45.0GB
2023-02-08T18:34:10.374+0000	beacon2.Variants	45.0GB
2023-02-08T18:34:13.377+0000	beacon2.Variants	45.0GB
2023-02-08T18:34:16.373+0000	beacon2.Variants	45.1GB
2023-02-08T18:34:19.377+0000	beacon2.Variants	45.1GB
2023-02-08T18:34:22.374+0000	beacon2.Variants	45.2GB
2023-02-08T18:34:25.372+0000	beacon2.Variants	45.2GB
2023-02-08T18:34:28.375+0000	beacon2.Variants	45.2GB
2023-02-08T18:34:31.372+0000	beacon2.Variants	45.3GB
2023-02-08T18:34:34.372+0000	beacon2.Variants	45.3GB
2023-02-08T18:34:37.372+0000	beacon2.Variants	45.4GB
2023-02-08T18:34:40.372+0000	beacon2.Variants	45.4GB
2023-02-08T18:34:43.372+0000	beacon2.Variants	45.4GB
2023-02-08T18:34:46.372+0000	beacon2.Variants	45.5GB
2023-02-08T18:34:49.374+0000	beacon2.Variants	45.5GB
2023-02-08T18:34:52.375+0000	beacon2.Variants	45.5GB
2023-02-08T18:34:55.372+0000	beacon2.Variants	45.6GB
2023-02-08T18:34:58.372+0000	beacon2.Variants	45.6GB
2023-02-08T18:35:01.372+0000	beacon2.Variants	45.6GB
2023-02-08T18:35:04.378+0000	beacon2.Variants	45.7GB
2023-02-08T18:35:07.378+0000	beacon2.Variants	45.7GB
2023-02-08T18:35:10.373+0000	beacon2.Variants	45.8GB
2023-02-08T18:35:13.380+0000	beacon2.Variants	45.8GB
2023-02-08T18:35:16.377+0000	beacon2.Variants	45.8GB
2023-02-08T18:35:19.375+0000	beacon2.Variants	45.9GB
2023-02-08T18:35:22.375+0000	beacon2.Variants	45.9GB
2023-02-08T18:35:25.373+0000	beacon2.Variants	46.0GB
2023-02-08T18:35:28.373+0000	beacon2.Variants	46.0GB
2023-02-08T18:35:31.375+0000	beacon2.Variants	46.0GB
2023-02-08T18:35:34.382+0000	beacon2.Variants	46.1GB
2023-02-08T18:35:37.372+0000	beacon2.Variants	46.1GB
2023-02-08T18:35:40.372+0000	beacon2.Variants	46.1GB
2023-02-08T18:35:43.372+0000	beacon2.Variants	46.2GB
2023-02-08T18:35:46.372+0000	beacon2.Variants	46.2GB
2023-02-08T18:35:49.378+0000	beacon2.Variants	46.3GB
2023-02-08T18:35:52.377+0000	beacon2.Variants	46.3GB
2023-02-08T18:35:55.372+0000	beacon2.Variants	46.3GB
2023-02-08T18:35:58.372+0000	beacon2.Variants	46.4GB
2023-02-08T18:36:01.376+0000	beacon2.Variants	46.4GB
2023-02-08T18:36:04.375+0000	beacon2.Variants	46.5GB
2023-02-08T18:36:07.379+0000	beacon2.Variants	46.5GB
2023-02-08T18:36:10.378+0000	beacon2.Variants	46.5GB
2023-02-08T18:36:13.375+0000	beacon2.Variants	46.6GB
2023-02-08T18:36:16.373+0000	beacon2.Variants	46.6GB
2023-02-08T18:36:19.381+0000	beacon2.Variants	46.6GB
2023-02-08T18:36:22.373+0000	beacon2.Variants	46.7GB
2023-02-08T18:36:25.393+0000	beacon2.Variants	46.7GB
2023-02-08T18:36:28.376+0000	beacon2.Variants	46.8GB
2023-02-08T18:36:31.372+0000	beacon2.Variants	46.8GB
2023-02-08T18:36:34.401+0000	beacon2.Variants	46.8GB
2023-02-08T18:36:37.374+0000	beacon2.Variants	46.9GB
2023-02-08T18:36:40.375+0000	beacon2.Variants	46.9GB
2023-02-08T18:36:43.372+0000	beacon2.Variants	47.0GB
2023-02-08T18:36:46.375+0000	beacon2.Variants	47.0GB
2023-02-08T18:36:49.377+0000	beacon2.Variants	47.0GB
2023-02-08T18:36:52.373+0000	beacon2.Variants	47.1GB
2023-02-08T18:36:55.372+0000	beacon2.Variants	47.1GB
2023-02-08T18:36:58.372+0000	beacon2.Variants	47.1GB
2023-02-08T18:37:01.380+0000	beacon2.Variants	47.2GB
2023-02-08T18:37:04.386+0000	beacon2.Variants	47.2GB
2023-02-08T18:37:07.373+0000	beacon2.Variants	47.2GB
2023-02-08T18:37:10.377+0000	beacon2.Variants	47.3GB
2023-02-08T18:37:13.373+0000	beacon2.Variants	47.3GB
2023-02-08T18:37:16.384+0000	beacon2.Variants	47.4GB
2023-02-08T18:37:19.372+0000	beacon2.Variants	47.4GB
2023-02-08T18:37:22.372+0000	beacon2.Variants	47.4GB
2023-02-08T18:37:25.372+0000	beacon2.Variants	47.5GB
2023-02-08T18:37:28.374+0000	beacon2.Variants	47.5GB
2023-02-08T18:37:31.377+0000	beacon2.Variants	47.5GB
2023-02-08T18:37:34.374+0000	beacon2.Variants	47.6GB
2023-02-08T18:37:37.386+0000	beacon2.Variants	47.6GB
2023-02-08T18:37:40.376+0000	beacon2.Variants	47.7GB
2023-02-08T18:37:43.372+0000	beacon2.Variants	47.7GB
2023-02-08T18:37:46.375+0000	beacon2.Variants	47.7GB
2023-02-08T18:37:49.380+0000	beacon2.Variants	47.8GB
2023-02-08T18:37:52.378+0000	beacon2.Variants	47.8GB
2023-02-08T18:37:55.372+0000	beacon2.Variants	47.9GB
2023-02-08T18:37:58.386+0000	beacon2.Variants	47.9GB
2023-02-08T18:38:01.372+0000	beacon2.Variants	47.9GB
2023-02-08T18:38:04.372+0000	beacon2.Variants	48.0GB
2023-02-08T18:38:07.372+0000	beacon2.Variants	48.0GB
