2023-02-08T14:43:07.861+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T15:25:22.864+0000	beacon2.Variants	32.1GB
2023-02-08T15:25:25.867+0000	beacon2.Variants	32.1GB
2023-02-08T15:25:28.868+0000	beacon2.Variants	32.2GB
2023-02-08T15:25:31.861+0000	beacon2.Variants	32.2GB
2023-02-08T15:25:34.861+0000	beacon2.Variants	32.2GB
2023-02-08T15:25:37.861+0000	beacon2.Variants	32.3GB
2023-02-08T15:25:40.863+0000	beacon2.Variants	32.3GB
2023-02-08T15:25:43.867+0000	beacon2.Variants	32.4GB
2023-02-08T15:25:46.862+0000	beacon2.Variants	32.4GB
2023-02-08T15:25:49.863+0000	beacon2.Variants	32.4GB
2023-02-08T15:25:52.861+0000	beacon2.Variants	32.5GB
2023-02-08T15:25:55.862+0000	beacon2.Variants	32.5GB
2023-02-08T15:25:58.861+0000	beacon2.Variants	32.5GB
2023-02-08T15:26:01.861+0000	beacon2.Variants	32.6GB
2023-02-08T15:26:04.862+0000	beacon2.Variants	32.6GB
2023-02-08T15:26:07.866+0000	beacon2.Variants	32.7GB
2023-02-08T15:26:10.861+0000	beacon2.Variants	32.7GB
2023-02-08T15:26:13.865+0000	beacon2.Variants	32.7GB
2023-02-08T15:26:16.864+0000	beacon2.Variants	32.8GB
2023-02-08T15:26:19.862+0000	beacon2.Variants	32.8GB
2023-02-08T15:26:22.868+0000	beacon2.Variants	32.9GB
2023-02-08T15:26:25.862+0000	beacon2.Variants	32.9GB
2023-02-08T15:26:28.868+0000	beacon2.Variants	32.9GB
2023-02-08T15:26:31.861+0000	beacon2.Variants	33.0GB
2023-02-08T15:26:34.862+0000	beacon2.Variants	33.0GB
2023-02-08T15:26:37.863+0000	beacon2.Variants	33.0GB
2023-02-08T15:26:40.880+0000	beacon2.Variants	33.1GB
2023-02-08T15:26:43.862+0000	beacon2.Variants	33.1GB
2023-02-08T15:26:46.861+0000	beacon2.Variants	33.2GB
2023-02-08T15:26:49.862+0000	beacon2.Variants	33.2GB
2023-02-08T15:26:52.863+0000	beacon2.Variants	33.2GB
2023-02-08T15:26:55.862+0000	beacon2.Variants	33.3GB
2023-02-08T15:26:58.862+0000	beacon2.Variants	33.3GB
2023-02-08T15:27:01.861+0000	beacon2.Variants	33.4GB
2023-02-08T15:27:04.861+0000	beacon2.Variants	33.4GB
2023-02-08T15:27:07.862+0000	beacon2.Variants	33.4GB
2023-02-08T15:27:10.864+0000	beacon2.Variants	33.5GB
2023-02-08T15:27:13.864+0000	beacon2.Variants	33.5GB
2023-02-08T15:27:16.861+0000	beacon2.Variants	33.5GB
2023-02-08T15:27:19.864+0000	beacon2.Variants	33.6GB
2023-02-08T15:27:22.865+0000	beacon2.Variants	33.6GB
2023-02-08T15:27:25.861+0000	beacon2.Variants	33.6GB
2023-02-08T15:27:28.871+0000	beacon2.Variants	33.7GB
2023-02-08T15:27:31.887+0000	beacon2.Variants	33.7GB
2023-02-08T15:27:34.861+0000	beacon2.Variants	33.8GB
2023-02-08T15:27:37.869+0000	beacon2.Variants	33.8GB
2023-02-08T15:27:40.861+0000	beacon2.Variants	33.8GB
2023-02-08T15:27:43.862+0000	beacon2.Variants	33.9GB
2023-02-08T15:27:46.863+0000	beacon2.Variants	33.9GB
2023-02-08T15:27:49.865+0000	beacon2.Variants	34.0GB
2023-02-08T15:27:52.863+0000	beacon2.Variants	34.0GB
2023-02-08T15:27:55.863+0000	beacon2.Variants	34.0GB
2023-02-08T15:27:58.861+0000	beacon2.Variants	34.1GB
2023-02-08T15:28:01.878+0000	beacon2.Variants	34.1GB
2023-02-08T15:28:04.863+0000	beacon2.Variants	34.1GB
2023-02-08T15:28:07.861+0000	beacon2.Variants	34.2GB
2023-02-08T15:28:10.864+0000	beacon2.Variants	34.2GB
2023-02-08T15:28:13.861+0000	beacon2.Variants	34.3GB
2023-02-08T15:28:16.864+0000	beacon2.Variants	34.3GB
2023-02-08T15:28:19.863+0000	beacon2.Variants	34.3GB
2023-02-08T15:28:22.863+0000	beacon2.Variants	34.4GB
2023-02-08T15:28:25.870+0000	beacon2.Variants	34.4GB
2023-02-08T15:28:28.869+0000	beacon2.Variants	34.5GB
2023-02-08T15:28:31.861+0000	beacon2.Variants	34.5GB
2023-02-08T15:28:34.864+0000	beacon2.Variants	34.5GB
2023-02-08T15:28:37.862+0000	beacon2.Variants	34.6GB
2023-02-08T15:28:40.862+0000	beacon2.Variants	34.6GB
2023-02-08T15:28:43.864+0000	beacon2.Variants	34.6GB
2023-02-08T15:28:46.861+0000	beacon2.Variants	34.7GB
2023-02-08T15:28:49.863+0000	beacon2.Variants	34.7GB
2023-02-08T15:28:52.864+0000	beacon2.Variants	34.8GB
2023-02-08T15:28:55.862+0000	beacon2.Variants	34.8GB
2023-02-08T15:28:58.862+0000	beacon2.Variants	34.8GB
2023-02-08T15:29:01.863+0000	beacon2.Variants	34.9GB
2023-02-08T15:29:04.863+0000	beacon2.Variants	34.9GB
2023-02-08T15:29:07.865+0000	beacon2.Variants	34.9GB
2023-02-08T15:29:10.866+0000	beacon2.Variants	35.0GB
2023-02-08T15:29:13.863+0000	beacon2.Variants	35.0GB
2023-02-08T15:29:16.885+0000	beacon2.Variants	35.1GB
2023-02-08T15:29:19.863+0000	beacon2.Variants	35.1GB
2023-02-08T15:29:22.864+0000	beacon2.Variants	35.1GB
2023-02-08T15:29:25.862+0000	beacon2.Variants	35.2GB
2023-02-08T15:29:28.868+0000	beacon2.Variants	35.2GB
2023-02-08T15:29:31.862+0000	beacon2.Variants	35.2GB
2023-02-08T15:29:34.863+0000	beacon2.Variants	35.3GB
2023-02-08T15:29:37.866+0000	beacon2.Variants	35.3GB
2023-02-08T15:29:40.863+0000	beacon2.Variants	35.4GB
2023-02-08T15:29:43.869+0000	beacon2.Variants	35.4GB
2023-02-08T15:29:46.862+0000	beacon2.Variants	35.4GB
2023-02-08T15:29:49.865+0000	beacon2.Variants	35.5GB
2023-02-08T15:29:52.872+0000	beacon2.Variants	35.5GB
2023-02-08T15:29:55.862+0000	beacon2.Variants	35.5GB
2023-02-08T15:29:58.862+0000	beacon2.Variants	35.6GB
2023-02-08T15:30:01.862+0000	beacon2.Variants	35.6GB
2023-02-08T15:30:04.869+0000	beacon2.Variants	35.7GB
2023-02-08T15:30:07.862+0000	beacon2.Variants	35.7GB
2023-02-08T15:30:10.861+0000	beacon2.Variants	35.7GB
2023-02-08T15:30:13.862+0000	beacon2.Variants	35.8GB
2023-02-08T15:30:16.862+0000	beacon2.Variants	35.8GB
2023-02-08T15:30:19.864+0000	beacon2.Variants	35.9GB
2023-02-08T15:30:22.861+0000	beacon2.Variants	35.9GB
2023-02-08T15:30:25.862+0000	beacon2.Variants	35.9GB
2023-02-08T15:30:28.861+0000	beacon2.Variants	36.0GB
2023-02-08T15:30:31.866+0000	beacon2.Variants	36.0GB
2023-02-08T15:30:34.872+0000	beacon2.Variants	36.0GB
2023-02-08T15:30:37.865+0000	beacon2.Variants	36.1GB
2023-02-08T15:30:40.868+0000	beacon2.Variants	36.1GB
2023-02-08T15:30:43.862+0000	beacon2.Variants	36.1GB
2023-02-08T15:30:46.863+0000	beacon2.Variants	36.2GB
2023-02-08T15:30:49.867+0000	beacon2.Variants	36.2GB
2023-02-08T15:30:52.871+0000	beacon2.Variants	36.3GB
2023-02-08T15:30:55.866+0000	beacon2.Variants	36.3GB
2023-02-08T15:30:58.861+0000	beacon2.Variants	36.3GB
2023-02-08T15:31:01.862+0000	beacon2.Variants	36.4GB
2023-02-08T15:31:04.861+0000	beacon2.Variants	36.4GB
2023-02-08T15:31:07.862+0000	beacon2.Variants	36.5GB
2023-02-08T15:31:10.861+0000	beacon2.Variants	36.5GB
2023-02-08T15:31:13.863+0000	beacon2.Variants	36.5GB
2023-02-08T15:31:16.871+0000	beacon2.Variants	36.6GB
2023-02-08T15:31:19.861+0000	beacon2.Variants	36.6GB
2023-02-08T15:31:22.861+0000	beacon2.Variants	36.6GB
2023-02-08T15:31:25.869+0000	beacon2.Variants	36.7GB
2023-02-08T15:31:28.868+0000	beacon2.Variants	36.7GB
2023-02-08T15:31:31.861+0000	beacon2.Variants	36.8GB
2023-02-08T15:31:34.868+0000	beacon2.Variants	36.8GB
2023-02-08T15:31:37.865+0000	beacon2.Variants	36.8GB
2023-02-08T15:31:40.864+0000	beacon2.Variants	36.9GB
2023-02-08T15:31:43.868+0000	beacon2.Variants	36.9GB
2023-02-08T15:31:46.861+0000	beacon2.Variants	36.9GB
2023-02-08T15:31:49.861+0000	beacon2.Variants	37.0GB
2023-02-08T15:31:52.864+0000	beacon2.Variants	37.0GB
2023-02-08T15:31:55.862+0000	beacon2.Variants	37.1GB
2023-02-08T15:31:58.864+0000	beacon2.Variants	37.1GB
2023-02-08T15:32:01.865+0000	beacon2.Variants	37.1GB
2023-02-08T15:32:04.868+0000	beacon2.Variants	37.2GB
2023-02-08T15:32:07.863+0000	beacon2.Variants	37.2GB
2023-02-08T15:32:10.864+0000	beacon2.Variants	37.2GB
2023-02-08T15:32:13.862+0000	beacon2.Variants	37.3GB
2023-02-08T15:32:16.873+0000	beacon2.Variants	37.3GB
2023-02-08T15:32:19.863+0000	beacon2.Variants	37.4GB
2023-02-08T15:32:22.862+0000	beacon2.Variants	37.4GB
2023-02-08T15:32:25.867+0000	beacon2.Variants	37.4GB
2023-02-08T15:32:28.861+0000	beacon2.Variants	37.5GB
2023-02-08T15:32:31.862+0000	beacon2.Variants	37.5GB
2023-02-08T15:32:34.861+0000	beacon2.Variants	37.5GB
2023-02-08T15:32:37.862+0000	beacon2.Variants	37.6GB
2023-02-08T15:32:40.863+0000	beacon2.Variants	37.6GB
2023-02-08T15:32:43.862+0000	beacon2.Variants	37.7GB
2023-02-08T15:32:46.879+0000	beacon2.Variants	37.7GB
2023-02-08T15:32:49.864+0000	beacon2.Variants	37.7GB
2023-02-08T15:32:52.874+0000	beacon2.Variants	37.8GB
2023-02-08T15:32:55.871+0000	beacon2.Variants	37.8GB
2023-02-08T15:32:58.861+0000	beacon2.Variants	37.9GB
2023-02-08T15:33:01.863+0000	beacon2.Variants	37.9GB
2023-02-08T15:33:04.862+0000	beacon2.Variants	37.9GB
2023-02-08T15:33:07.861+0000	beacon2.Variants	38.0GB
2023-02-08T15:33:10.874+0000	beacon2.Variants	38.0GB
2023-02-08T15:33:13.881+0000	beacon2.Variants	38.0GB
2023-02-08T15:33:16.864+0000	beacon2.Variants	38.1GB
2023-02-08T15:33:19.863+0000	beacon2.Variants	38.1GB
2023-02-08T15:33:22.865+0000	beacon2.Variants	38.1GB
2023-02-08T15:33:25.863+0000	beacon2.Variants	38.2GB
2023-02-08T15:33:28.868+0000	beacon2.Variants	38.2GB
2023-02-08T15:33:31.865+0000	beacon2.Variants	38.3GB
2023-02-08T15:33:34.861+0000	beacon2.Variants	38.3GB
2023-02-08T15:33:37.861+0000	beacon2.Variants	38.3GB
2023-02-08T15:33:40.863+0000	beacon2.Variants	38.4GB
2023-02-08T15:33:43.863+0000	beacon2.Variants	38.4GB
2023-02-08T15:33:46.864+0000	beacon2.Variants	38.5GB
2023-02-08T15:33:49.862+0000	beacon2.Variants	38.5GB
2023-02-08T15:33:52.861+0000	beacon2.Variants	38.5GB
2023-02-08T15:33:55.861+0000	beacon2.Variants	38.6GB
2023-02-08T15:33:58.862+0000	beacon2.Variants	38.6GB
2023-02-08T15:34:01.872+0000	beacon2.Variants	38.6GB
2023-02-08T15:34:04.863+0000	beacon2.Variants	38.7GB
2023-02-08T15:34:07.861+0000	beacon2.Variants	38.7GB
2023-02-08T15:34:10.862+0000	beacon2.Variants	38.8GB
2023-02-08T15:34:13.862+0000	beacon2.Variants	38.8GB
2023-02-08T15:34:16.871+0000	beacon2.Variants	38.8GB
2023-02-08T15:34:19.862+0000	beacon2.Variants	38.9GB
2023-02-08T15:34:22.864+0000	beacon2.Variants	38.9GB
2023-02-08T15:34:25.861+0000	beacon2.Variants	39.0GB
2023-02-08T15:34:28.861+0000	beacon2.Variants	39.0GB
2023-02-08T15:34:31.861+0000	beacon2.Variants	39.0GB
2023-02-08T15:34:34.861+0000	beacon2.Variants	39.1GB
2023-02-08T15:34:37.861+0000	beacon2.Variants	39.1GB
2023-02-08T15:34:40.863+0000	beacon2.Variants	39.1GB
2023-02-08T15:34:43.861+0000	beacon2.Variants	39.2GB
2023-02-08T15:34:46.862+0000	beacon2.Variants	39.2GB
2023-02-08T15:34:49.863+0000	beacon2.Variants	39.2GB
2023-02-08T15:34:52.867+0000	beacon2.Variants	39.3GB
2023-02-08T15:34:55.867+0000	beacon2.Variants	39.3GB
2023-02-08T15:34:58.862+0000	beacon2.Variants	39.4GB
2023-02-08T15:35:01.869+0000	beacon2.Variants	39.4GB
2023-02-08T15:35:04.861+0000	beacon2.Variants	39.5GB
2023-02-08T15:35:07.862+0000	beacon2.Variants	39.5GB
2023-02-08T15:35:10.871+0000	beacon2.Variants	39.5GB
2023-02-08T15:35:13.864+0000	beacon2.Variants	39.6GB
2023-02-08T15:35:16.878+0000	beacon2.Variants	39.6GB
2023-02-08T15:35:19.865+0000	beacon2.Variants	39.6GB
2023-02-08T15:35:22.868+0000	beacon2.Variants	39.7GB
2023-02-08T15:35:25.861+0000	beacon2.Variants	39.7GB
2023-02-08T15:35:28.864+0000	beacon2.Variants	39.8GB
2023-02-08T15:35:31.861+0000	beacon2.Variants	39.8GB
2023-02-08T15:35:34.866+0000	beacon2.Variants	39.8GB
2023-02-08T15:35:37.868+0000	beacon2.Variants	39.9GB
2023-02-08T15:35:40.862+0000	beacon2.Variants	39.9GB
2023-02-08T15:35:43.864+0000	beacon2.Variants	39.9GB
2023-02-08T15:35:46.863+0000	beacon2.Variants	40.0GB
2023-02-08T15:35:49.868+0000	beacon2.Variants	40.0GB
2023-02-08T15:35:52.862+0000	beacon2.Variants	40.1GB
2023-02-08T15:35:55.862+0000	beacon2.Variants	40.1GB
2023-02-08T15:35:58.861+0000	beacon2.Variants	40.1GB
2023-02-08T15:36:01.863+0000	beacon2.Variants	40.2GB
2023-02-08T15:36:04.861+0000	beacon2.Variants	40.2GB
2023-02-08T15:36:07.861+0000	beacon2.Variants	40.2GB
2023-02-08T15:36:10.861+0000	beacon2.Variants	40.3GB
2023-02-08T15:36:13.861+0000	beacon2.Variants	40.3GB
2023-02-08T15:36:16.865+0000	beacon2.Variants	40.4GB
2023-02-08T15:36:19.862+0000	beacon2.Variants	40.4GB
2023-02-08T15:36:22.862+0000	beacon2.Variants	40.4GB
2023-02-08T15:36:25.861+0000	beacon2.Variants	40.5GB
2023-02-08T15:36:28.869+0000	beacon2.Variants	40.5GB
2023-02-08T15:36:31.863+0000	beacon2.Variants	40.5GB
2023-02-08T15:36:34.863+0000	beacon2.Variants	40.6GB
2023-02-08T15:36:37.861+0000	beacon2.Variants	40.6GB
2023-02-08T15:36:40.871+0000	beacon2.Variants	40.7GB
2023-02-08T15:36:43.874+0000	beacon2.Variants	40.7GB
2023-02-08T15:36:46.869+0000	beacon2.Variants	40.7GB
2023-02-08T15:36:49.862+0000	beacon2.Variants	40.8GB
2023-02-08T15:36:52.868+0000	beacon2.Variants	40.8GB
2023-02-08T15:36:55.864+0000	beacon2.Variants	40.9GB
2023-02-08T15:36:58.861+0000	beacon2.Variants	40.9GB
2023-02-08T15:37:01.872+0000	beacon2.Variants	40.9GB
2023-02-08T15:37:04.861+0000	beacon2.Variants	41.0GB
2023-02-08T15:37:07.861+0000	beacon2.Variants	41.0GB
2023-02-08T15:37:10.864+0000	beacon2.Variants	41.0GB
2023-02-08T15:37:13.867+0000	beacon2.Variants	41.1GB
2023-02-08T15:37:16.866+0000	beacon2.Variants	41.1GB
2023-02-08T15:37:19.863+0000	beacon2.Variants	41.2GB
2023-02-08T15:37:22.864+0000	beacon2.Variants	41.2GB
2023-02-08T15:37:25.863+0000	beacon2.Variants	41.2GB
2023-02-08T15:37:28.864+0000	beacon2.Variants	41.3GB
2023-02-08T15:37:31.861+0000	beacon2.Variants	41.3GB
2023-02-08T15:37:34.861+0000	beacon2.Variants	41.4GB
2023-02-08T15:37:37.862+0000	beacon2.Variants	41.4GB
2023-02-08T15:37:40.861+0000	beacon2.Variants	41.4GB
2023-02-08T15:37:43.861+0000	beacon2.Variants	41.5GB
2023-02-08T15:37:46.862+0000	beacon2.Variants	41.5GB
2023-02-08T15:37:49.861+0000	beacon2.Variants	41.5GB
2023-02-08T15:37:52.864+0000	beacon2.Variants	41.6GB
2023-02-08T15:37:55.871+0000	beacon2.Variants	41.6GB
2023-02-08T15:37:58.869+0000	beacon2.Variants	41.6GB
2023-02-08T15:38:01.869+0000	beacon2.Variants	41.7GB
2023-02-08T15:38:04.861+0000	beacon2.Variants	41.7GB
2023-02-08T15:38:07.861+0000	beacon2.Variants	41.8GB
2023-02-08T15:38:10.861+0000	beacon2.Variants	41.8GB
2023-02-08T15:38:13.862+0000	beacon2.Variants	41.8GB
2023-02-08T15:38:16.863+0000	beacon2.Variants	41.9GB
2023-02-08T15:38:19.864+0000	beacon2.Variants	41.9GB
2023-02-08T15:38:22.867+0000	beacon2.Variants	42.0GB
2023-02-08T15:38:25.862+0000	beacon2.Variants	42.0GB
2023-02-08T15:38:28.873+0000	beacon2.Variants	42.0GB
2023-02-08T15:38:31.861+0000	beacon2.Variants	42.1GB
2023-02-08T15:38:34.869+0000	beacon2.Variants	42.1GB
2023-02-08T15:38:37.867+0000	beacon2.Variants	42.1GB
2023-02-08T15:38:40.876+0000	beacon2.Variants	42.2GB
2023-02-08T15:38:43.878+0000	beacon2.Variants	42.2GB
2023-02-08T15:38:46.862+0000	beacon2.Variants	42.3GB
2023-02-08T15:38:49.863+0000	beacon2.Variants	42.3GB
2023-02-08T15:38:52.864+0000	beacon2.Variants	42.3GB
2023-02-08T15:38:55.864+0000	beacon2.Variants	42.4GB
2023-02-08T15:38:58.861+0000	beacon2.Variants	42.4GB
2023-02-08T15:39:01.862+0000	beacon2.Variants	42.5GB
2023-02-08T15:39:04.870+0000	beacon2.Variants	42.5GB
2023-02-08T15:39:07.861+0000	beacon2.Variants	42.5GB
2023-02-08T15:39:10.861+0000	beacon2.Variants	42.6GB
2023-02-08T15:39:13.861+0000	beacon2.Variants	42.6GB
2023-02-08T15:39:16.861+0000	beacon2.Variants	42.6GB
2023-02-08T15:39:19.871+0000	beacon2.Variants	42.7GB
2023-02-08T15:39:22.869+0000	beacon2.Variants	42.7GB
2023-02-08T15:39:25.863+0000	beacon2.Variants	42.8GB
2023-02-08T15:39:28.862+0000	beacon2.Variants	42.8GB
2023-02-08T15:39:31.863+0000	beacon2.Variants	42.8GB
2023-02-08T15:39:34.873+0000	beacon2.Variants	42.9GB
2023-02-08T15:39:37.865+0000	beacon2.Variants	42.9GB
2023-02-08T15:39:40.868+0000	beacon2.Variants	43.0GB
2023-02-08T15:39:43.862+0000	beacon2.Variants	43.0GB
2023-02-08T15:39:46.862+0000	beacon2.Variants	43.0GB
2023-02-08T15:39:49.864+0000	beacon2.Variants	43.1GB
2023-02-08T15:39:52.861+0000	beacon2.Variants	43.1GB
2023-02-08T15:39:55.862+0000	beacon2.Variants	43.1GB
2023-02-08T15:39:58.861+0000	beacon2.Variants	43.2GB
2023-02-08T15:40:01.865+0000	beacon2.Variants	43.2GB
2023-02-08T15:40:04.869+0000	beacon2.Variants	43.2GB
2023-02-08T15:40:07.862+0000	beacon2.Variants	43.3GB
2023-02-08T15:40:10.873+0000	beacon2.Variants	43.3GB
2023-02-08T15:40:13.861+0000	beacon2.Variants	43.4GB
2023-02-08T15:40:16.868+0000	beacon2.Variants	43.4GB
2023-02-08T15:40:19.873+0000	beacon2.Variants	43.4GB
2023-02-08T15:40:22.870+0000	beacon2.Variants	43.5GB
2023-02-08T15:40:25.874+0000	beacon2.Variants	43.5GB
2023-02-08T15:40:28.864+0000	beacon2.Variants	43.6GB
2023-02-08T15:40:31.862+0000	beacon2.Variants	43.6GB
2023-02-08T15:40:34.861+0000	beacon2.Variants	43.6GB
2023-02-08T15:40:37.861+0000	beacon2.Variants	43.7GB
2023-02-08T15:40:40.863+0000	beacon2.Variants	43.7GB
2023-02-08T15:40:43.863+0000	beacon2.Variants	43.8GB
2023-02-08T15:40:46.875+0000	beacon2.Variants	43.8GB
2023-02-08T15:40:49.865+0000	beacon2.Variants	43.8GB
2023-02-08T15:40:52.866+0000	beacon2.Variants	43.9GB
2023-02-08T15:40:55.861+0000	beacon2.Variants	43.9GB
2023-02-08T15:40:58.869+0000	beacon2.Variants	43.9GB
2023-02-08T15:41:01.864+0000	beacon2.Variants	44.0GB
2023-02-08T15:41:04.868+0000	beacon2.Variants	44.0GB
2023-02-08T15:41:07.869+0000	beacon2.Variants	44.0GB
2023-02-08T15:41:10.861+0000	beacon2.Variants	44.1GB
2023-02-08T15:41:13.862+0000	beacon2.Variants	44.1GB
2023-02-08T15:41:16.864+0000	beacon2.Variants	44.2GB
2023-02-08T15:41:19.861+0000	beacon2.Variants	44.2GB
2023-02-08T15:41:22.862+0000	beacon2.Variants	44.2GB
2023-02-08T15:41:25.865+0000	beacon2.Variants	44.3GB
2023-02-08T15:41:28.863+0000	beacon2.Variants	44.3GB
2023-02-08T15:41:31.866+0000	beacon2.Variants	44.4GB
2023-02-08T15:41:34.863+0000	beacon2.Variants	44.4GB
2023-02-08T15:41:37.863+0000	beacon2.Variants	44.4GB
2023-02-08T15:41:40.861+0000	beacon2.Variants	44.5GB
2023-02-08T15:41:43.867+0000	beacon2.Variants	44.5GB
2023-02-08T15:41:46.862+0000	beacon2.Variants	44.5GB
2023-02-08T15:41:49.867+0000	beacon2.Variants	44.6GB
2023-02-08T15:41:52.861+0000	beacon2.Variants	44.6GB
2023-02-08T15:41:53.282+0000	beacon2.Variants	44.6GB
2023-02-08T15:41:53.282+0000	4010081 document(s) imported successfully. 0 document(s) failed to import.

real	58m45.446s
user	104m26.456s
sys	1m43.298s
