2023-02-08T18:42:35.976+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T19:24:50.978+0000	beacon2.Variants	32.2GB
2023-02-08T19:24:53.980+0000	beacon2.Variants	32.2GB
2023-02-08T19:24:56.977+0000	beacon2.Variants	32.2GB
2023-02-08T19:24:59.984+0000	beacon2.Variants	32.3GB
2023-02-08T19:25:02.985+0000	beacon2.Variants	32.3GB
2023-02-08T19:25:05.988+0000	beacon2.Variants	32.4GB
2023-02-08T19:25:08.978+0000	beacon2.Variants	32.4GB
2023-02-08T19:25:11.984+0000	beacon2.Variants	32.4GB
2023-02-08T19:25:14.976+0000	beacon2.Variants	32.5GB
2023-02-08T19:25:17.988+0000	beacon2.Variants	32.5GB
2023-02-08T19:25:20.980+0000	beacon2.Variants	32.5GB
2023-02-08T19:25:23.982+0000	beacon2.Variants	32.6GB
2023-02-08T19:25:26.977+0000	beacon2.Variants	32.6GB
2023-02-08T19:25:29.978+0000	beacon2.Variants	32.7GB
2023-02-08T19:25:32.977+0000	beacon2.Variants	32.7GB
2023-02-08T19:25:35.980+0000	beacon2.Variants	32.7GB
2023-02-08T19:25:38.982+0000	beacon2.Variants	32.8GB
2023-02-08T19:25:41.979+0000	beacon2.Variants	32.8GB
2023-02-08T19:25:44.985+0000	beacon2.Variants	32.9GB
2023-02-08T19:25:47.984+0000	beacon2.Variants	32.9GB
2023-02-08T19:25:50.977+0000	beacon2.Variants	32.9GB
2023-02-08T19:25:53.976+0000	beacon2.Variants	33.0GB
2023-02-08T19:25:56.978+0000	beacon2.Variants	33.0GB
2023-02-08T19:25:59.979+0000	beacon2.Variants	33.0GB
2023-02-08T19:26:02.984+0000	beacon2.Variants	33.1GB
2023-02-08T19:26:05.976+0000	beacon2.Variants	33.1GB
2023-02-08T19:26:08.983+0000	beacon2.Variants	33.1GB
2023-02-08T19:26:11.977+0000	beacon2.Variants	33.2GB
2023-02-08T19:26:14.980+0000	beacon2.Variants	33.2GB
2023-02-08T19:26:17.980+0000	beacon2.Variants	33.3GB
2023-02-08T19:26:20.990+0000	beacon2.Variants	33.3GB
2023-02-08T19:26:23.981+0000	beacon2.Variants	33.3GB
2023-02-08T19:26:26.977+0000	beacon2.Variants	33.4GB
2023-02-08T19:26:29.983+0000	beacon2.Variants	33.4GB
2023-02-08T19:26:32.989+0000	beacon2.Variants	33.5GB
2023-02-08T19:26:35.977+0000	beacon2.Variants	33.5GB
2023-02-08T19:26:38.976+0000	beacon2.Variants	33.5GB
2023-02-08T19:26:41.976+0000	beacon2.Variants	33.6GB
2023-02-08T19:26:44.977+0000	beacon2.Variants	33.6GB
2023-02-08T19:26:47.977+0000	beacon2.Variants	33.6GB
2023-02-08T19:26:50.981+0000	beacon2.Variants	33.7GB
2023-02-08T19:26:53.984+0000	beacon2.Variants	33.7GB
2023-02-08T19:26:56.976+0000	beacon2.Variants	33.8GB
2023-02-08T19:26:59.983+0000	beacon2.Variants	33.8GB
2023-02-08T19:27:02.977+0000	beacon2.Variants	33.8GB
2023-02-08T19:27:05.976+0000	beacon2.Variants	33.9GB
2023-02-08T19:27:08.989+0000	beacon2.Variants	33.9GB
2023-02-08T19:27:11.978+0000	beacon2.Variants	34.0GB
2023-02-08T19:27:14.976+0000	beacon2.Variants	34.0GB
2023-02-08T19:27:17.977+0000	beacon2.Variants	34.0GB
2023-02-08T19:27:20.980+0000	beacon2.Variants	34.1GB
2023-02-08T19:27:23.992+0000	beacon2.Variants	34.1GB
2023-02-08T19:27:26.977+0000	beacon2.Variants	34.1GB
2023-02-08T19:27:29.977+0000	beacon2.Variants	34.2GB
2023-02-08T19:27:32.977+0000	beacon2.Variants	34.2GB
2023-02-08T19:27:35.977+0000	beacon2.Variants	34.2GB
2023-02-08T19:27:38.983+0000	beacon2.Variants	34.3GB
2023-02-08T19:27:41.977+0000	beacon2.Variants	34.3GB
2023-02-08T19:27:44.976+0000	beacon2.Variants	34.4GB
2023-02-08T19:27:47.978+0000	beacon2.Variants	34.4GB
2023-02-08T19:27:50.979+0000	beacon2.Variants	34.4GB
2023-02-08T19:27:53.979+0000	beacon2.Variants	34.5GB
2023-02-08T19:27:56.977+0000	beacon2.Variants	34.5GB
2023-02-08T19:27:59.977+0000	beacon2.Variants	34.6GB
2023-02-08T19:28:02.982+0000	beacon2.Variants	34.6GB
2023-02-08T19:28:05.976+0000	beacon2.Variants	34.6GB
2023-02-08T19:28:08.988+0000	beacon2.Variants	34.7GB
2023-02-08T19:28:11.988+0000	beacon2.Variants	34.7GB
2023-02-08T19:28:14.983+0000	beacon2.Variants	34.8GB
2023-02-08T19:28:17.980+0000	beacon2.Variants	34.8GB
2023-02-08T19:28:20.979+0000	beacon2.Variants	34.8GB
2023-02-08T19:28:23.977+0000	beacon2.Variants	34.9GB
2023-02-08T19:28:26.977+0000	beacon2.Variants	34.9GB
2023-02-08T19:28:29.976+0000	beacon2.Variants	34.9GB
2023-02-08T19:28:32.976+0000	beacon2.Variants	35.0GB
2023-02-08T19:28:35.981+0000	beacon2.Variants	35.0GB
2023-02-08T19:28:38.994+0000	beacon2.Variants	35.0GB
2023-02-08T19:28:41.979+0000	beacon2.Variants	35.1GB
2023-02-08T19:28:44.980+0000	beacon2.Variants	35.1GB
2023-02-08T19:28:47.981+0000	beacon2.Variants	35.2GB
2023-02-08T19:28:50.984+0000	beacon2.Variants	35.2GB
2023-02-08T19:28:53.977+0000	beacon2.Variants	35.2GB
2023-02-08T19:28:56.980+0000	beacon2.Variants	35.3GB
2023-02-08T19:28:59.980+0000	beacon2.Variants	35.3GB
2023-02-08T19:29:02.976+0000	beacon2.Variants	35.4GB
2023-02-08T19:29:05.982+0000	beacon2.Variants	35.4GB
2023-02-08T19:29:08.977+0000	beacon2.Variants	35.4GB
2023-02-08T19:29:11.976+0000	beacon2.Variants	35.5GB
2023-02-08T19:29:14.981+0000	beacon2.Variants	35.5GB
2023-02-08T19:29:17.980+0000	beacon2.Variants	35.5GB
2023-02-08T19:29:20.981+0000	beacon2.Variants	35.6GB
2023-02-08T19:29:23.985+0000	beacon2.Variants	35.6GB
2023-02-08T19:29:26.976+0000	beacon2.Variants	35.6GB
2023-02-08T19:29:29.977+0000	beacon2.Variants	35.7GB
2023-02-08T19:29:32.981+0000	beacon2.Variants	35.7GB
2023-02-08T19:29:35.980+0000	beacon2.Variants	35.8GB
2023-02-08T19:29:38.980+0000	beacon2.Variants	35.8GB
2023-02-08T19:29:41.980+0000	beacon2.Variants	35.8GB
2023-02-08T19:29:44.977+0000	beacon2.Variants	35.9GB
2023-02-08T19:29:47.978+0000	beacon2.Variants	35.9GB
2023-02-08T19:29:50.987+0000	beacon2.Variants	36.0GB
2023-02-08T19:29:53.984+0000	beacon2.Variants	36.0GB
2023-02-08T19:29:56.976+0000	beacon2.Variants	36.0GB
2023-02-08T19:29:59.977+0000	beacon2.Variants	36.1GB
2023-02-08T19:30:02.977+0000	beacon2.Variants	36.1GB
2023-02-08T19:30:05.976+0000	beacon2.Variants	36.1GB
2023-02-08T19:30:08.978+0000	beacon2.Variants	36.2GB
2023-02-08T19:30:11.977+0000	beacon2.Variants	36.2GB
2023-02-08T19:30:14.980+0000	beacon2.Variants	36.3GB
2023-02-08T19:30:17.983+0000	beacon2.Variants	36.3GB
2023-02-08T19:30:20.981+0000	beacon2.Variants	36.3GB
2023-02-08T19:30:23.983+0000	beacon2.Variants	36.4GB
2023-02-08T19:30:26.976+0000	beacon2.Variants	36.4GB
2023-02-08T19:30:29.976+0000	beacon2.Variants	36.5GB
2023-02-08T19:30:32.976+0000	beacon2.Variants	36.5GB
2023-02-08T19:30:35.986+0000	beacon2.Variants	36.5GB
2023-02-08T19:30:38.979+0000	beacon2.Variants	36.6GB
2023-02-08T19:30:41.983+0000	beacon2.Variants	36.6GB
2023-02-08T19:30:44.981+0000	beacon2.Variants	36.6GB
2023-02-08T19:30:47.977+0000	beacon2.Variants	36.7GB
2023-02-08T19:30:50.981+0000	beacon2.Variants	36.7GB
2023-02-08T19:30:53.976+0000	beacon2.Variants	36.8GB
2023-02-08T19:30:56.977+0000	beacon2.Variants	36.8GB
2023-02-08T19:30:59.984+0000	beacon2.Variants	36.8GB
2023-02-08T19:31:02.988+0000	beacon2.Variants	36.9GB
2023-02-08T19:31:05.976+0000	beacon2.Variants	36.9GB
2023-02-08T19:31:08.986+0000	beacon2.Variants	36.9GB
2023-02-08T19:31:11.981+0000	beacon2.Variants	37.0GB
2023-02-08T19:31:14.986+0000	beacon2.Variants	37.0GB
2023-02-08T19:31:17.979+0000	beacon2.Variants	37.1GB
2023-02-08T19:31:20.978+0000	beacon2.Variants	37.1GB
2023-02-08T19:31:23.977+0000	beacon2.Variants	37.1GB
2023-02-08T19:31:26.977+0000	beacon2.Variants	37.2GB
2023-02-08T19:31:29.986+0000	beacon2.Variants	37.2GB
2023-02-08T19:31:32.985+0000	beacon2.Variants	37.2GB
2023-02-08T19:31:35.980+0000	beacon2.Variants	37.3GB
2023-02-08T19:31:38.976+0000	beacon2.Variants	37.3GB
2023-02-08T19:31:41.980+0000	beacon2.Variants	37.4GB
2023-02-08T19:31:44.984+0000	beacon2.Variants	37.4GB
2023-02-08T19:31:47.983+0000	beacon2.Variants	37.4GB
2023-02-08T19:31:50.985+0000	beacon2.Variants	37.5GB
2023-02-08T19:31:53.976+0000	beacon2.Variants	37.5GB
2023-02-08T19:31:56.981+0000	beacon2.Variants	37.5GB
2023-02-08T19:31:59.977+0000	beacon2.Variants	37.6GB
2023-02-08T19:32:02.981+0000	beacon2.Variants	37.6GB
2023-02-08T19:32:05.976+0000	beacon2.Variants	37.7GB
2023-02-08T19:32:08.979+0000	beacon2.Variants	37.7GB
2023-02-08T19:32:11.976+0000	beacon2.Variants	37.7GB
2023-02-08T19:32:14.988+0000	beacon2.Variants	37.8GB
2023-02-08T19:32:17.978+0000	beacon2.Variants	37.8GB
2023-02-08T19:32:20.986+0000	beacon2.Variants	37.9GB
2023-02-08T19:32:23.981+0000	beacon2.Variants	37.9GB
2023-02-08T19:32:26.978+0000	beacon2.Variants	37.9GB
2023-02-08T19:32:29.978+0000	beacon2.Variants	38.0GB
2023-02-08T19:32:32.977+0000	beacon2.Variants	38.0GB
2023-02-08T19:32:35.976+0000	beacon2.Variants	38.0GB
2023-02-08T19:32:38.979+0000	beacon2.Variants	38.1GB
2023-02-08T19:32:41.980+0000	beacon2.Variants	38.1GB
2023-02-08T19:32:44.983+0000	beacon2.Variants	38.2GB
2023-02-08T19:32:47.977+0000	beacon2.Variants	38.2GB
2023-02-08T19:32:50.983+0000	beacon2.Variants	38.2GB
2023-02-08T19:32:53.976+0000	beacon2.Variants	38.3GB
2023-02-08T19:32:56.980+0000	beacon2.Variants	38.3GB
2023-02-08T19:32:59.976+0000	beacon2.Variants	38.4GB
2023-02-08T19:33:02.979+0000	beacon2.Variants	38.4GB
2023-02-08T19:33:05.978+0000	beacon2.Variants	38.4GB
2023-02-08T19:33:08.978+0000	beacon2.Variants	38.5GB
2023-02-08T19:33:11.977+0000	beacon2.Variants	38.5GB
2023-02-08T19:33:14.987+0000	beacon2.Variants	38.5GB
2023-02-08T19:33:17.981+0000	beacon2.Variants	38.6GB
2023-02-08T19:33:20.977+0000	beacon2.Variants	38.6GB
2023-02-08T19:33:23.977+0000	beacon2.Variants	38.6GB
2023-02-08T19:33:26.977+0000	beacon2.Variants	38.7GB
2023-02-08T19:33:29.982+0000	beacon2.Variants	38.7GB
2023-02-08T19:33:32.978+0000	beacon2.Variants	38.8GB
2023-02-08T19:33:35.980+0000	beacon2.Variants	38.8GB
2023-02-08T19:33:38.980+0000	beacon2.Variants	38.8GB
2023-02-08T19:33:41.981+0000	beacon2.Variants	38.9GB
2023-02-08T19:33:44.976+0000	beacon2.Variants	38.9GB
2023-02-08T19:33:47.978+0000	beacon2.Variants	39.0GB
2023-02-08T19:33:50.984+0000	beacon2.Variants	39.0GB
2023-02-08T19:33:53.985+0000	beacon2.Variants	39.0GB
2023-02-08T19:33:56.987+0000	beacon2.Variants	39.1GB
2023-02-08T19:33:59.981+0000	beacon2.Variants	39.1GB
2023-02-08T19:34:02.977+0000	beacon2.Variants	39.1GB
2023-02-08T19:34:05.979+0000	beacon2.Variants	39.2GB
2023-02-08T19:34:08.977+0000	beacon2.Variants	39.2GB
2023-02-08T19:34:11.992+0000	beacon2.Variants	39.2GB
2023-02-08T19:34:14.976+0000	beacon2.Variants	39.3GB
2023-02-08T19:34:17.978+0000	beacon2.Variants	39.3GB
2023-02-08T19:34:20.977+0000	beacon2.Variants	39.4GB
2023-02-08T19:34:23.978+0000	beacon2.Variants	39.4GB
2023-02-08T19:34:26.981+0000	beacon2.Variants	39.4GB
2023-02-08T19:34:29.977+0000	beacon2.Variants	39.5GB
2023-02-08T19:34:32.978+0000	beacon2.Variants	39.5GB
2023-02-08T19:34:35.987+0000	beacon2.Variants	39.6GB
2023-02-08T19:34:38.976+0000	beacon2.Variants	39.6GB
2023-02-08T19:34:41.979+0000	beacon2.Variants	39.6GB
2023-02-08T19:34:44.977+0000	beacon2.Variants	39.7GB
2023-02-08T19:34:47.977+0000	beacon2.Variants	39.7GB
2023-02-08T19:34:50.977+0000	beacon2.Variants	39.8GB
2023-02-08T19:34:53.976+0000	beacon2.Variants	39.8GB
2023-02-08T19:34:56.983+0000	beacon2.Variants	39.8GB
2023-02-08T19:34:59.981+0000	beacon2.Variants	39.9GB
2023-02-08T19:35:02.992+0000	beacon2.Variants	39.9GB
2023-02-08T19:35:05.986+0000	beacon2.Variants	39.9GB
2023-02-08T19:35:08.977+0000	beacon2.Variants	40.0GB
2023-02-08T19:35:11.976+0000	beacon2.Variants	40.0GB
2023-02-08T19:35:14.984+0000	beacon2.Variants	40.0GB
2023-02-08T19:35:17.978+0000	beacon2.Variants	40.1GB
2023-02-08T19:35:20.977+0000	beacon2.Variants	40.1GB
2023-02-08T19:35:23.980+0000	beacon2.Variants	40.2GB
2023-02-08T19:35:26.979+0000	beacon2.Variants	40.2GB
2023-02-08T19:35:29.977+0000	beacon2.Variants	40.2GB
2023-02-08T19:35:32.983+0000	beacon2.Variants	40.3GB
2023-02-08T19:35:35.979+0000	beacon2.Variants	40.3GB
2023-02-08T19:35:38.997+0000	beacon2.Variants	40.4GB
2023-02-08T19:35:41.997+0000	beacon2.Variants	40.4GB
2023-02-08T19:35:44.996+0000	beacon2.Variants	40.4GB
2023-02-08T19:35:47.977+0000	beacon2.Variants	40.5GB
2023-02-08T19:35:50.985+0000	beacon2.Variants	40.5GB
2023-02-08T19:35:53.976+0000	beacon2.Variants	40.5GB
2023-02-08T19:35:56.976+0000	beacon2.Variants	40.6GB
2023-02-08T19:35:59.976+0000	beacon2.Variants	40.6GB
2023-02-08T19:36:02.977+0000	beacon2.Variants	40.7GB
2023-02-08T19:36:05.986+0000	beacon2.Variants	40.7GB
2023-02-08T19:36:08.977+0000	beacon2.Variants	40.7GB
2023-02-08T19:36:11.986+0000	beacon2.Variants	40.8GB
2023-02-08T19:36:14.977+0000	beacon2.Variants	40.8GB
2023-02-08T19:36:17.979+0000	beacon2.Variants	40.9GB
2023-02-08T19:36:20.977+0000	beacon2.Variants	40.9GB
2023-02-08T19:36:23.979+0000	beacon2.Variants	40.9GB
2023-02-08T19:36:26.988+0000	beacon2.Variants	41.0GB
2023-02-08T19:36:29.984+0000	beacon2.Variants	41.0GB
2023-02-08T19:36:32.985+0000	beacon2.Variants	41.0GB
2023-02-08T19:36:35.987+0000	beacon2.Variants	41.1GB
2023-02-08T19:36:38.983+0000	beacon2.Variants	41.1GB
2023-02-08T19:36:41.976+0000	beacon2.Variants	41.1GB
2023-02-08T19:36:44.976+0000	beacon2.Variants	41.2GB
2023-02-08T19:36:47.981+0000	beacon2.Variants	41.2GB
2023-02-08T19:36:50.979+0000	beacon2.Variants	41.3GB
2023-02-08T19:36:53.978+0000	beacon2.Variants	41.3GB
2023-02-08T19:36:56.981+0000	beacon2.Variants	41.3GB
2023-02-08T19:36:59.990+0000	beacon2.Variants	41.4GB
2023-02-08T19:37:02.976+0000	beacon2.Variants	41.4GB
2023-02-08T19:37:05.982+0000	beacon2.Variants	41.5GB
2023-02-08T19:37:08.976+0000	beacon2.Variants	41.5GB
2023-02-08T19:37:11.976+0000	beacon2.Variants	41.5GB
2023-02-08T19:37:14.985+0000	beacon2.Variants	41.6GB
2023-02-08T19:37:17.976+0000	beacon2.Variants	41.6GB
2023-02-08T19:37:20.976+0000	beacon2.Variants	41.6GB
2023-02-08T19:37:23.977+0000	beacon2.Variants	41.7GB
2023-02-08T19:37:26.980+0000	beacon2.Variants	41.7GB
2023-02-08T19:37:29.981+0000	beacon2.Variants	41.8GB
2023-02-08T19:37:32.977+0000	beacon2.Variants	41.8GB
2023-02-08T19:37:35.979+0000	beacon2.Variants	41.8GB
2023-02-08T19:37:38.977+0000	beacon2.Variants	41.9GB
2023-02-08T19:37:41.976+0000	beacon2.Variants	41.9GB
2023-02-08T19:37:44.976+0000	beacon2.Variants	42.0GB
2023-02-08T19:37:47.976+0000	beacon2.Variants	42.0GB
2023-02-08T19:37:50.984+0000	beacon2.Variants	42.0GB
2023-02-08T19:37:53.977+0000	beacon2.Variants	42.1GB
2023-02-08T19:37:56.983+0000	beacon2.Variants	42.1GB
2023-02-08T19:37:59.980+0000	beacon2.Variants	42.1GB
2023-02-08T19:38:02.977+0000	beacon2.Variants	42.2GB
2023-02-08T19:38:05.992+0000	beacon2.Variants	42.2GB
2023-02-08T19:38:08.981+0000	beacon2.Variants	42.3GB
2023-02-08T19:38:11.976+0000	beacon2.Variants	42.3GB
2023-02-08T19:38:14.976+0000	beacon2.Variants	42.3GB
2023-02-08T19:38:17.977+0000	beacon2.Variants	42.4GB
2023-02-08T19:38:20.989+0000	beacon2.Variants	42.4GB
2023-02-08T19:38:23.984+0000	beacon2.Variants	42.5GB
2023-02-08T19:38:26.976+0000	beacon2.Variants	42.5GB
2023-02-08T19:38:29.978+0000	beacon2.Variants	42.5GB
2023-02-08T19:38:32.977+0000	beacon2.Variants	42.6GB
2023-02-08T19:38:35.978+0000	beacon2.Variants	42.6GB
2023-02-08T19:38:38.977+0000	beacon2.Variants	42.6GB
2023-02-08T19:38:41.983+0000	beacon2.Variants	42.7GB
2023-02-08T19:38:44.978+0000	beacon2.Variants	42.7GB
2023-02-08T19:38:47.979+0000	beacon2.Variants	42.8GB
2023-02-08T19:38:50.976+0000	beacon2.Variants	42.8GB
2023-02-08T19:38:53.977+0000	beacon2.Variants	42.8GB
2023-02-08T19:38:56.982+0000	beacon2.Variants	42.9GB
2023-02-08T19:38:59.980+0000	beacon2.Variants	42.9GB
2023-02-08T19:39:02.976+0000	beacon2.Variants	42.9GB
2023-02-08T19:39:05.987+0000	beacon2.Variants	43.0GB
2023-02-08T19:39:08.977+0000	beacon2.Variants	43.0GB
2023-02-08T19:39:11.977+0000	beacon2.Variants	43.0GB
2023-02-08T19:39:14.978+0000	beacon2.Variants	43.1GB
2023-02-08T19:39:17.982+0000	beacon2.Variants	43.1GB
2023-02-08T19:39:20.977+0000	beacon2.Variants	43.2GB
2023-02-08T19:39:23.977+0000	beacon2.Variants	43.2GB
2023-02-08T19:39:26.987+0000	beacon2.Variants	43.2GB
2023-02-08T19:39:29.976+0000	beacon2.Variants	43.3GB
2023-02-08T19:39:32.978+0000	beacon2.Variants	43.3GB
2023-02-08T19:39:35.976+0000	beacon2.Variants	43.4GB
2023-02-08T19:39:38.976+0000	beacon2.Variants	43.4GB
2023-02-08T19:39:41.980+0000	beacon2.Variants	43.4GB
2023-02-08T19:39:44.979+0000	beacon2.Variants	43.5GB
2023-02-08T19:39:47.978+0000	beacon2.Variants	43.5GB
2023-02-08T19:39:50.990+0000	beacon2.Variants	43.5GB
2023-02-08T19:39:53.990+0000	beacon2.Variants	43.6GB
2023-02-08T19:39:56.976+0000	beacon2.Variants	43.6GB
2023-02-08T19:39:59.976+0000	beacon2.Variants	43.6GB
2023-02-08T19:40:02.977+0000	beacon2.Variants	43.7GB
2023-02-08T19:40:05.981+0000	beacon2.Variants	43.7GB
2023-02-08T19:40:08.976+0000	beacon2.Variants	43.8GB
2023-02-08T19:40:11.976+0000	beacon2.Variants	43.8GB
2023-02-08T19:40:14.986+0000	beacon2.Variants	43.8GB
2023-02-08T19:40:17.977+0000	beacon2.Variants	43.9GB
2023-02-08T19:40:20.978+0000	beacon2.Variants	43.9GB
2023-02-08T19:40:23.976+0000	beacon2.Variants	44.0GB
2023-02-08T19:40:26.984+0000	beacon2.Variants	44.0GB
2023-02-08T19:40:29.981+0000	beacon2.Variants	44.0GB
2023-02-08T19:40:32.983+0000	beacon2.Variants	44.1GB
2023-02-08T19:40:35.981+0000	beacon2.Variants	44.1GB
2023-02-08T19:40:38.979+0000	beacon2.Variants	44.1GB
2023-02-08T19:40:41.981+0000	beacon2.Variants	44.2GB
2023-02-08T19:40:44.977+0000	beacon2.Variants	44.2GB
2023-02-08T19:40:47.976+0000	beacon2.Variants	44.3GB
2023-02-08T19:40:50.977+0000	beacon2.Variants	44.3GB
2023-02-08T19:40:53.979+0000	beacon2.Variants	44.3GB
2023-02-08T19:40:56.982+0000	beacon2.Variants	44.4GB
2023-02-08T19:40:59.996+0000	beacon2.Variants	44.4GB
2023-02-08T19:41:02.986+0000	beacon2.Variants	44.5GB
2023-02-08T19:41:05.980+0000	beacon2.Variants	44.5GB
2023-02-08T19:41:08.976+0000	beacon2.Variants	44.5GB
2023-02-08T19:41:11.976+0000	beacon2.Variants	44.6GB
2023-02-08T19:41:14.978+0000	beacon2.Variants	44.6GB
2023-02-08T19:41:17.993+0000	beacon2.Variants	44.6GB
2023-02-08T19:41:20.983+0000	beacon2.Variants	44.7GB
2023-02-08T19:41:23.977+0000	beacon2.Variants	44.7GB
2023-02-08T19:41:26.980+0000	beacon2.Variants	44.8GB
2023-02-08T19:41:29.978+0000	beacon2.Variants	44.8GB
2023-02-08T19:41:32.977+0000	beacon2.Variants	44.8GB
2023-02-08T19:41:35.979+0000	beacon2.Variants	44.9GB
2023-02-08T19:41:38.981+0000	beacon2.Variants	44.9GB
2023-02-08T19:41:41.984+0000	beacon2.Variants	44.9GB
2023-02-08T19:41:44.976+0000	beacon2.Variants	45.0GB
2023-02-08T19:41:47.989+0000	beacon2.Variants	45.0GB
2023-02-08T19:41:50.979+0000	beacon2.Variants	45.0GB
2023-02-08T19:41:53.999+0000	beacon2.Variants	45.1GB
2023-02-08T19:41:56.982+0000	beacon2.Variants	45.1GB
2023-02-08T19:41:59.979+0000	beacon2.Variants	45.2GB
2023-02-08T19:42:02.976+0000	beacon2.Variants	45.2GB
2023-02-08T19:42:05.981+0000	beacon2.Variants	45.2GB
2023-02-08T19:42:08.981+0000	beacon2.Variants	45.3GB
2023-02-08T19:42:11.976+0000	beacon2.Variants	45.3GB
2023-02-08T19:42:14.981+0000	beacon2.Variants	45.4GB
2023-02-08T19:42:17.977+0000	beacon2.Variants	45.4GB
2023-02-08T19:42:20.980+0000	beacon2.Variants	45.4GB
2023-02-08T19:42:23.976+0000	beacon2.Variants	45.5GB
2023-02-08T19:42:26.977+0000	beacon2.Variants	45.5GB
2023-02-08T19:42:29.977+0000	beacon2.Variants	45.5GB
2023-02-08T19:42:32.976+0000	beacon2.Variants	45.6GB
2023-02-08T19:42:35.976+0000	beacon2.Variants	45.6GB
2023-02-08T19:42:38.980+0000	beacon2.Variants	45.7GB
2023-02-08T19:42:41.978+0000	beacon2.Variants	45.7GB
2023-02-08T19:42:44.979+0000	beacon2.Variants	45.7GB
2023-02-08T19:42:47.983+0000	beacon2.Variants	45.8GB
2023-02-08T19:42:50.977+0000	beacon2.Variants	45.8GB
2023-02-08T19:42:53.983+0000	beacon2.Variants	45.9GB
2023-02-08T19:42:56.985+0000	beacon2.Variants	45.9GB
2023-02-08T19:42:59.977+0000	beacon2.Variants	45.9GB
2023-02-08T19:43:02.977+0000	beacon2.Variants	46.0GB
2023-02-08T19:43:05.977+0000	beacon2.Variants	46.0GB
2023-02-08T19:43:08.983+0000	beacon2.Variants	46.0GB
2023-02-08T19:43:11.977+0000	beacon2.Variants	46.1GB
2023-02-08T19:43:14.976+0000	beacon2.Variants	46.1GB
2023-02-08T19:43:17.982+0000	beacon2.Variants	46.1GB
2023-02-08T19:43:20.978+0000	beacon2.Variants	46.2GB
2023-02-08T19:43:23.983+0000	beacon2.Variants	46.2GB
2023-02-08T19:43:26.976+0000	beacon2.Variants	46.3GB
2023-02-08T19:43:29.979+0000	beacon2.Variants	46.3GB
2023-02-08T19:43:32.980+0000	beacon2.Variants	46.3GB
2023-02-08T19:43:35.979+0000	beacon2.Variants	46.4GB
2023-02-08T19:43:38.988+0000	beacon2.Variants	46.4GB
2023-02-08T19:43:41.978+0000	beacon2.Variants	46.5GB
2023-02-08T19:43:44.976+0000	beacon2.Variants	46.5GB
2023-02-08T19:43:47.977+0000	beacon2.Variants	46.5GB
2023-02-08T19:43:50.982+0000	beacon2.Variants	46.6GB
2023-02-08T19:43:53.977+0000	beacon2.Variants	46.6GB
2023-02-08T19:43:56.982+0000	beacon2.Variants	46.6GB
2023-02-08T19:43:59.976+0000	beacon2.Variants	46.7GB
2023-02-08T19:44:02.981+0000	beacon2.Variants	46.7GB
2023-02-08T19:44:05.979+0000	beacon2.Variants	46.8GB
2023-02-08T19:44:08.977+0000	beacon2.Variants	46.8GB
2023-02-08T19:44:11.977+0000	beacon2.Variants	46.8GB
2023-02-08T19:44:14.984+0000	beacon2.Variants	46.9GB
2023-02-08T19:44:17.986+0000	beacon2.Variants	46.9GB
2023-02-08T19:44:20.985+0000	beacon2.Variants	46.9GB
2023-02-08T19:44:23.985+0000	beacon2.Variants	47.0GB
2023-02-08T19:44:26.979+0000	beacon2.Variants	47.0GB
2023-02-08T19:44:29.979+0000	beacon2.Variants	47.1GB
2023-02-08T19:44:32.977+0000	beacon2.Variants	47.1GB
2023-02-08T19:44:35.977+0000	beacon2.Variants	47.1GB
2023-02-08T19:44:38.983+0000	beacon2.Variants	47.2GB
2023-02-08T19:44:41.985+0000	beacon2.Variants	47.2GB
2023-02-08T19:44:44.991+0000	beacon2.Variants	47.2GB
2023-02-08T19:44:47.983+0000	beacon2.Variants	47.3GB
2023-02-08T19:44:50.976+0000	beacon2.Variants	47.3GB
2023-02-08T19:44:53.976+0000	beacon2.Variants	47.4GB
2023-02-08T19:44:56.976+0000	beacon2.Variants	47.4GB
2023-02-08T19:44:59.976+0000	beacon2.Variants	47.4GB
2023-02-08T19:45:02.976+0000	beacon2.Variants	47.5GB
2023-02-08T19:45:05.979+0000	beacon2.Variants	47.5GB
2023-02-08T19:45:08.977+0000	beacon2.Variants	47.5GB
2023-02-08T19:45:11.976+0000	beacon2.Variants	47.6GB
2023-02-08T19:45:14.976+0000	beacon2.Variants	47.6GB
2023-02-08T19:45:17.985+0000	beacon2.Variants	47.7GB
2023-02-08T19:45:20.981+0000	beacon2.Variants	47.7GB
2023-02-08T19:45:23.984+0000	beacon2.Variants	47.7GB
2023-02-08T19:45:26.978+0000	beacon2.Variants	47.8GB
2023-02-08T19:45:29.977+0000	beacon2.Variants	47.8GB
2023-02-08T19:45:32.992+0000	beacon2.Variants	47.9GB
2023-02-08T19:45:35.983+0000	beacon2.Variants	47.9GB
2023-02-08T19:45:38.982+0000	beacon2.Variants	47.9GB
2023-02-08T19:45:41.982+0000	beacon2.Variants	48.0GB
2023-02-08T19:45:44.977+0000	beacon2.Variants	48.0GB
2023-02-08T19:45:47.979+0000	beacon2.Variants	48.0GB
2023-02-08T19:45:50.977+0000	beacon2.Variants	48.1GB
2023-02-08T19:45:53.976+0000	beacon2.Variants	48.1GB
