2023-02-08T12:48:38.354+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T13:30:53.355+0000	beacon2.Variants	32.1GB
2023-02-08T13:30:56.362+0000	beacon2.Variants	32.2GB
2023-02-08T13:30:59.363+0000	beacon2.Variants	32.2GB
2023-02-08T13:31:02.354+0000	beacon2.Variants	32.3GB
2023-02-08T13:31:05.361+0000	beacon2.Variants	32.3GB
2023-02-08T13:31:08.355+0000	beacon2.Variants	32.3GB
2023-02-08T13:31:11.361+0000	beacon2.Variants	32.4GB
2023-02-08T13:31:14.354+0000	beacon2.Variants	32.4GB
2023-02-08T13:31:17.354+0000	beacon2.Variants	32.5GB
2023-02-08T13:31:20.354+0000	beacon2.Variants	32.5GB
2023-02-08T13:31:23.358+0000	beacon2.Variants	32.5GB
2023-02-08T13:31:26.354+0000	beacon2.Variants	32.6GB
2023-02-08T13:31:29.355+0000	beacon2.Variants	32.6GB
2023-02-08T13:31:32.354+0000	beacon2.Variants	32.6GB
2023-02-08T13:31:35.356+0000	beacon2.Variants	32.7GB
2023-02-08T13:31:38.355+0000	beacon2.Variants	32.7GB
2023-02-08T13:31:41.354+0000	beacon2.Variants	32.8GB
2023-02-08T13:31:44.357+0000	beacon2.Variants	32.8GB
2023-02-08T13:31:47.357+0000	beacon2.Variants	32.8GB
2023-02-08T13:31:50.354+0000	beacon2.Variants	32.9GB
2023-02-08T13:31:53.377+0000	beacon2.Variants	32.9GB
2023-02-08T13:31:56.367+0000	beacon2.Variants	32.9GB
2023-02-08T13:31:59.354+0000	beacon2.Variants	33.0GB
2023-02-08T13:32:02.365+0000	beacon2.Variants	33.0GB
2023-02-08T13:32:05.357+0000	beacon2.Variants	33.1GB
2023-02-08T13:32:08.357+0000	beacon2.Variants	33.1GB
2023-02-08T13:32:11.359+0000	beacon2.Variants	33.1GB
2023-02-08T13:32:14.363+0000	beacon2.Variants	33.2GB
2023-02-08T13:32:17.360+0000	beacon2.Variants	33.2GB
2023-02-08T13:32:20.369+0000	beacon2.Variants	33.2GB
2023-02-08T13:32:23.366+0000	beacon2.Variants	33.3GB
2023-02-08T13:32:26.354+0000	beacon2.Variants	33.3GB
2023-02-08T13:32:29.354+0000	beacon2.Variants	33.4GB
2023-02-08T13:32:32.354+0000	beacon2.Variants	33.4GB
2023-02-08T13:32:35.355+0000	beacon2.Variants	33.4GB
2023-02-08T13:32:38.354+0000	beacon2.Variants	33.5GB
2023-02-08T13:32:41.358+0000	beacon2.Variants	33.5GB
2023-02-08T13:32:44.354+0000	beacon2.Variants	33.5GB
2023-02-08T13:32:47.354+0000	beacon2.Variants	33.6GB
2023-02-08T13:32:50.358+0000	beacon2.Variants	33.6GB
2023-02-08T13:32:53.354+0000	beacon2.Variants	33.7GB
2023-02-08T13:32:56.360+0000	beacon2.Variants	33.7GB
2023-02-08T13:32:59.361+0000	beacon2.Variants	33.7GB
2023-02-08T13:33:02.366+0000	beacon2.Variants	33.8GB
2023-02-08T13:33:05.359+0000	beacon2.Variants	33.8GB
2023-02-08T13:33:08.362+0000	beacon2.Variants	33.9GB
2023-02-08T13:33:11.358+0000	beacon2.Variants	33.9GB
2023-02-08T13:33:14.358+0000	beacon2.Variants	33.9GB
2023-02-08T13:33:17.360+0000	beacon2.Variants	34.0GB
2023-02-08T13:33:20.354+0000	beacon2.Variants	34.0GB
2023-02-08T13:33:23.357+0000	beacon2.Variants	34.0GB
2023-02-08T13:33:26.356+0000	beacon2.Variants	34.1GB
2023-02-08T13:33:29.355+0000	beacon2.Variants	34.1GB
2023-02-08T13:33:32.362+0000	beacon2.Variants	34.2GB
2023-02-08T13:33:35.358+0000	beacon2.Variants	34.2GB
2023-02-08T13:33:38.361+0000	beacon2.Variants	34.2GB
2023-02-08T13:33:41.355+0000	beacon2.Variants	34.3GB
2023-02-08T13:33:44.354+0000	beacon2.Variants	34.3GB
2023-02-08T13:33:47.357+0000	beacon2.Variants	34.4GB
2023-02-08T13:33:50.354+0000	beacon2.Variants	34.4GB
2023-02-08T13:33:53.356+0000	beacon2.Variants	34.4GB
2023-02-08T13:33:56.354+0000	beacon2.Variants	34.5GB
2023-02-08T13:33:59.355+0000	beacon2.Variants	34.5GB
2023-02-08T13:34:02.355+0000	beacon2.Variants	34.5GB
2023-02-08T13:34:05.356+0000	beacon2.Variants	34.6GB
2023-02-08T13:34:08.354+0000	beacon2.Variants	34.6GB
2023-02-08T13:34:11.369+0000	beacon2.Variants	34.6GB
2023-02-08T13:34:14.355+0000	beacon2.Variants	34.7GB
2023-02-08T13:34:17.357+0000	beacon2.Variants	34.7GB
2023-02-08T13:34:20.356+0000	beacon2.Variants	34.8GB
2023-02-08T13:34:23.356+0000	beacon2.Variants	34.8GB
2023-02-08T13:34:26.359+0000	beacon2.Variants	34.8GB
2023-02-08T13:34:29.356+0000	beacon2.Variants	34.9GB
2023-02-08T13:34:32.365+0000	beacon2.Variants	34.9GB
2023-02-08T13:34:35.355+0000	beacon2.Variants	35.0GB
2023-02-08T13:34:38.360+0000	beacon2.Variants	35.0GB
2023-02-08T13:34:41.354+0000	beacon2.Variants	35.0GB
2023-02-08T13:34:44.354+0000	beacon2.Variants	35.1GB
2023-02-08T13:34:47.357+0000	beacon2.Variants	35.1GB
2023-02-08T13:34:50.354+0000	beacon2.Variants	35.1GB
2023-02-08T13:34:53.354+0000	beacon2.Variants	35.2GB
2023-02-08T13:34:56.370+0000	beacon2.Variants	35.2GB
2023-02-08T13:34:59.354+0000	beacon2.Variants	35.3GB
2023-02-08T13:35:02.357+0000	beacon2.Variants	35.3GB
2023-02-08T13:35:05.355+0000	beacon2.Variants	35.3GB
2023-02-08T13:35:08.355+0000	beacon2.Variants	35.4GB
2023-02-08T13:35:11.357+0000	beacon2.Variants	35.4GB
2023-02-08T13:35:14.366+0000	beacon2.Variants	35.5GB
2023-02-08T13:35:17.359+0000	beacon2.Variants	35.5GB
2023-02-08T13:35:20.354+0000	beacon2.Variants	35.5GB
2023-02-08T13:35:23.355+0000	beacon2.Variants	35.6GB
2023-02-08T13:35:26.354+0000	beacon2.Variants	35.6GB
2023-02-08T13:35:29.364+0000	beacon2.Variants	35.6GB
2023-02-08T13:35:32.366+0000	beacon2.Variants	35.7GB
2023-02-08T13:35:35.354+0000	beacon2.Variants	35.7GB
2023-02-08T13:35:38.358+0000	beacon2.Variants	35.8GB
2023-02-08T13:35:41.354+0000	beacon2.Variants	35.8GB
2023-02-08T13:35:44.359+0000	beacon2.Variants	35.8GB
2023-02-08T13:35:47.355+0000	beacon2.Variants	35.9GB
2023-02-08T13:35:50.354+0000	beacon2.Variants	35.9GB
2023-02-08T13:35:53.358+0000	beacon2.Variants	35.9GB
2023-02-08T13:35:56.355+0000	beacon2.Variants	36.0GB
2023-02-08T13:35:59.355+0000	beacon2.Variants	36.0GB
2023-02-08T13:36:02.355+0000	beacon2.Variants	36.1GB
2023-02-08T13:36:05.356+0000	beacon2.Variants	36.1GB
2023-02-08T13:36:08.360+0000	beacon2.Variants	36.1GB
2023-02-08T13:36:11.354+0000	beacon2.Variants	36.2GB
2023-02-08T13:36:14.367+0000	beacon2.Variants	36.2GB
2023-02-08T13:36:17.354+0000	beacon2.Variants	36.2GB
2023-02-08T13:36:20.354+0000	beacon2.Variants	36.3GB
2023-02-08T13:36:23.354+0000	beacon2.Variants	36.3GB
2023-02-08T13:36:26.355+0000	beacon2.Variants	36.4GB
2023-02-08T13:36:29.357+0000	beacon2.Variants	36.4GB
2023-02-08T13:36:32.360+0000	beacon2.Variants	36.4GB
2023-02-08T13:36:35.358+0000	beacon2.Variants	36.5GB
2023-02-08T13:36:38.355+0000	beacon2.Variants	36.5GB
2023-02-08T13:36:41.354+0000	beacon2.Variants	36.5GB
2023-02-08T13:36:44.354+0000	beacon2.Variants	36.6GB
2023-02-08T13:36:47.354+0000	beacon2.Variants	36.6GB
2023-02-08T13:36:50.365+0000	beacon2.Variants	36.7GB
2023-02-08T13:36:53.362+0000	beacon2.Variants	36.7GB
2023-02-08T13:36:56.354+0000	beacon2.Variants	36.7GB
2023-02-08T13:36:59.356+0000	beacon2.Variants	36.8GB
2023-02-08T13:37:02.363+0000	beacon2.Variants	36.8GB
2023-02-08T13:37:05.359+0000	beacon2.Variants	36.9GB
2023-02-08T13:37:08.354+0000	beacon2.Variants	36.9GB
2023-02-08T13:37:11.355+0000	beacon2.Variants	36.9GB
2023-02-08T13:37:14.361+0000	beacon2.Variants	37.0GB
2023-02-08T13:37:17.356+0000	beacon2.Variants	37.0GB
2023-02-08T13:37:20.354+0000	beacon2.Variants	37.0GB
2023-02-08T13:37:23.356+0000	beacon2.Variants	37.1GB
2023-02-08T13:37:26.354+0000	beacon2.Variants	37.1GB
2023-02-08T13:37:29.359+0000	beacon2.Variants	37.2GB
2023-02-08T13:37:32.355+0000	beacon2.Variants	37.2GB
2023-02-08T13:37:35.365+0000	beacon2.Variants	37.2GB
2023-02-08T13:37:38.358+0000	beacon2.Variants	37.3GB
2023-02-08T13:37:41.359+0000	beacon2.Variants	37.3GB
2023-02-08T13:37:44.355+0000	beacon2.Variants	37.4GB
2023-02-08T13:37:47.358+0000	beacon2.Variants	37.4GB
2023-02-08T13:37:50.354+0000	beacon2.Variants	37.4GB
2023-02-08T13:37:53.354+0000	beacon2.Variants	37.5GB
2023-02-08T13:37:56.356+0000	beacon2.Variants	37.5GB
2023-02-08T13:37:59.366+0000	beacon2.Variants	37.5GB
2023-02-08T13:38:02.356+0000	beacon2.Variants	37.6GB
2023-02-08T13:38:05.358+0000	beacon2.Variants	37.6GB
2023-02-08T13:38:08.363+0000	beacon2.Variants	37.6GB
2023-02-08T13:38:11.354+0000	beacon2.Variants	37.7GB
2023-02-08T13:38:14.358+0000	beacon2.Variants	37.7GB
2023-02-08T13:38:17.358+0000	beacon2.Variants	37.8GB
2023-02-08T13:38:20.366+0000	beacon2.Variants	37.8GB
2023-02-08T13:38:23.354+0000	beacon2.Variants	37.8GB
2023-02-08T13:38:26.364+0000	beacon2.Variants	37.9GB
2023-02-08T13:38:29.354+0000	beacon2.Variants	37.9GB
2023-02-08T13:38:32.355+0000	beacon2.Variants	38.0GB
2023-02-08T13:38:35.359+0000	beacon2.Variants	38.0GB
2023-02-08T13:38:38.361+0000	beacon2.Variants	38.0GB
2023-02-08T13:38:41.356+0000	beacon2.Variants	38.1GB
2023-02-08T13:38:44.366+0000	beacon2.Variants	38.1GB
2023-02-08T13:38:47.355+0000	beacon2.Variants	38.1GB
2023-02-08T13:38:50.366+0000	beacon2.Variants	38.2GB
2023-02-08T13:38:53.373+0000	beacon2.Variants	38.2GB
2023-02-08T13:38:56.357+0000	beacon2.Variants	38.3GB
2023-02-08T13:38:59.359+0000	beacon2.Variants	38.3GB
2023-02-08T13:39:02.355+0000	beacon2.Variants	38.3GB
2023-02-08T13:39:05.356+0000	beacon2.Variants	38.4GB
2023-02-08T13:39:08.367+0000	beacon2.Variants	38.4GB
2023-02-08T13:39:11.360+0000	beacon2.Variants	38.5GB
2023-02-08T13:39:14.365+0000	beacon2.Variants	38.5GB
2023-02-08T13:39:17.358+0000	beacon2.Variants	38.5GB
2023-02-08T13:39:20.360+0000	beacon2.Variants	38.6GB
2023-02-08T13:39:23.354+0000	beacon2.Variants	38.6GB
2023-02-08T13:39:26.360+0000	beacon2.Variants	38.6GB
2023-02-08T13:39:29.354+0000	beacon2.Variants	38.7GB
2023-02-08T13:39:32.356+0000	beacon2.Variants	38.7GB
2023-02-08T13:39:35.366+0000	beacon2.Variants	38.8GB
2023-02-08T13:39:38.362+0000	beacon2.Variants	38.8GB
2023-02-08T13:39:41.355+0000	beacon2.Variants	38.8GB
2023-02-08T13:39:44.354+0000	beacon2.Variants	38.9GB
2023-02-08T13:39:47.358+0000	beacon2.Variants	38.9GB
2023-02-08T13:39:50.355+0000	beacon2.Variants	38.9GB
2023-02-08T13:39:53.354+0000	beacon2.Variants	39.0GB
2023-02-08T13:39:56.354+0000	beacon2.Variants	39.0GB
2023-02-08T13:39:59.359+0000	beacon2.Variants	39.1GB
2023-02-08T13:40:02.354+0000	beacon2.Variants	39.1GB
2023-02-08T13:40:05.364+0000	beacon2.Variants	39.1GB
2023-02-08T13:40:08.361+0000	beacon2.Variants	39.2GB
2023-02-08T13:40:11.354+0000	beacon2.Variants	39.2GB
2023-02-08T13:40:14.358+0000	beacon2.Variants	39.2GB
2023-02-08T13:40:17.358+0000	beacon2.Variants	39.3GB
2023-02-08T13:40:20.367+0000	beacon2.Variants	39.3GB
2023-02-08T13:40:23.363+0000	beacon2.Variants	39.4GB
2023-02-08T13:40:26.358+0000	beacon2.Variants	39.4GB
2023-02-08T13:40:29.358+0000	beacon2.Variants	39.4GB
2023-02-08T13:40:32.357+0000	beacon2.Variants	39.5GB
2023-02-08T13:40:35.359+0000	beacon2.Variants	39.5GB
2023-02-08T13:40:38.359+0000	beacon2.Variants	39.5GB
2023-02-08T13:40:41.363+0000	beacon2.Variants	39.6GB
2023-02-08T13:40:44.354+0000	beacon2.Variants	39.6GB
2023-02-08T13:40:47.361+0000	beacon2.Variants	39.7GB
2023-02-08T13:40:50.381+0000	beacon2.Variants	39.7GB
2023-02-08T13:40:53.355+0000	beacon2.Variants	39.8GB
2023-02-08T13:40:56.354+0000	beacon2.Variants	39.8GB
2023-02-08T13:40:59.354+0000	beacon2.Variants	39.8GB
2023-02-08T13:41:02.361+0000	beacon2.Variants	39.9GB
2023-02-08T13:41:05.359+0000	beacon2.Variants	39.9GB
2023-02-08T13:41:08.355+0000	beacon2.Variants	39.9GB
2023-02-08T13:41:11.383+0000	beacon2.Variants	40.0GB
2023-02-08T13:41:14.360+0000	beacon2.Variants	40.0GB
2023-02-08T13:41:17.364+0000	beacon2.Variants	40.0GB
2023-02-08T13:41:20.354+0000	beacon2.Variants	40.1GB
2023-02-08T13:41:23.354+0000	beacon2.Variants	40.1GB
2023-02-08T13:41:26.355+0000	beacon2.Variants	40.2GB
2023-02-08T13:41:29.359+0000	beacon2.Variants	40.2GB
2023-02-08T13:41:32.360+0000	beacon2.Variants	40.2GB
2023-02-08T13:41:35.359+0000	beacon2.Variants	40.3GB
2023-02-08T13:41:38.357+0000	beacon2.Variants	40.3GB
2023-02-08T13:41:41.358+0000	beacon2.Variants	40.4GB
2023-02-08T13:41:44.354+0000	beacon2.Variants	40.4GB
2023-02-08T13:41:47.354+0000	beacon2.Variants	40.4GB
2023-02-08T13:41:50.358+0000	beacon2.Variants	40.5GB
2023-02-08T13:41:53.358+0000	beacon2.Variants	40.5GB
2023-02-08T13:41:56.354+0000	beacon2.Variants	40.5GB
2023-02-08T13:41:59.355+0000	beacon2.Variants	40.6GB
2023-02-08T13:42:02.359+0000	beacon2.Variants	40.6GB
2023-02-08T13:42:05.355+0000	beacon2.Variants	40.7GB
2023-02-08T13:42:08.356+0000	beacon2.Variants	40.7GB
2023-02-08T13:42:11.359+0000	beacon2.Variants	40.7GB
2023-02-08T13:42:14.358+0000	beacon2.Variants	40.8GB
2023-02-08T13:42:17.356+0000	beacon2.Variants	40.8GB
2023-02-08T13:42:20.358+0000	beacon2.Variants	40.9GB
2023-02-08T13:42:23.355+0000	beacon2.Variants	40.9GB
2023-02-08T13:42:26.361+0000	beacon2.Variants	40.9GB
2023-02-08T13:42:29.354+0000	beacon2.Variants	41.0GB
2023-02-08T13:42:32.354+0000	beacon2.Variants	41.0GB
2023-02-08T13:42:35.363+0000	beacon2.Variants	41.0GB
2023-02-08T13:42:38.359+0000	beacon2.Variants	41.1GB
2023-02-08T13:42:41.354+0000	beacon2.Variants	41.1GB
2023-02-08T13:42:44.354+0000	beacon2.Variants	41.2GB
2023-02-08T13:42:47.355+0000	beacon2.Variants	41.2GB
2023-02-08T13:42:50.357+0000	beacon2.Variants	41.2GB
2023-02-08T13:42:53.354+0000	beacon2.Variants	41.3GB
2023-02-08T13:42:56.355+0000	beacon2.Variants	41.3GB
2023-02-08T13:42:59.374+0000	beacon2.Variants	41.4GB
2023-02-08T13:43:02.361+0000	beacon2.Variants	41.4GB
2023-02-08T13:43:05.368+0000	beacon2.Variants	41.4GB
2023-02-08T13:43:08.355+0000	beacon2.Variants	41.5GB
2023-02-08T13:43:11.354+0000	beacon2.Variants	41.5GB
2023-02-08T13:43:14.354+0000	beacon2.Variants	41.5GB
2023-02-08T13:43:17.355+0000	beacon2.Variants	41.6GB
2023-02-08T13:43:20.355+0000	beacon2.Variants	41.6GB
2023-02-08T13:43:23.357+0000	beacon2.Variants	41.7GB
2023-02-08T13:43:26.356+0000	beacon2.Variants	41.7GB
2023-02-08T13:43:29.365+0000	beacon2.Variants	41.7GB
2023-02-08T13:43:32.360+0000	beacon2.Variants	41.8GB
2023-02-08T13:43:35.362+0000	beacon2.Variants	41.8GB
2023-02-08T13:43:38.355+0000	beacon2.Variants	41.9GB
2023-02-08T13:43:41.354+0000	beacon2.Variants	41.9GB
2023-02-08T13:43:44.354+0000	beacon2.Variants	41.9GB
2023-02-08T13:43:47.361+0000	beacon2.Variants	42.0GB
2023-02-08T13:43:50.355+0000	beacon2.Variants	42.0GB
2023-02-08T13:43:53.354+0000	beacon2.Variants	42.0GB
2023-02-08T13:43:56.361+0000	beacon2.Variants	42.1GB
2023-02-08T13:43:59.356+0000	beacon2.Variants	42.1GB
2023-02-08T13:44:02.354+0000	beacon2.Variants	42.2GB
2023-02-08T13:44:05.362+0000	beacon2.Variants	42.2GB
2023-02-08T13:44:08.372+0000	beacon2.Variants	42.2GB
2023-02-08T13:44:11.357+0000	beacon2.Variants	42.3GB
2023-02-08T13:44:14.355+0000	beacon2.Variants	42.3GB
2023-02-08T13:44:17.361+0000	beacon2.Variants	42.4GB
2023-02-08T13:44:20.354+0000	beacon2.Variants	42.4GB
2023-02-08T13:44:22.954+0000	beacon2.Variants	42.4GB
2023-02-08T13:44:22.954+0000	3885824 document(s) imported successfully. 0 document(s) failed to import.

real	55m44.624s
user	99m9.503s
sys	1m34.276s
